survey_date,distance_m,mean_m,std_m
2018-09-13,3560.0,45.53016788315061,1.0871125108667128
2018-09-13,3565.0,45.53198045527857,1.0906763640490176
2018-09-13,3570.0,45.532873676410105,1.1211208827489723
2018-09-13,3575.0,45.53338391223519,1.168332619244709
2018-09-13,3580.0,45.53396153851336,1.2232567677601598
2018-09-13,3585.0,45.53497089936995,1.279062813283568
2018-09-13,3590.0,45.53670168876782,1.3310361594965197
2018-09-13,3595.0,45.53937786241246,1.376095773004635
2018-09-13,3600.0,45.54316428953863,1.4123058038450702
2018-09-13,3605.0,45.54817129897533,1.4384965497559619
2018-09-13,3610.0,45.5544572220544,1.4540028084251946
2018-09-13,3615.0,45.56202898520407,1.4584984484634327
2018-09-13,3620.0,45.570840756380164,1.4519055837244887
2018-09-13,3625.0,45.580790600781896,1.4343639306199498
2018-09-13,3630.0,45.59171505152304,1.4062539491800112
2018-09-13,3635.0,45.603381449005425,1.3682746027110124
2018-09-13,3640.0,45.61547784754972,1.321582455356282
2018-09-13,3645.0,45.6276002281902,1.2680013960960472
2018-09-13,3650.0,45.63923669115791,1.210304878190407
2018-09-13,3655.0,45.64974822906519,1.1525379526959376
2018-09-13,3660.0,45.658345600626205,1.1002506588827412
2018-09-13,3665.0,45.66406173319053,1.060323076831187
2018-09-13,3670.0,45.66585669918263,1.0392712893949305
2018-09-13,3675.0,45.664511105629046,1.033728337598386
2018-09-13,3680.0,45.6621744255957,1.0342939484727383
2018-09-13,3685.0,45.6608846020092,1.0345768356997436
2018-09-13,3690.0,45.66259230915277,1.0323107980673645
2018-09-13,3695.0,45.66922298475029,1.029436566765537
2018-09-13,3700.0,45.68273731373699,1.0316521031756634
2018-09-13,3705.0,45.70504866199061,1.046544237551516
2018-09-13,3710.0,45.73607954260776,1.073413784184523
2018-09-13,3715.0,45.77424750971981,1.1045992488713692
2018-09-13,3720.0,45.81801468491237,1.1333064522618883
2018-09-13,3725.0,45.865871894551056,1.1545670471909648
2018-09-13,3730.0,45.9162799770451,1.1653209123653372
2018-09-13,3735.0,45.96760911815245,1.164301965764175
2018-09-13,3740.0,46.01807468029044,1.1519989673262085
2018-09-13,3745.0,46.065667903584654,1.1308007241957447
2018-09-13,3750.0,46.10807973289243,1.1053331114044256
2018-09-13,3755.0,46.14261586365165,1.0828557493198279
2018-09-13,3760.0,46.1661008967453,1.0733059714708852
2018-09-13,3765.0,46.17507612512809,1.0875683201871373
2018-09-13,3770.0,46.16997974364644,1.126062680499482
2018-09-13,3775.0,46.15409799467542,1.18057335107251
2018-09-13,3780.0,46.13021939098597,1.2434298296165032
2018-09-13,3785.0,46.10063600464471,1.3087116362460711
2018-09-13,3790.0,46.067221950706774,1.37228556094947
2018-09-13,3795.0,46.031500076170474,1.4314564985660714
2018-09-13,3800.0,45.99469849500438,1.484565094989878
2018-09-13,3805.0,45.95779837672257,1.530652052170404
2018-09-13,3810.0,45.921574193031184,1.5692089155003621
2018-09-13,3815.0,45.88662745026406,1.600002388362646
2018-09-13,3820.0,45.85341478096343,1.6229537660995346
2018-09-13,3825.0,45.82227113278799,1.6380580014368151
2018-09-13,3830.0,45.793428674081284,1.645331276374291
2018-09-13,3835.0,45.76703193037532,1.644779789010034
2018-09-13,3840.0,45.743149572584144,1.6363855008600774
2018-09-13,3845.0,45.72178319364701,1.6201070583402848
2018-09-13,3850.0,45.70287333408808,1.5958963418577659
2018-09-13,3855.0,45.68630294671236,1.5637334794143387
2018-09-13,3860.0,45.67189842491927,1.5236861060799654
2018-09-13,3865.0,45.659428256448805,1.4760026393777266
2018-09-13,3870.0,45.64859930340645,1.4212548440218293
2018-09-13,3875.0,45.639050648808414,1.3605519697783732
2018-09-13,3880.0,45.63034488832389,1.2958550931467834
2018-09-13,3885.0,45.62195668202787,1.2304166675865733
2018-09-13,3890.0,45.61325831343539,1.1693285228345
2018-09-13,3895.0,45.60350193041436,1.1200189149556066
2018-09-13,3900.0,45.5917980632196,1.0922264396486596
2018-09-13,3905.0,45.57717150740673,1.095975401427653
2018-09-13,3910.0,45.55967530456961,1.1297528898637994
2018-09-13,3915.0,45.540114167344015,1.1832047790264721
2018-09-13,3920.0,45.51915690725223,1.2471063749699574
2018-09-13,3925.0,45.49733832223474,1.3146008693654962
2018-09-13,3930.0,45.47508135826041,1.3810784477305489
2018-09-13,3935.0,45.45271594800735,1.4436539293819626
2018-09-13,3940.0,45.43049501675662,1.5006398978699418
2018-09-13,3945.0,45.40860807929719,1.5511356615094032
2018-09-13,3950.0,45.38719279469906,1.5947361121109602
2018-09-13,3955.0,45.36634479707356,1.631333546244917
2018-09-13,3960.0,45.346126078874725,1.6609848681695072
2018-09-13,3965.0,45.3265721680199,1.6838231936235082
2018-09-13,3970.0,45.307698310366845,1.6999994208702651
2018-09-13,3975.0,45.28950484424081,1.7096442733279442
2018-09-13,3980.0,45.27198193321961,1.712844756978243
2018-09-13,3985.0,45.255113806813355,1.7096313501463427
2018-09-13,3990.0,45.23888264565322,1.6999739522641328
2018-09-13,3995.0,45.22327223804252,1.6837859706775073
2018-09-13,4000.0,45.20827152800282,1.6609371650815852
2018-09-13,4005.0,45.19387817111341,1.6312772203106134
2018-09-13,4010.0,45.18010221339868,1.5946737240174094
2018-09-13,4015.0,45.16697001023127,1.551070593586385
2018-09-13,4020.0,45.1545285067116,1.500576422508096
2018-09-13,4025.0,45.14285000833937,1.4435971293394345
2018-09-13,4030.0,45.13203758115134,1.3810337925464866
2018-09-13,4035.0,45.12223123406793,1.3145730719528217
2018-09-13,4040.0,45.11361505324052,1.2470968492963281
2018-09-13,4045.0,45.10642547906438,1.1832066164353892
2018-09-13,4050.0,45.100960941643095,1.1297420903611939
2018-09-13,4055.0,45.09759310036602,1.0958981747938212
2018-09-13,4060.0,45.09676750735791,1.091986134476309
2018-09-13,4065.0,45.09854545307763,1.119475243312093
2018-09-13,4070.0,45.10246073403957,1.1683115524851433
2018-09-13,4075.0,45.10809332095025,1.228734993413939
2018-09-13,4080.0,45.11509716118492,1.293296910238864
2018-09-13,4085.0,45.12318782222182,1.3568822434297885
2018-09-13,4090.0,45.13213174134598,1.416211112097677
2018-09-13,4095.0,45.141736812700586,1.4692906228654061
2018-09-13,4100.0,45.151844072343714,1.5149755750198213
2018-09-13,4105.0,45.16232026633136,1.5526546244539718
2018-09-13,4110.0,45.173051106490306,1.5820369539634933
2018-09-13,4115.0,45.18393503386685,1.6030109867225446
2018-09-13,4120.0,45.19487732115275,1.6155531138322392
2018-09-13,4125.0,45.205784352928475,1.6196715287882233
2018-09-13,4130.0,45.216557926479666,1.6153759355353807
2018-09-13,4135.0,45.22708941631576,1.6026681533674618
2018-09-13,4140.0,45.23725364235521,1.58155200926099
2018-09-13,4145.0,45.24690227497526,1.5520639584861595
2018-09-13,4150.0,45.25585659961474,1.514329155378407
2018-09-13,4155.0,45.2638994491496,1.4686517425359156
2018-09-13,4160.0,45.270766093535684,1.4156533792333987
2018-09-13,4165.0,45.276133852846854,1.3564803677780415
2018-09-13,4170.0,45.279610171351315,1.2931048400701362
2018-09-13,4175.0,45.28071885608258,1.2287401447973592
2018-09-13,4180.0,45.27888414277782,1.168348204529778
2018-09-13,4185.0,45.27341220425081,1.1190801469640816
2018-09-13,4190.0,45.263469660270054,1.090202300198679
2018-09-13,4195.0,45.2481378619187,1.0910989667869584
2018-09-13,4200.0,45.22749601289685,1.1196985996003577
2018-09-13,4205.0,45.20235355007442,1.165318792272003
2018-09-13,4210.0,45.173389383671015,1.2185099173365692
2018-09-13,4215.0,45.14115618222486,1.2722017104592565
2018-09-13,4220.0,45.1061051027989,1.3215439795049408
2018-09-13,4225.0,45.06860812776708,1.363381318055397
2018-09-13,4230.0,45.028978601927186,1.3957395866673932
2018-09-13,4235.0,44.987490526562716,1.4174369983470019
2018-09-13,4240.0,44.944397142423135,1.4278241055088483
2018-09-13,4245.0,44.89994932094046,1.4266299131170566
2018-09-13,4250.0,44.85441428212756,1.4138935104363517
2018-09-13,4255.0,44.808095168531196,1.389970535362415
2018-09-13,4260.0,44.76135202760339,1.3556149388010061
2018-09-13,4265.0,44.71462479042262,1.3121473021985746
2018-09-13,4270.0,44.668458883613546,1.2617292735784418
2018-09-13,4275.0,44.623534174628425,1.2077611548503824
2018-09-13,4280.0,44.58069802961017,1.1553810634677024
2018-09-13,4285.0,44.54100335952195,1.1119140157738228
2018-09-13,4290.0,44.50575264612474,1.0868368290548802
2018-09-13,4295.0,44.47640242717109,1.0898567110216826
2018-09-13,4300.0,44.452565489720634,1.1194078015092443
2018-09-13,4305.0,44.43251273422735,1.1653118099152762
2018-09-13,4310.0,44.414773583494046,1.2184706813532962
2018-09-13,4315.0,44.39813791626192,1.2720188143118443
2018-09-13,4320.0,44.381622223336755,1.3212085009160697
2018-09-13,4325.0,44.364442656481955,1.3629273460143396
2018-09-13,4330.0,44.3459943635491,1.395213414172604
2018-09-13,4335.0,44.32583665222696,1.4168827605752525
2018-09-13,4340.0,44.303683664394946,1.4272780674414325
2018-09-13,4345.0,44.27940037632253,1.4261190187544406
2018-09-13,4350.0,44.25300386970065,1.413435871204073
2018-09-13,4355.0,44.224669947496054,1.3895766730743924
2018-09-13,4360.0,44.1947452996465,1.3552891963754246
2018-09-13,4365.0,44.16376555947308,1.311889138102702
2018-09-13,4370.0,44.13247973528341,1.2615343007319482
2018-09-13,4375.0,44.101881656046,1.2076218480644794
2018-09-13,4380.0,44.07324923852067,1.1552870976986676
2018-09-13,4385.0,44.048192569409174,1.111852283400598
2018-09-13,4390.0,44.028712003875576,1.086791409040512
2018-09-13,4395.0,44.01705300749685,1.0898094455346676
2018-09-13,4400.0,44.012776732127875,1.1193409601100412
2018-09-13,4405.0,44.01349100498719,1.1652103037105892
2018-09-13,4410.0,44.01719021141403,1.2183224169373177
2018-09-13,4415.0,44.02225526585597,1.271814643353333
2018-09-13,4420.0,44.0274014667528,1.3209423112113867
2018-09-13,4425.0,44.03163658790004,1.362596500341959
2018-09-13,4430.0,44.03422820193805,1.3948195478258387
2018-09-13,4435.0,44.03467945049554,1.416432874505808
2018-09-13,4440.0,44.032712677725705,1.4267858049500444
2018-09-13,4445.0,44.028260533793365,1.4256059188667323
2018-09-13,4450.0,44.02146433633998,1.412932188018052
2018-09-13,4455.0,44.01267965494221,1.3891209420646717
2018-09-13,4460.0,44.002489259871,1.3549249458270174
2018-09-13,4465.0,43.991723755823585,1.3116556950760052
2018-09-13,4470.0,43.98149040756997,1.2614461048829537
2018-09-13,4475.0,43.973210861599945,1.207626751129428
2018-09-13,4480.0,43.96866868006254,1.1551897303684358
2018-09-13,4485.0,43.970067835045235,1.1111890907270439
2018-09-13,4490.0,43.98010356742084,1.0846628223698613
2018-09-13,4495.0,44.00178578171149,1.0847287675116308
2018-09-13,4500.0,44.03487119677041,1.1093121883418116
2018-09-13,4505.0,44.076753941116756,1.1479559383490343
2018-09-13,4510.0,44.12531573521175,1.1914070439592404
2018-09-13,4515.0,44.17892586375086,1.2326981839560855
2018-09-13,4520.0,44.236377438395394,1.2670068348099246
2018-09-13,4525.0,44.2968358051754,1.2911803929480854
2018-09-13,4530.0,44.35979776639073,1.3032805054459797
2018-09-13,4535.0,44.42506053582288,1.302258398071186
2018-09-13,4540.0,44.492699571054715,1.2877753990245369
2018-09-13,4545.0,44.5630546323611,1.2601615518907472
2018-09-13,4550.0,44.63672360826634,1.220513141651733
2018-09-13,4555.0,44.71456382743502,1.1709457132998973
2018-09-13,4560.0,44.79770074881128,1.1150274927908372
2018-09-13,4565.0,44.88754409042153,1.0583853626875832
2018-09-13,4570.0,44.985811625493305,1.0093156374491925
2018-09-13,4575.0,45.09452885852381,0.978796437754334
2018-09-13,4580.0,45.20926259404835,0.9757390505760093
2019-04-13,0.0,52.30532735463241,1.0992540792498628
2019-04-13,5.0,52.090225830545776,1.0827649323166346
2019-04-13,10.0,51.835359142508935,1.0721548328385955
2019-04-13,15.0,51.54215391073308,1.0671742401888338
2019-04-13,20.0,51.21486814355944,1.0672780893844884
2019-04-13,25.0,50.86026597742661,1.071806917446611
2019-04-13,30.0,50.48857223879553,1.0799402988372355
2019-04-13,35.0,50.11018401461177,1.091052439455285
2019-04-13,40.0,49.735422806295766,1.1047499603245783
2019-04-13,45.0,49.37422676220685,1.120816034880982
2019-04-13,50.0,49.030633995735336,1.1387194642515275
2019-04-13,55.0,48.70392766711974,1.1576150705899606
2019-04-13,60.0,48.39331393483413,1.176705135947574
2019-04-13,65.0,48.09805906294541,1.19527710031268
2019-04-13,70.0,47.817487721923676,1.212718197200527
2019-04-13,75.0,47.55098149265412,1.2285212263731382
2019-04-13,80.0,47.297977570490374,1.2422849203877553
2019-04-13,85.0,47.057967666854864,1.2537115083799217
2019-04-13,90.0,46.8304971065519,1.2626032785408376
2019-04-13,95.0,46.615164119618264,1.2688592873491613
2019-04-13,100.0,46.41161932719477,1.2724728666549558
2019-04-13,105.0,46.219565421563956,1.2735302052219528
2019-04-13,110.0,46.03875704116469,1.27220998157541
2019-04-13,115.0,45.86900084206711,1.2687837520893999
2019-04-13,120.0,45.71015576807269,1.2636165103008412
2019-04-13,125.0,45.56213352229694,1.2571664991505396
2019-04-13,130.0,45.42489924379811,1.249982963807009
2019-04-13,135.0,45.29847239353727,1.2427000962257635
2019-04-13,140.0,45.18292785469476,1.2360250098852177
2019-04-13,145.0,45.078397253129076,1.2307173270603857
2019-04-13,150.0,44.985070504547664,1.2275580620741686
2019-04-13,155.0,44.903151774402666,1.227256415965796
2019-04-13,160.0,44.83222118458968,1.2297097987746983
2019-04-13,165.0,44.77139106249938,1.234185202893387
2019-04-13,170.0,44.71981607288586,1.2399277103485198
2019-04-13,175.0,44.6767026815911,1.2462169018400515
2019-04-13,180.0,44.6413052551965,1.2523964716957905
2019-04-13,185.0,44.61292235731763,1.2578936191487426
2019-04-13,190.0,44.59089322700092,1.2622305621551695
2019-04-13,195.0,44.57459442534049,1.2650305200446237
2019-04-13,200.0,44.56343663704534,1.2660201894702994
2019-04-13,205.0,44.55686161424978,1.2650302775864315
2019-04-13,210.0,44.554339250380266,1.261995170964048
2019-04-13,215.0,44.555364772365465,1.256952358641953
2019-04-13,220.0,44.559456039910735,1.2500417985623056
2019-04-13,225.0,44.566150940950806,1.2415049992559688
2019-04-13,230.0,44.575004872748245,1.231683155401882
2019-04-13,235.0,44.585588298421435,1.2210132055814698
2019-04-13,240.0,44.59748436896535,1.210020174857172
2019-04-13,245.0,44.61028660107141,1.199303668313804
2019-04-13,250.0,44.623596601261625,1.1895160025151914
2019-04-13,255.0,44.63702182702642,1.181329380150665
2019-04-13,260.0,44.650244418466556,1.175198023534852
2019-04-13,265.0,44.663232593257455,1.1707680026227032
2019-04-13,270.0,44.67602717499247,1.1675211448895786
2019-04-13,275.0,44.6886706761984,1.1650211035037592
2019-04-13,280.0,44.701207434523525,1.162948380810605
2019-04-13,285.0,44.71368375985276,1.1611220095310848
2019-04-13,290.0,44.726148092820814,1.159509245534587
2019-04-13,295.0,44.7386511752413,1.1582240815553668
2019-04-13,300.0,44.75124623301842,1.157514533830996
2019-04-13,305.0,44.76398917215837,1.1577377780223306
2019-04-13,310.0,44.776937393204186,1.1593102660984385
2019-04-13,315.0,44.79009713777307,1.1622286086834603
2019-04-13,320.0,44.803407197496945,1.1659219253619022
2019-04-13,325.0,44.81680427563203,1.1698259684762395
2019-04-13,330.0,44.83022725909978,1.1734610514603898
2019-04-13,335.0,44.84361679211233,1.1764590361312959
2019-04-13,340.0,44.856914859075815,1.1785800893866087
2019-04-13,345.0,44.87006437495549,1.1797215119824729
2019-04-13,350.0,44.88300878131693,1.1799202403979012
2019-04-13,355.0,44.89569164628134,1.1793497241452773
2019-04-13,360.0,44.908056266650505,1.178310931997918
2019-04-13,365.0,44.92004527046737,1.1772163534951825
2019-04-13,370.0,44.93160021828285,1.1765651541447417
2019-04-13,375.0,44.942661201397144,1.1769072654060282
2019-04-13,380.0,44.95314895284376,1.1786033335865391
2019-04-13,385.0,44.96291187386515,1.181213666346032
2019-04-13,390.0,44.9717776075373,1.1841003802496262
2019-04-13,395.0,44.97956952201997,1.1866648538949132
2019-04-13,400.0,44.98610569479599,1.1883816682729564
2019-04-13,405.0,44.99119787620114,1.188821724294064
2019-04-13,410.0,44.99465042798118,1.187667122232233
2019-04-13,415.0,44.9962592325238,1.1847201366972127
2019-04-13,420.0,44.99581056830939,1.1799080749782724
2019-04-13,425.0,44.99307994700344,1.1732851122393615
2019-04-13,430.0,44.987830907476976,1.1650314328890428
2019-04-13,435.0,44.97981376188716,1.155449201432695
2019-04-13,440.0,44.96876428877908,1.1449540473790312
2019-04-13,445.0,44.95440236797991,1.134059906568775
2019-04-13,450.0,44.93643055184914,1.1233543058073365
2019-04-13,455.0,44.91456427014726,1.1134298445733273
2019-04-13,460.0,44.88897327975331,1.1044247753354903
2019-04-13,465.0,44.86017347826136,1.0961897543479748
2019-04-13,470.0,44.8286739658013,1.0886993708728696
2019-04-13,475.0,44.794970603327414,1.0820926236445438
2019-04-13,480.0,44.75954891212992,1.0766814133656804
2019-04-13,485.0,44.72288693363719,1.0729344904130673
2019-04-13,490.0,44.68547989337568,1.071427218997776
2019-04-13,495.0,44.648308186702884,1.0724148185384308
2019-04-13,500.0,44.612009980951626,1.0754165055718516
2019-04-13,505.0,44.57694250522878,1.0799078513395075
2019-04-13,510.0,44.54347272143225,1.0855049412844588
2019-04-13,515.0,44.51197955531358,1.0919898914347839
2019-04-13,520.0,44.482856180395736,1.0993075409072006
2019-04-13,525.0,44.45645588399358,1.1074681376898012
2019-04-13,530.0,44.43273309077822,1.1160633088281582
2019-04-13,535.0,44.41147375191587,1.1245197843136847
2019-04-13,540.0,44.39248060968523,1.1323567090283206
2019-04-13,545.0,44.375573171500406,1.1392170830233743
2019-04-13,550.0,44.36058687544013,1.1448856797785776
2019-04-13,555.0,44.347372326459976,1.149297545549586
2019-04-13,560.0,44.33579460036706,1.1525390730658442
2019-04-13,565.0,44.32573261289151,1.1548424182434838
2019-04-13,570.0,44.31707855143512,1.156572831016015
2019-04-13,575.0,44.30973736731439,1.1582074325277278
2019-04-13,580.0,44.303626326545,1.1603032341169535
2019-04-13,585.0,44.29867301952137,1.163360291625625
2019-04-13,590.0,44.29480479948258,1.167188423214903
2019-04-13,595.0,44.29195494671825,1.1712891449801182
2019-04-13,600.0,44.290067606411114,1.1752038262713178
2019-04-13,605.0,44.28909753340417,1.1785521047863823
2019-04-13,610.0,44.28900986217264,1.1810574582133768
2019-04-13,615.0,44.289779926053455,1.1825637044448152
2019-04-13,620.0,44.291393125011055,1.183044354313446
2019-04-13,625.0,44.2938448414066,1.1826060300255932
2019-04-13,630.0,44.297140403422425,1.181486303838377
2019-04-13,635.0,44.30129509597838,1.1800454162670095
2019-04-13,640.0,44.30633421916015,1.1787505037069237
2019-04-13,645.0,44.312293194363484,1.1781503303208138
2019-04-13,650.0,44.319217368601514,1.178836707344961
2019-04-13,655.0,44.32708835139362,1.1810698274709102
2019-04-13,660.0,44.33573247275261,1.18435015970881
2019-04-13,665.0,44.344962997571564,1.1880865220478345
2019-04-13,670.0,44.354601456887174,1.191739419917365
2019-04-13,675.0,44.36447661957701,1.1948532861908632
2019-04-13,680.0,44.374423500085264,1.197078258961881
2019-04-13,685.0,44.38428239807387,1.1981838890375927
2019-04-13,690.0,44.39389796602299,1.1980668177338871
2019-04-13,695.0,44.40311830091661,1.1967538356074379
2019-04-13,700.0,44.41179405624754,1.1944009670647557
2019-04-13,705.0,44.41977757066032,1.1912884136999213
2019-04-13,710.0,44.426922009621784,1.1878103912562994
2019-04-13,715.0,44.43308051656685,1.1844581792231104
2019-04-13,720.0,44.4381053700122,1.1817941766527371
2019-04-13,725.0,44.441847542831155,1.180413028319132
2019-04-13,730.0,44.44424022344625,1.1805657142273533
2019-04-13,735.0,44.44540280860551,1.1817369757900766
2019-04-13,740.0,44.4454779721977,1.1833244509772287
2019-04-13,745.0,44.444606842448984,1.1847835095909642
2019-04-13,750.0,44.442929761582285,1.185659848039764
2019-04-13,755.0,44.440587048107176,1.185611528439132
2019-04-13,760.0,44.43771976482826,1.1844228225648632
2019-04-13,765.0,44.43447049569133,1.182011835520244
2019-04-13,770.0,44.43098413462845,1.17843319789458
2019-04-13,775.0,44.42740868961703,1.1738762735909434
2019-04-13,780.0,44.42389610523289,1.1686584280618513
2019-04-13,785.0,44.42060310705453,1.1632120123703098
2019-04-13,790.0,44.41769207136487,1.1580629375681941
2019-04-13,795.0,44.415331923698346,1.1537981937713346
2019-04-13,800.0,44.41367554516361,1.1508485644784119
2019-04-13,805.0,44.41279001353885,1.1489511934057155
2019-04-13,810.0,44.41272757614781,1.1477137479574142
2019-04-13,815.0,44.413549462452025,1.1468338407946963
2019-04-13,820.0,44.41532621432387,1.1461293637187737
2019-04-13,825.0,44.418138060067115,1.1455545577086428
2019-04-13,830.0,44.422075333688205,1.1452028160218897
2019-04-13,835.0,44.42723894109461,1.1452964146812068
2019-04-13,840.0,44.43374087507627,1.1461624731031652
2019-04-13,845.0,44.441700585109984,1.148157552189667
2019-04-13,850.0,44.45118696045857,1.1511140655619654
2019-04-13,855.0,44.46223310441159,1.1544625050725084
2019-04-13,860.0,44.47488354886232,1.1576812868101456
2019-04-13,865.0,44.48919565724937,1.160343914574906
2019-04-13,870.0,44.50523984178645,1.162142727854257
2019-04-13,875.0,44.52309983892751,1.1629025298009639
2019-04-13,880.0,44.542873044040114,1.1625861339129497
2019-04-13,885.0,44.56467090648246,1.1612929941662136
2019-04-13,890.0,44.58861938650577,1.1592510749603866
2019-04-13,895.0,44.614859475634546,1.1568011183416955
2019-04-13,900.0,44.64354778241434,1.1543716048755708
2019-04-13,905.0,44.674856833339476,1.1524407492016011
2019-04-13,910.0,44.70890142781163,1.1511986889331196
2019-04-13,915.0,44.745647015405716,1.1501748057814298
2019-04-13,920.0,44.78505344328715,1.1488474380579883
2019-04-13,925.0,44.82709702548455,1.1467777593083952
2019-04-13,930.0,44.87177012945099,1.143642440727001
2019-04-13,935.0,44.919080829969126,1.1392558808617246
2019-04-13,940.0,44.96905262859158,1.1335842185729066
2019-04-13,945.0,45.02172423704645,1.1267525151091895
2019-04-13,950.0,45.07714942327103,1.1190453614166054
2019-04-13,955.0,45.13539691896331,1.1108998680881776
2019-04-13,960.0,45.196550387763445,1.1028886648435938
2019-04-13,965.0,45.26070845339515,1.0956893896076272
2019-04-13,970.0,45.32773140030368,1.089973997712302
2019-04-13,975.0,45.39561999814424,1.085969425275085
2019-04-13,980.0,45.46153808110295,1.0837415144534908
2019-04-13,985.0,45.5230588682199,1.0832989567050129
2019-04-13,990.0,45.579435447330034,1.0842534070379892
2019-04-13,995.0,45.630316229731825,1.0862111290777867
2019-04-13,1000.0,45.67531610861169,1.0889263188085578
2019-04-13,1005.0,45.71401401553293,1.0923112768703767
2019-04-13,1010.0,45.74596411698314,1.0964121127954853
2019-04-13,1015.0,45.77121568278507,1.1010647199754848
2019-04-13,1020.0,45.79047353880317,1.105776089687638
2019-04-13,1025.0,45.80445146706381,1.110132898967014
2019-04-13,1030.0,45.81382936343083,1.1138615365538922
2019-04-13,1035.0,45.81925679855383,1.1168452216062603
2019-04-13,1040.0,45.82135644883411,1.119127389379192
2019-04-13,1045.0,45.82072741117793,1.1209025013851879
2019-04-13,1050.0,45.81794841487532,1.122493992519758
2019-04-13,1055.0,45.81357668757182,1.1243083088217967
2019-04-13,1060.0,45.80798971592025,1.1264251694631937
2019-04-13,1065.0,45.80133780474752,1.1284703554097246
2019-04-13,1070.0,45.79374558547867,1.1301041215626035
2019-04-13,1075.0,45.78532710046544,1.131091907347802
2019-04-13,1080.0,45.776186472362944,1.1313287394350993
2019-04-13,1085.0,45.76641852606625,1.130851305785953
2019-04-13,1090.0,45.75610936580195,1.1298387596887944
2019-04-13,1095.0,45.7453369097951,1.1286021338407046
2019-04-13,1100.0,45.73417138476737,1.1275610872153126
2019-04-13,1105.0,45.72267026137446,1.127173132087506
2019-04-13,1110.0,45.71080152309997,1.1274330469475773
2019-04-13,1115.0,45.698462604496605,1.1279939360501028
2019-04-13,1120.0,45.68554190442801,1.1285793144982705
2019-04-13,1125.0,45.6719199101819,1.129024510337738
2019-04-13,1130.0,45.657468647425915,1.1292921938020863
2019-04-13,1135.0,45.642051089671014,1.1294728958073768
2019-04-13,1140.0,45.62552052498976,1.1297707349739963
2019-04-13,1145.0,45.60772023841141,1.1304723651952706
2019-04-13,1150.0,45.58855895216419,1.1316419607601529
2019-04-13,1155.0,45.568104702074166,1.1327769494703277
2019-04-13,1160.0,45.54643767618749,1.133351025866487
2019-04-13,1165.0,45.52362769765229,1.132937556307517
2019-04-13,1170.0,45.49973475800079,1.1312411327627394
2019-04-13,1175.0,45.47480950576308,1.1281188677659677
2019-04-13,1180.0,45.44889369260933,1.1235938746873035
2019-04-13,1185.0,45.42202057905633,1.1178623076215963
2019-04-13,1190.0,45.39421530162083,1.1112939905795483
2019-04-13,1195.0,45.36549520315617,1.1044251715562878
2019-04-13,1200.0,45.335870127969145,1.0979404428903985
2019-04-13,1205.0,45.305342683181195,1.0926396466821324
2019-04-13,1210.0,45.27392797764734,1.0893773765925898
2019-04-13,1215.0,45.24233804423817,1.0886763039168241
2019-04-13,1220.0,45.21144286476101,1.0902525707715531
2019-04-13,1225.0,45.18154541056918,1.093524783056555
2019-04-13,1230.0,45.15293645108397,1.098002286020937
2019-04-13,1235.0,45.12591266830495,1.103340578602211
2019-04-13,1240.0,45.10077846245163,1.1093638945723032
2019-04-13,1245.0,45.07784778768143,1.1160651862500504
2019-04-13,1250.0,45.05744602556429,1.12358528230206
2019-04-13,1255.0,45.03987340484938,1.13209421533211
2019-04-13,1260.0,45.02516063252563,1.1412356055619266
2019-04-13,1265.0,45.01322626612872,1.1504207751950006
2019-04-13,1270.0,45.00400333431353,1.159120542894503
2019-04-13,1275.0,44.99743966412989,1.1668986161957986
2019-04-13,1280.0,44.993497666888935,1.1734321861155035
2019-04-13,1285.0,44.992154183299434,1.1785239717367437
2019-04-13,1290.0,44.99340038731234,1.182108106288219
2019-04-13,1295.0,44.99724174832376,1.1842513917293325
2019-04-13,1300.0,45.00369805159661,1.1851505280645083
2019-04-13,1305.0,45.01280347697144,1.1851250250527394
2019-04-13,1310.0,45.024606736146836,1.184604677071176
2019-04-13,1315.0,45.039171269020855,1.184109790204689
2019-04-13,1320.0,45.056575499797916,1.1842219031739327
2019-04-13,1325.0,45.07691063895393,1.1855300220589287
2019-04-13,1330.0,45.10018576053012,1.1881003189141779
2019-04-13,1335.0,45.12629845088105,1.1913147819086967
2019-04-13,1340.0,45.15515265539936,1.1945103192822957
2019-04-13,1345.0,45.18666645968247,1.197063628473045
2019-04-13,1350.0,45.22077143898414,1.198421305647003
2019-04-13,1355.0,45.25741206103725,1.1981203032112273
2019-04-13,1360.0,45.29654513952734,1.1958013673864631
2019-04-13,1365.0,45.33813933567564,1.1912178475590194
2019-04-13,1370.0,45.38217470556041,1.1842418103693846
2019-04-13,1375.0,45.42864229096513,1.1748688403427383
2019-04-13,1380.0,45.47754375169459,1.1632223208981085
2019-04-13,1385.0,45.52889103744306,1.1495573611194063
2019-04-13,1390.0,45.5827060974351,1.1342638213483287
2019-04-13,1395.0,45.639020626188234,1.1178670355650349
2019-04-13,1400.0,45.69787584386877,1.101023791151573
2019-04-13,1405.0,45.759322309827816,1.0845099432509429
2019-04-13,1410.0,45.82341976801382,1.0691949065535977
2019-04-13,1415.0,45.89023702306257,1.0559976230368429
2019-04-13,1420.0,45.959851845963456,1.0458191471294522
2019-04-13,1425.0,46.03219905037476,1.0393915505982037
2019-04-13,1430.0,46.107077409022615,1.0365111155048907
2019-04-13,1435.0,46.18477072111107,1.036005755656015
