mirror_id,x_m,y_m,z_m
1324,-289.1,-8.90450117671812,3.175
1325,-277.30000000000007,-8.90450117671812,3.175
1326,-265.50000000000006,-8.90450117671812,3.175
1327,-253.70000000000002,-8.90450117671812,3.175
1328,-241.9,-8.90450117671812,3.175
1329,-230.1,-8.90450117671812,3.175
1330,-218.3,-8.90450117671812,3.175
1331,-206.5,-8.90450117671812,3.175
1332,-194.70000000000002,-8.90450117671812,3.175
1333,-182.9,-8.90450117671812,3.175
1334,-171.1,-8.90450117671812,3.175
1335,-159.3,-8.90450117671812,3.175
1336,-147.5,-8.90450117671812,3.175
1337,-135.70000000000002,-8.90450117671812,3.175
1338,-123.9,-8.90450117671812,3.175
1339,-112.1,-8.90450117671812,3.175
1340,-100.3,-8.90450117671812,3.175
1341,-88.5,-8.90450117671812,3.175
1342,88.50000000000001,-8.90450117671812,3.175
1343,100.30000000000001,-8.90450117671812,3.175
1344,112.10000000000001,-8.90450117671812,3.175
1345,123.9,-8.90450117671812,3.175
1346,135.70000000000002,-8.90450117671812,3.175
1347,147.50000000000003,-8.90450117671812,3.175
1348,159.3,-8.90450117671812,3.175
1349,171.10000000000002,-8.90450117671812,3.175
1350,182.9,-8.90450117671812,3.175
1351,194.70000000000002,-8.90450117671812,3.175
1352,206.50000000000003,-8.90450117671812,3.175
1353,218.3,-8.90450117671812,3.175
1354,230.10000000000002,-8.90450117671812,3.175
1355,241.9,-8.90450117671812,3.175
1356,253.70000000000002,-8.90450117671812,3.175
1357,265.5,-8.90450117671812,3.175
1358,277.3,-8.90450117671812,3.175
1359,289.1,-8.90450117671812,3.175
1360,300.9,-8.90450117671812,3.175
1361,312.7,-8.90450117671812,3.175
1362,324.5,-8.90450117671812,3.175
1363,336.3,-8.90450117671812,3.175
1364,348.1,-8.90450117671812,3.175
1365,-342.20000000000005,1.3145985879382494,3.175
1366,-330.40000000000003,1.3145985879382494,3.175
1367,-318.6,1.3145985879382494,3.175
1368,-306.8,1.3145985879382494,3.175
1369,-295.0,1.3145985879382494,3.175
1370,-283.20000000000005,1.3145985879382494,3.175
1371,-271.40000000000003,1.3145985879382494,3.175
1372,-259.6,1.3145985879382494,3.175
1373,-247.8,1.3145985879382494,3.175
1374,-236.0,1.3145985879382494,3.175
1375,-224.20000000000002,1.3145985879382494,3.175
1376,-212.4,1.3145985879382494,3.175
1377,-200.60000000000002,1.3145985879382494,3.175
1378,-188.8,1.3145985879382494,3.175
1379,-177.0,1.3145985879382494,3.175
1380,-165.20000000000002,1.3145985879382494,3.175
1381,-153.4,1.3145985879382494,3.175
1382,-141.60000000000002,1.3145985879382494,3.175
1383,-129.8,1.3145985879382494,3.175
1384,-118.0,1.3145985879382494,3.175
1385,-106.2,1.3145985879382494,3.175
1386,-94.4,1.3145985879382494,3.175
1387,-82.60000000000001,1.3145985879382494,3.175
1388,82.60000000000001,1.3145985879382494,3.175
1389,94.4,1.3145985879382494,3.175
1390,106.2,1.3145985879382494,3.175
1391,118.0,1.3145985879382494,3.175
1392,129.8,1.3145985879382494,3.175
1393,141.60000000000002,1.3145985879382494,3.175
1394,153.4,1.3145985879382494,3.175
1395,165.20000000000002,1.3145985879382494,3.175
1396,177.0,1.3145985879382494,3.175
1397,188.8,1.3145985879382494,3.175
1398,200.60000000000002,1.3145985879382494,3.175
1399,212.4,1.3145985879382494,3.175
1400,224.20000000000002,1.3145985879382494,3.175
1401,236.0,1.3145985879382494,3.175
1402,247.8,1.3145985879382494,3.175
1403,259.6,1.3145985879382494,3.175
1404,271.40000000000003,1.3145985879382494,3.175
1405,283.20000000000005,1.3145985879382494,3.175
1406,295.0,1.3145985879382494,3.175
1407,306.8,1.3145985879382494,3.175
1408,318.6,1.3145985879382494,3.175
1409,330.40000000000003,1.3145985879382494,3.175
1410,342.20000000000005,1.3145985879382494,3.175
1411,-348.1,11.533698352594627,3.175
1412,-336.30000000000007,11.533698352594627,3.175
1413,-324.50000000000006,11.533698352594627,3.175
1414,-312.70000000000005,11.533698352594627,3.175
1415,-300.90000000000003,11.533698352594627,3.175
1416,-289.1,11.533698352594627,3.175
1417,-277.30000000000007,11.533698352594627,3.175
1418,-265.50000000000006,11.533698352594627,3.175
1419,-253.70000000000002,11.533698352594627,3.175
1420,-241.9,11.533698352594627,3.175
1421,-230.1,11.533698352594627,3.175
1422,-218.3,11.533698352594627,3.175
1423,-206.5,11.533698352594627,3.175
1424,-194.70000000000002,11.533698352594627,3.175
1425,-182.9,11.533698352594627,3.175
1426,-171.1,11.533698352594627,3.175
1427,-159.3,11.533698352594627,3.175
1428,-147.5,11.533698352594627,3.175
1429,-135.70000000000002,11.533698352594627,3.175
1430,-123.9,11.533698352594627,3.175
1431,-112.1,11.533698352594627,3.175
1432,-100.3,11.533698352594627,3.175
1433,-88.5,11.533698352594627,3.175
1434,-76.7,11.533698352594627,3.175
1435,76.70000000000002,11.533698352594627,3.175
1436,88.50000000000001,11.533698352594627,3.175
1437,100.30000000000001,11.533698352594627,3.175
1438,112.10000000000001,11.533698352594627,3.175
1439,123.9,11.533698352594627,3.175
1440,135.70000000000002,11.533698352594627,3.175
1441,147.50000000000003,11.533698352594627,3.175
1442,159.3,11.533698352594627,3.175
1443,171.10000000000002,11.533698352594627,3.175
1444,182.9,11.533698352594627,3.175
1445,194.70000000000002,11.533698352594627,3.175
1446,206.50000000000003,11.533698352594627,3.175
1447,218.3,11.533698352594627,3.175
1448,230.10000000000002,11.533698352594627,3.175
1449,241.9,11.533698352594627,3.175
1450,253.70000000000002,11.533698352594627,3.175
1451,265.5,11.533698352594627,3.175
1452,277.3,11.533698352594627,3.175
1453,289.1,11.533698352594627,3.175
1454,300.9,11.533698352594627,3.175
1455,312.7,11.533698352594627,3.175
1456,324.5,11.533698352594627,3.175
1457,336.3,11.533698352594627,3.175
1458,348.1,11.533698352594627,3.175
1459,-342.20000000000005,21.752798117251004,3.175
1460,-330.40000000000003,21.752798117251004,3.175
1461,-318.6,21.752798117251004,3.175
1462,-306.8,21.752798117251004,3.175
1463,-295.0,21.752798117251004,3.175
1464,-283.20000000000005,21.752798117251004,3.175
1465,-271.40000000000003,21.752798117251004,3.175
1466,-259.6,21.752798117251004,3.175
1467,-247.8,21.752798117251004,3.175
1468,-236.0,21.752798117251004,3.175
1469,-224.20000000000002,21.752798117251004,3.175
1470,-212.4,21.752798117251004,3.175
1471,-200.60000000000002,21.752798117251004,3.175
1472,-188.8,21.752798117251004,3.175
1473,-177.0,21.752798117251004,3.175
1474,-165.20000000000002,21.752798117251004,3.175
1475,-153.4,21.752798117251004,3.175
1476,-141.60000000000002,21.752798117251004,3.175
1477,-129.8,21.752798117251004,3.175
1478,-118.0,21.752798117251004,3.175
1479,-106.2,21.752798117251004,3.175
1480,-94.4,21.752798117251004,3.175
1481,-82.60000000000001,21.752798117251004,3.175
1482,-70.80000000000001,21.752798117251004,3.175
1483,-59.0,21.752798117251004,3.175
1484,59.0,21.752798117251004,3.175
1485,70.80000000000001,21.752798117251004,3.175
1486,82.60000000000001,21.752798117251004,3.175
1487,94.4,21.752798117251004,3.175
1488,106.2,21.752798117251004,3.175
1489,118.0,21.752798117251004,3.175
1490,129.8,21.752798117251004,3.175
1491,141.60000000000002,21.752798117251004,3.175
1492,153.4,21.752798117251004,3.175
1493,165.20000000000002,21.752798117251004,3.175
1494,177.0,21.752798117251004,3.175
1495,188.8,21.752798117251004,3.175
1496,200.60000000000002,21.752798117251004,3.175
1497,212.4,21.752798117251004,3.175
1498,224.20000000000002,21.752798117251004,3.175
1499,236.0,21.752798117251004,3.175
1500,247.8,21.752798117251004,3.175
1501,259.6,21.752798117251004,3.175
1502,271.40000000000003,21.752798117251004,3.175
1503,283.20000000000005,21.752798117251004,3.175
1504,295.0,21.752798117251004,3.175
1505,306.8,21.752798117251004,3.175
1506,318.6,21.752798117251004,3.175
1507,330.40000000000003,21.752798117251004,3.175
1508,342.20000000000005,21.752798117251004,3.175
1509,-348.1,31.97189788190738,3.175
1510,-336.30000000000007,31.97189788190738,3.175
1511,-324.50000000000006,31.97189788190738,3.175
1512,-312.70000000000005,31.97189788190738,3.175
1513,-300.90000000000003,31.97189788190738,3.175
1514,-289.1,31.97189788190738,3.175
1515,-277.30000000000007,31.97189788190738,3.175
1516,-265.50000000000006,31.97189788190738,3.175
1517,-253.70000000000002,31.97189788190738,3.175
1518,-241.9,31.97189788190738,3.175
1519,-230.1,31.97189788190738,3.175
1520,-218.3,31.97189788190738,3.175
1521,-206.5,31.97189788190738,3.175
1522,-194.70000000000002,31.97189788190738,3.175
1523,-182.9,31.97189788190738,3.175
1524,-171.1,31.97189788190738,3.175
1525,-159.3,31.97189788190738,3.175
1526,-147.5,31.97189788190738,3.175
1527,-135.70000000000002,31.97189788190738,3.175
1528,-123.9,31.97189788190738,3.175
1529,-112.1,31.97189788190738,3.175
1530,-100.3,31.97189788190738,3.175
1531,-88.5,31.97189788190738,3.175
1532,-76.7,31.97189788190738,3.175
1533,-64.9,31.97189788190738,3.175
1534,-53.1,31.97189788190738,3.175
1535,-41.300000000000004,31.97189788190738,3.175
1536,41.300000000000004,31.97189788190738,3.175
1537,53.1,31.97189788190738,3.175
1538,64.9,31.97189788190738,3.175
1539,76.70000000000002,31.97189788190738,3.175
1540,88.50000000000001,31.97189788190738,3.175
1541,100.30000000000001,31.97189788190738,3.175
1542,112.10000000000001,31.97189788190738,3.175
1543,123.9,31.97189788190738,3.175
1544,135.70000000000002,31.97189788190738,3.175
1545,147.50000000000003,31.97189788190738,3.175
1546,159.3,31.97189788190738,3.175
1547,171.10000000000002,31.97189788190738,3.175
1548,182.9,31.97189788190738,3.175
1549,194.70000000000002,31.97189788190738,3.175
1550,206.50000000000003,31.97189788190738,3.175
1551,218.3,31.97189788190738,3.175
1552,230.10000000000002,31.97189788190738,3.175
1553,241.9,31.97189788190738,3.175
1554,253.70000000000002,31.97189788190738,3.175
1555,265.5,31.97189788190738,3.175
1556,277.3,31.97189788190738,3.175
1557,289.1,31.97189788190738,3.175
1558,300.9,31.97189788190738,3.175
1559,312.7,31.97189788190738,3.175
1560,324.5,31.97189788190738,3.175
1561,336.3,31.97189788190738,3.175
1562,348.1,31.97189788190738,3.175
1563,-342.20000000000005,42.19099764656376,3.175
1564,-330.40000000000003,42.19099764656376,3.175
1565,-318.6,42.19099764656376,3.175
1566,-306.8,42.19099764656376,3.175
1567,-295.0,42.19099764656376,3.175
1568,-283.20000000000005,42.19099764656376,3.175
1569,-271.40000000000003,42.19099764656376,3.175
1570,-259.6,42.19099764656376,3.175
1571,-247.8,42.19099764656376,3.175
1572,-236.0,42.19099764656376,3.175
1573,-224.20000000000002,42.19099764656376,3.175
1574,-212.4,42.19099764656376,3.175
1575,-200.60000000000002,42.19099764656376,3.175
1576,-188.8,42.19099764656376,3.175
1577,-177.0,42.19099764656376,3.175
1578,-165.20000000000002,42.19099764656376,3.175
1579,-153.4,42.19099764656376,3.175
1580,-141.60000000000002,42.19099764656376,3.175
1581,-129.8,42.19099764656376,3.175
1582,-118.0,42.19099764656376,3.175
1583,-106.2,42.19099764656376,3.175
1584,-94.4,42.19099764656376,3.175
1585,-82.60000000000001,42.19099764656376,3.175
1586,-70.80000000000001,42.19099764656376,3.175
1587,-59.0,42.19099764656376,3.175
1588,-47.2,42.19099764656376,3.175
1589,-35.400000000000006,42.19099764656376,3.175
1590,-23.6,42.19099764656376,3.175
1591,-11.8,42.19099764656376,3.175
1592,0.0,42.19099764656376,3.175
1593,11.8,42.19099764656376,3.175
1594,23.6,42.19099764656376,3.175
1595,35.400000000000006,42.19099764656376,3.175
1596,47.2,42.19099764656376,3.175
1597,59.0,42.19099764656376,3.175
1598,70.80000000000001,42.19099764656376,3.175
1599,82.60000000000001,42.19099764656376,3.175
1600,94.4,42.19099764656376,3.175
1601,106.2,42.19099764656376,3.175
1602,118.0,42.19099764656376,3.175
1603,129.8,42.19099764656376,3.175
1604,141.60000000000002,42.19099764656376,3.175
1605,153.4,42.19099764656376,3.175
1606,165.20000000000002,42.19099764656376,3.175
1607,177.0,42.19099764656376,3.175
1608,188.8,42.19099764656376,3.175
1609,200.60000000000002,42.19099764656376,3.175
1610,212.4,42.19099764656376,3.175
1611,224.20000000000002,42.19099764656376,3.175
1612,236.0,42.19099764656376,3.175
1613,247.8,42.19099764656376,3.175
1614,259.6,42.19099764656376,3.175
1615,271.40000000000003,42.19099764656376,3.175
1616,283.20000000000005,42.19099764656376,3.175
1617,295.0,42.19099764656376,3.175
1618,306.8,42.19099764656376,3.175
1619,318.6,42.19099764656376,3.175
1620,330.40000000000003,42.19099764656376,3.175
1621,342.20000000000005,42.19099764656376,3.175
1622,-336.30000000000007,52.410097411220136,3.175
1623,-324.50000000000006,52.410097411220136,3.175
1624,-312.70000000000005,52.410097411220136,3.175
1625,-300.90000000000003,52.410097411220136,3.175
1626,-289.1,52.410097411220136,3.175
1627,-277.30000000000007,52.410097411220136,3.175
1628,-265.50000000000006,52.410097411220136,3.175
1629,-253.70000000000002,52.410097411220136,3.175
1630,-241.9,52.410097411220136,3.175
1631,-230.1,52.410097411220136,3.175
1632,-218.3,52.410097411220136,3.175
1633,-206.5,52.410097411220136,3.175
1634,-194.70000000000002,52.410097411220136,3.175
1635,-182.9,52.410097411220136,3.175
1636,-171.1,52.410097411220136,3.175
1637,-159.3,52.410097411220136,3.175
1638,-147.5,52.410097411220136,3.175
1639,-135.70000000000002,52.410097411220136,3.175
1640,-123.9,52.410097411220136,3.175
1641,-112.1,52.410097411220136,3.175
1642,-100.3,52.410097411220136,3.175
1643,-88.5,52.410097411220136,3.175
1644,-76.7,52.410097411220136,3.175
1645,-64.9,52.410097411220136,3.175
1646,-53.1,52.410097411220136,3.175
1647,-41.300000000000004,52.410097411220136,3.175
1648,-29.500000000000007,52.410097411220136,3.175
1649,-17.700000000000003,52.410097411220136,3.175
1650,-5.9,52.410097411220136,3.175
1651,5.9,52.410097411220136,3.175
1652,17.700000000000003,52.410097411220136,3.175
1653,29.5,52.410097411220136,3.175
1654,41.300000000000004,52.410097411220136,3.175
1655,53.1,52.410097411220136,3.175
1656,64.9,52.410097411220136,3.175
1657,76.70000000000002,52.410097411220136,3.175
1658,88.50000000000001,52.410097411220136,3.175
1659,100.30000000000001,52.410097411220136,3.175
1660,112.10000000000001,52.410097411220136,3.175
1661,123.9,52.410097411220136,3.175
1662,135.70000000000002,52.410097411220136,3.175
1663,147.50000000000003,52.410097411220136,3.175
1664,159.3,52.410097411220136,3.175
1665,171.10000000000002,52.410097411220136,3.175
1666,182.9,52.410097411220136,3.175
1667,194.70000000000002,52.410097411220136,3.175
1668,206.50000000000003,52.410097411220136,3.175
1669,218.3,52.410097411220136,3.175
1670,230.10000000000002,52.410097411220136,3.175
1671,241.9,52.410097411220136,3.175
1672,253.70000000000002,52.410097411220136,3.175
1673,265.5,52.410097411220136,3.175
1674,277.3,52.410097411220136,3.175
1675,289.1,52.410097411220136,3.175
1676,300.9,52.410097411220136,3.175
1677,312.7,52.410097411220136,3.175
1678,324.5,52.410097411220136,3.175
1679,336.3,52.410097411220136,3.175
1680,-342.20000000000005,62.6291971758765,3.175
1681,-330.40000000000003,62.6291971758765,3.175
1682,-318.6,62.6291971758765,3.175
1683,-306.8,62.6291971758765,3.175
1684,-295.0,62.6291971758765,3.175
1685,-283.20000000000005,62.6291971758765,3.175
1686,-271.40000000000003,62.6291971758765,3.175
1687,-259.6,62.6291971758765,3.175
1688,-247.8,62.6291971758765,3.175
1689,-236.0,62.6291971758765,3.175
1690,-224.20000000000002,62.6291971758765,3.175
1691,-212.4,62.6291971758765,3.175
1692,-200.60000000000002,62.6291971758765,3.175
1693,-188.8,62.6291971758765,3.175
1694,-177.0,62.6291971758765,3.175
1695,-165.20000000000002,62.6291971758765,3.175
1696,-153.4,62.6291971758765,3.175
1697,-141.60000000000002,62.6291971758765,3.175
1698,-129.8,62.6291971758765,3.175
1699,-118.0,62.6291971758765,3.175
1700,-106.2,62.6291971758765,3.175
1701,-94.4,62.6291971758765,3.175
1702,-82.60000000000001,62.6291971758765,3.175
1703,-70.80000000000001,62.6291971758765,3.175
1704,-59.0,62.6291971758765,3.175
1705,-47.2,62.6291971758765,3.175
1706,-35.400000000000006,62.6291971758765,3.175
1707,-23.6,62.6291971758765,3.175
1708,-11.8,62.6291971758765,3.175
1709,0.0,62.6291971758765,3.175
1710,11.8,62.6291971758765,3.175
1711,23.6,62.6291971758765,3.175
1712,35.400000000000006,62.6291971758765,3.175
1713,47.2,62.6291971758765,3.175
1714,59.0,62.6291971758765,3.175
1715,70.80000000000001,62.6291971758765,3.175
1716,82.60000000000001,62.6291971758765,3.175
1717,94.4,62.6291971758765,3.175
1718,106.2,62.6291971758765,3.175
1719,118.0,62.6291971758765,3.175
1720,129.8,62.6291971758765,3.175
1721,141.60000000000002,62.6291971758765,3.175
1722,153.4,62.6291971758765,3.175
1723,165.20000000000002,62.6291971758765,3.175
1724,177.0,62.6291971758765,3.175
1725,188.8,62.6291971758765,3.175
1726,200.60000000000002,62.6291971758765,3.175
1727,212.4,62.6291971758765,3.175
1728,224.20000000000002,62.6291971758765,3.175
1729,236.0,62.6291971758765,3.175
1730,247.8,62.6291971758765,3.175
1731,259.6,62.6291971758765,3.175
1732,271.40000000000003,62.6291971758765,3.175
1733,283.20000000000005,62.6291971758765,3.175
1734,295.0,62.6291971758765,3.175
1735,306.8,62.6291971758765,3.175
1736,318.6,62.6291971758765,3.175
1737,330.40000000000003,62.6291971758765,3.175
1738,342.20000000000005,62.6291971758765,3.175
1739,-336.30000000000007,72.84829694053289,3.175
1740,-324.50000000000006,72.84829694053289,3.175
1741,-312.70000000000005,72.84829694053289,3.175
1742,-300.90000000000003,72.84829694053289,3.175
1743,-289.1,72.84829694053289,3.175
1744,-277.30000000000007,72.84829694053289,3.175
1745,-265.50000000000006,72.84829694053289,3.175
1746,-253.70000000000002,72.84829694053289,3.175
1747,-241.9,72.84829694053289,3.175
1748,-230.1,72.84829694053289,3.175
1749,-218.3,72.84829694053289,3.175
1750,-206.5,72.84829694053289,3.175
1751,-194.70000000000002,72.84829694053289,3.175
1752,-182.9,72.84829694053289,3.175
1753,-171.1,72.84829694053289,3.175
1754,-159.3,72.84829694053289,3.175
1755,-147.5,72.84829694053289,3.175
1756,-135.70000000000002,72.84829694053289,3.175
1757,-123.9,72.84829694053289,3.175
1758,-112.1,72.84829694053289,3.175
1759,-100.3,72.84829694053289,3.175
1760,-88.5,72.84829694053289,3.175
1761,-76.7,72.84829694053289,3.175
1762,-64.9,72.84829694053289,3.175
1763,-53.1,72.84829694053289,3.175
1764,-41.300000000000004,72.84829694053289,3.175
1765,-29.500000000000007,72.84829694053289,3.175
1766,-17.700000000000003,72.84829694053289,3.175
1767,-5.9,72.84829694053289,3.175
1768,5.9,72.84829694053289,3.175
1769,17.700000000000003,72.84829694053289,3.175
1770,29.5,72.84829694053289,3.175
1771,41.300000000000004,72.84829694053289,3.175
1772,53.1,72.84829694053289,3.175
1773,64.9,72.84829694053289,3.175
1774,76.70000000000002,72.84829694053289,3.175
1775,88.50000000000001,72.84829694053289,3.175
1776,100.30000000000001,72.84829694053289,3.175
1777,112.10000000000001,72.84829694053289,3.175
1778,123.9,72.84829694053289,3.175
1779,135.70000000000002,72.84829694053289,3.175
1780,147.50000000000003,72.84829694053289,3.175
1781,159.3,72.84829694053289,3.175
1782,171.10000000000002,72.84829694053289,3.175
1783,182.9,72.84829694053289,3.175
1784,194.70000000000002,72.84829694053289,3.175
1785,206.50000000000003,72.84829694053289,3.175
1786,218.3,72.84829694053289,3.175
1787,230.10000000000002,72.84829694053289,3.175
1788,241.9,72.84829694053289,3.175
1789,253.70000000000002,72.84829694053289,3.175
1790,265.5,72.84829694053289,3.175
1791,277.3,72.84829694053289,3.175
1792,289.1,72.84829694053289,3.175
1793,300.9,72.84829694053289,3.175
1794,312.7,72.84829694053289,3.175
1795,324.5,72.84829694053289,3.175
1796,336.3,72.84829694053289,3.175
1797,-330.40000000000003,83.06739670518925,3.175
1798,-318.6,83.06739670518925,3.175
1799,-306.8,83.06739670518925,3.175
1800,-295.0,83.06739670518925,3.175
1801,-283.20000000000005,83.06739670518925,3.175
1802,-271.40000000000003,83.06739670518925,3.175
1803,-259.6,83.06739670518925,3.175
1804,-247.8,83.06739670518925,3.175
1805,-236.0,83.06739670518925,3.175
1806,-224.20000000000002,83.06739670518925,3.175
1807,-212.4,83.06739670518925,3.175
1808,-200.60000000000002,83.06739670518925,3.175
1809,-188.8,83.06739670518925,3.175
1810,-177.0,83.06739670518925,3.175
1811,-165.20000000000002,83.06739670518925,3.175
1812,-153.4,83.06739670518925,3.175
1813,-141.60000000000002,83.06739670518925,3.175
1814,-129.8,83.06739670518925,3.175
1815,-118.0,83.06739670518925,3.175
1816,-106.2,83.06739670518925,3.175
1817,-94.4,83.06739670518925,3.175
1818,-82.60000000000001,83.06739670518925,3.175
1819,-70.80000000000001,83.06739670518925,3.175
1820,-59.0,83.06739670518925,3.175
1821,-47.2,83.06739670518925,3.175
1822,-35.400000000000006,83.06739670518925,3.175
1823,-23.6,83.06739670518925,3.175
1824,-11.8,83.06739670518925,3.175
1825,0.0,83.06739670518925,3.175
1826,11.8,83.06739670518925,3.175
1827,23.6,83.06739670518925,3.175
1828,35.400000000000006,83.06739670518925,3.175
1829,47.2,83.06739670518925,3.175
1830,59.0,83.06739670518925,3.175
1831,70.80000000000001,83.06739670518925,3.175
1832,82.60000000000001,83.06739670518925,3.175
1833,94.4,83.06739670518925,3.175
1834,106.2,83.06739670518925,3.175
1835,118.0,83.06739670518925,3.175
1836,129.8,83.06739670518925,3.175
1837,141.60000000000002,83.06739670518925,3.175
1838,153.4,83.06739670518925,3.175
1839,165.20000000000002,83.06739670518925,3.175
1840,177.0,83.06739670518925,3.175
1841,188.8,83.06739670518925,3.175
1842,200.60000000000002,83.06739670518925,3.175
1843,212.4,83.06739670518925,3.175
1844,224.20000000000002,83.06739670518925,3.175
1845,236.0,83.06739670518925,3.175
1846,247.8,83.06739670518925,3.175
1847,259.6,83.06739670518925,3.175
1848,271.40000000000003,83.06739670518925,3.175
1849,283.20000000000005,83.06739670518925,3.175
1850,295.0,83.06739670518925,3.175
1851,306.8,83.06739670518925,3.175
1852,318.6,83.06739670518925,3.175
1853,330.40000000000003,83.06739670518925,3.175
1854,-336.30000000000007,93.28649646984564,3.175
1855,-324.50000000000006,93.28649646984564,3.175
1856,-312.70000000000005,93.28649646984564,3.175
1857,-300.90000000000003,93.28649646984564,3.175
1858,-289.1,93.28649646984564,3.175
1859,-277.30000000000007,93.28649646984564,3.175
1860,-265.50000000000006,93.28649646984564,3.175
1861,-253.70000000000002,93.28649646984564,3.175
1862,-241.9,93.28649646984564,3.175
1863,-230.1,93.28649646984564,3.175
1864,-218.3,93.28649646984564,3.175
1865,-206.5,93.28649646984564,3.175
1866,-194.70000000000002,93.28649646984564,3.175
1867,-182.9,93.28649646984564,3.175
1868,-171.1,93.28649646984564,3.175
1869,-159.3,93.28649646984564,3.175
1870,-147.5,93.28649646984564,3.175
1871,-135.70000000000002,93.28649646984564,3.175
1872,-123.9,93.28649646984564,3.175
1873,-112.1,93.28649646984564,3.175
1874,-100.3,93.28649646984564,3.175
1875,-88.5,93.28649646984564,3.175
1876,-76.7,93.28649646984564,3.175
1877,-64.9,93.28649646984564,3.175
1878,-53.1,93.28649646984564,3.175
1879,-41.300000000000004,93.28649646984564,3.175
1880,-29.500000000000007,93.28649646984564,3.175
1881,-17.700000000000003,93.28649646984564,3.175
1882,-5.9,93.28649646984564,3.175
1883,5.9,93.28649646984564,3.175
1884,17.700000000000003,93.28649646984564,3.175
1885,29.5,93.28649646984564,3.175
1886,41.300000000000004,93.28649646984564,3.175
1887,53.1,93.28649646984564,3.175
1888,64.9,93.28649646984564,3.175
1889,76.70000000000002,93.28649646984564,3.175
1890,88.50000000000001,93.28649646984564,3.175
1891,100.30000000000001,93.28649646984564,3.175
1892,112.10000000000001,93.28649646984564,3.175
1893,123.9,93.28649646984564,3.175
1894,135.70000000000002,93.28649646984564,3.175
1895,147.50000000000003,93.28649646984564,3.175
1896,159.3,93.28649646984564,3.175
1897,171.10000000000002,93.28649646984564,3.175
1898,182.9,93.28649646984564,3.175
1899,194.70000000000002,93.28649646984564,3.175
1900,206.50000000000003,93.28649646984564,3.175
1901,218.3,93.28649646984564,3.175
1902,230.10000000000002,93.28649646984564,3.175
1903,241.9,93.28649646984564,3.175
1904,253.70000000000002,93.28649646984564,3.175
1905,265.5,93.28649646984564,3.175
1906,277.3,93.28649646984564,3.175
1907,289.1,93.28649646984564,3.175
1908,300.9,93.28649646984564,3.175
1909,312.7,93.28649646984564,3.175
1910,324.5,93.28649646984564,3.175
1911,336.3,93.28649646984564,3.175
1912,-330.40000000000003,103.50559623450201,3.175
1913,-318.6,103.50559623450201,3.175
1914,-306.8,103.50559623450201,3.175
1915,-295.0,103.50559623450201,3.175
1916,-283.20000000000005,103.50559623450201,3.175
1917,-271.40000000000003,103.50559623450201,3.175
1918,-259.6,103.50559623450201,3.175
1919,-247.8,103.50559623450201,3.175
1920,-236.0,103.50559623450201,3.175
1921,-224.20000000000002,103.50559623450201,3.175
1922,-212.4,103.50559623450201,3.175
1923,-200.60000000000002,103.50559623450201,3.175
1924,-188.8,103.50559623450201,3.175
1925,-177.0,103.50559623450201,3.175
1926,-165.20000000000002,103.50559623450201,3.175
1927,-153.4,103.50559623450201,3.175
1928,-141.60000000000002,103.50559623450201,3.175
1929,-129.8,103.50559623450201,3.175
1930,-118.0,103.50559623450201,3.175
1931,-106.2,103.50559623450201,3.175
1932,-94.4,103.50559623450201,3.175
1933,-82.60000000000001,103.50559623450201,3.175
1934,-70.80000000000001,103.50559623450201,3.175
1935,-59.0,103.50559623450201,3.175
1936,-47.2,103.50559623450201,3.175
1937,-35.400000000000006,103.50559623450201,3.175
1938,-23.6,103.50559623450201,3.175
1939,-11.8,103.50559623450201,3.175
1940,0.0,103.50559623450201,3.175
1941,11.8,103.50559623450201,3.175
1942,23.6,103.50559623450201,3.175
1943,35.400000000000006,103.50559623450201,3.175
1944,47.2,103.50559623450201,3.175
1945,59.0,103.50559623450201,3.175
1946,70.80000000000001,103.50559623450201,3.175
1947,82.60000000000001,103.50559623450201,3.175
1948,94.4,103.50559623450201,3.175
1949,106.2,103.50559623450201,3.175
1950,118.0,103.50559623450201,3.175
1951,129.8,103.50559623450201,3.175
1952,141.60000000000002,103.50559623450201,3.175
1953,153.4,103.50559623450201,3.175
1954,165.20000000000002,103.50559623450201,3.175
1955,177.0,103.50559623450201,3.175
1956,188.8,103.50559623450201,3.175
1957,200.60000000000002,103.50559623450201,3.175
1958,212.4,103.50559623450201,3.175
1959,224.20000000000002,103.50559623450201,3.175
1960,236.0,103.50559623450201,3.175
1961,247.8,103.50559623450201,3.175
1962,259.6,103.50559623450201,3.175
1963,271.40000000000003,103.50559623450201,3.175
1964,283.20000000000005,103.50559623450201,3.175
1965,295.0,103.50559623450201,3.175
1966,306.8,103.50559623450201,3.175
1967,318.6,103.50559623450201,3.175
1968,330.40000000000003,103.50559623450201,3.175
1969,-324.50000000000006,113.72469599915837,3.175
1970,-312.70000000000005,113.72469599915837,3.175
1971,-300.90000000000003,113.72469599915837,3.175
1972,-289.1,113.72469599915837,3.175
1973,-277.30000000000007,113.72469599915837,3.175
1974,-265.50000000000006,113.72469599915837,3.175
1975,-253.70000000000002,113.72469599915837,3.175
1976,-241.9,113.72469599915837,3.175
1977,-230.1,113.72469599915837,3.175
1978,-218.3,113.72469599915837,3.175
1979,-206.5,113.72469599915837,3.175
1980,-194.70000000000002,113.72469599915837,3.175
1981,-182.9,113.72469599915837,3.175
