tower_y_m,width_m,height_m,mirror_count,total_area_m2,predicted_power_mw,predicted_unit_area_power_kw_m2
-45.368957579222254,6.469210670893575,5.900446591839582,3088.0,117872.76458573579,61.128435254119864,0.5020921276010697
-45.32863290154572,6.307492205180333,5.900822005083301,3189.0,118692.63088708899,62.164601579416,0.5050534080952964
-45.59500538001558,6.305707909026809,5.900866804142296,3191.0,118734.3736440873,62.17350179709504,0.5050668210242173
-53.73823746911719,6.303677950565911,5.900271581599984,3197.0,118907.33775249006,62.10643841830859,0.5046287019437724
-58.598994136057605,6.303257414890471,5.900039417125758,3180.0,118262.50570917789,62.064497060682584,0.5043730916802865
-45.75263946043936,6.317308840426183,5.900009065065622,3191.0,118935.52454623973,62.09489432061868,0.5048827615128841
-49.35199038143229,6.404811129587978,5.900866525701988,3123.0,118030.46087264533,61.502714053181776,0.5030014534315428
-65.16410828597954,6.301765592096984,5.900395983206898,3191.0,118650.67342602505,62.0179159313884,0.5040401047636965
-49.35168572285926,6.3006830144930195,5.900890408862446,3201.0,119012.02754238351,62.16892204626502,0.5049193440099048
-58.70020766774341,6.460576447728708,5.900323642843174,3106.0,118399.1420306469,61.05931334402169,0.5014599579477833
-45.632119667327714,6.467423261265275,5.900131380575821,3090.0,117910.21902994496,61.13618574478834,0.5021222736825989
-45.403674263920614,6.303345148167295,5.900401426330193,3191.0,118680.5230489469,62.18898722445731,0.5051445044689883
-45.371861477476926,6.415110684029209,5.929640857704559,3130.0,119063.01657058307,61.57079586052217,0.5017261326884374
-45.47997422361603,6.467423261265275,5.90010492027644,3090.0,117909.69023838178,61.137626237728995,0.502133552636521
-49.35559957157829,6.516261751065052,5.918541443313835,3083.0,118901.33720149809,60.847802269365864,0.500126288167742
-53.19403662890969,6.444431019888833,5.900622751454934,3102.0,117957.13683061999,61.212348513891,0.502050642094011
-45.730533783674694,6.435872636817002,5.900030343424893,3112.0,118168.37804140236,61.336701457604136,0.5027004729100782
-45.3948015249446,6.387630817166703,5.985967531545711,3149.0,120405.6384757661,61.93234385190946,0.49960763910052014
-45.37186838027737,6.3991659582954,5.900622751454934,3137.0,118450.18453296923,61.57707538038311,0.5033716938542975
-47.095790040385324,6.302298437831024,5.9008228180258655,3195.0,118818.04483733882,62.180301694032956,0.5050348565014648
-45.210570739097214,6.390724707250314,5.900573702284982,3143.0,118519.20516533087,61.63253294020357,0.5035399380899457
-45.57726075911259,6.301798816414169,5.900838585152177,3191.0,118660.19927913588,62.198588532970525,0.5051413201448384
-45.16212851818144,6.383081809455823,5.976043264514114,3151.0,120196.7006939135,61.93101486194723,0.5001688209187989
-52.31595568422425,6.454193240274395,5.900133710752489,3095.0,117859.4666336635,61.1563527182664,0.5019455888371642
-45.177790032877766,6.300531823123815,5.900449632504187,3197.0,118851.57826502093,62.20940023609578,0.5052088562976496
-45.74870162138509,6.3028880942988055,5.900186061571553,3191.0,118667.58602887207,62.18775685106322,0.505140484331133
-58.79850477793102,6.3001329112210795,5.900095756041861,3180.0,118205.01209734459,62.08286525404949,0.5044170743439111
-49.35199038143229,6.302286497569555,5.900831607434308,3201.0,119041.12909605162,62.15846979799734,0.5048925036000993
-53.46771286257898,6.458247360424923,5.9803673169159355,3096.0,119575.85269466045,61.384995156597924,0.4980627262370015
-48.74656865928674,6.410672552422708,5.900659136226879,3121.0,118058.67111889906,61.47035465281658,0.5029410577809611
-57.84845547278137,6.303575093365182,5.9006773837593105,3186.0,118504.42648693144,62.07124884460241,0.5043786568407536
-45.337301664502846,6.464163000941358,5.902089178734043,3090.0,117889.88547705552,61.16645652940318,0.5021103838121482
-45.02063892065657,6.438853713929601,5.917505123797166,3112.0,118573.26791315505,61.382380712673125,0.5018780476205821
-53.40339453751277,6.467875557384443,5.926913462013956,3086.0,118300.38646428421,61.147275996001284,0.5003806750869969
-45.71134387994743,6.41510327490443,5.931052296033753,3133.0,119205.36465379948,61.57210706511079,0.5016381644756166
-55.36890280526178,6.390763224960922,5.900377235911244,3140.0,118402.8494973466,61.53515894681793,0.5029253794559853
-53.384358082259425,6.308621328488308,5.901983841822363,3191.0,118811.71923342034,62.08377396890863,0.504478566079785
-45.20981320116455,6.303391765588274,5.900901854356932,3193.0,118765.85783344571,62.19228113088039,0.5051330067457327
-55.92436658445724,6.301636731864305,5.9358192359837725,3191.0,119360.55651100194,62.21743504779866,0.5028856643435762
-45.628883751029505,6.301495255442074,5.900293544067977,3191.0,118643.5236297486,62.19821468706911,0.5051689366029984
-53.60020364497068,6.307446701631628,5.90085118035671,3191.0,118766.80006712285,62.08553955094452,0.5045403221954675
-45.295482300789914,6.30033159390188,5.900810697001134,3195.0,118780.71968432158,62.210695650158534,0.5051880350401909
-47.18332175509695,6.316225454280552,5.900479665600054,3187.0,118775.5376621169,62.08922738161635,0.5047885650327852
-58.803799384702984,6.314815548063279,6.057574919276707,3180.0,121642.84914250532,62.51228579402581,0.4968209653936893
-49.30448161963929,6.305593016975188,5.9000340274803555,3197.0,118938.67312341683,62.13514256069224,0.5048716483943484
-50.88202832333873,6.300531823123815,5.900093814071004,3197.0,118844.41108540013,62.152647561441995,0.5048652018768347
-45.74870162138509,6.303561609327835,5.900855334260736,3191.0,118693.72882485352,62.18565996881141,0.5050969035689297
-49.42152725110311,6.300769141355953,5.900444685540993,3201.0,119004.66468358507,62.16622585821207,0.5049341824909163
-48.155455434101874,6.451839724110153,5.900404884869195,3105.0,118202.58886917391,61.21183851517189,0.5022325520010579
-57.340653152821936,6.3004644982245726,5.9003137166814925,3192.0,118661.6969842828,62.094435237686255,0.5044808949673223
-50.38388302796334,6.438175286163282,5.900643513126017,3113.0,118260.93134397226,61.27864356420176,0.5023336026290868
-54.09989562066888,6.467423261265275,5.900480451584384,3090.0,117917.19498292325,61.056508619810295,0.5015812567349924
-59.55576688029706,6.301637734313083,5.90087339404423,3186.0,118471.94029476795,62.06916159092309,0.5043122503707343
-50.06229329374682,6.464163000941358,5.901675696279162,3097.0,118148.6722252337,61.11880880711764,0.5018269518635348
-58.49199419977621,6.306384142561738,5.900069498521096,3180.0,118321.77302704428,62.04558146560703,0.5043200114945908
-45.208911330059934,6.32063775039688,5.900479665600054,3183.0,118709.33095665347,62.08058584786254,0.5048350008901711
-60.042238575180676,6.467423261265275,5.900053362058593,3104.0,118442.87387452675,61.00322852240406,0.5012763686022093
-45.546133680449906,6.38614394309515,5.900114391427524,3151.0,118726.46530059211,61.65696114581746,0.503623611018969
-58.89063109280062,6.3011930481778995,5.900082509566422,3180.0,118224.63727959995,62.07523890017555,0.5043931889759844
-45.74870162138509,6.41702685989541,5.900792904255838,3131.0,118557.02628339887,61.45960090499872,0.5030103836126691
-45.36973185351425,6.300531823123815,5.924240321343009,3195.0,119256.13762849335,62.28607441213719,0.5040884783440615
-45.179494435702416,6.4683350754815425,5.900157348911182,3090.0,117927.36171824118,61.13499120463158,0.5021342552023025
-45.628883751029505,6.310135566519538,5.900293544067977,3191.0,118806.2019957447,62.14295009730054,0.5050097320784527
-45.368957579222254,6.452384638594477,5.900671521109778,3098.0,117951.40026406158,61.23681009760941,0.5023908321121037
-53.40339453751277,6.464163000941358,5.93881868472862,3088.0,118546.75133034463,61.21037792663394,0.49989398032432236
-45.74870162138509,6.3033856150987555,5.950164964020765,3191.0,119682.23391517883,62.349704641322525,0.5028042552340385
-58.49199419977621,6.301687961056381,5.921286258365143,3180.0,118658.83268402009,62.14604172494924,0.503418853987143
-55.671284374506314,6.4518618560037,5.900053362058593,3110.0,118386.28392101241,61.14057479192757,0.5017982162102184
-53.73760843767458,6.463354654992842,5.900133710752489,3092.0,117912.35846838832,61.084683197081674,0.5016933026074045
-58.14089093415284,6.302199596756834,5.9001215817408195,3186.0,118467.40791649683,62.075586540636586,0.5044137698738143
-45.30467708736092,6.301774275062991,5.970422486997931,3195.0,120209.49421322864,62.43137083056399,0.5019201496256886
-45.52318852556899,6.300899364523387,5.900559389342648,3191.0,118637.64942309333,62.20395871550676,0.5051744189481208
-46.62448871454073,6.464201611812023,5.90016321698672,3090.0,117852.11974354666,61.14699980212739,0.502114983710659
-45.368957579222254,6.300531823123815,5.9003502000284405,3195.0,118775.22472811902,62.20715907413442,0.5052009930215527
-45.76642391160969,6.3011930481778995,5.900082509566422,3191.0,118633.59042742246,62.19807981709918,0.5051753895069868
-53.42301267987925,6.303345148167295,5.919801322118143,3191.0,119070.73205556377,62.17616235695826,0.503743810800705
-50.03654714400413,6.38375162573434,5.900866525701988,3143.0,118395.76110764113,61.63091592470302,0.5033470186388671
-49.352619547659636,6.308190356608619,5.90081250968634,3197.0,119003.36507751912,62.120642289424744,0.5047845173642418
-45.63755936501389,6.302933968648187,5.900449930789295,3191.0,118673.75684036328,62.18944273553605,0.5051345784287823
-53.91970613012482,6.444347977956702,5.900175383688981,3108.0,118174.81050717231,61.204782668951005,0.5020307416683069
-57.340653152821936,6.465483093339668,5.9342749315776855,3104.0,119094.12996513469,61.15210190900868,0.49985988560240796
-45.53494006638959,6.388406791733296,6.020633518182956,3149.0,121117.64432694785,62.04046682344576,0.4979708232487019
-58.836300346835834,6.301642882355144,5.900462527929024,3180.0,118240.69245969241,62.074110315111035,0.5043701789888465
-47.3358756045815,6.300693241490848,5.900822619503699,3201.0,119010.85350661642,62.18821024128626,0.5050491275110317
-53.40339453751277,6.457674121129155,5.902089178734043,3096.0,118000.22743113205,61.130539246241355,0.5017261567347359
-51.41082308116656,6.468511338439084,5.90010492027644,3089.0,117891.36243052132,61.07306298215792,0.5017377081869561
-58.85214649925443,6.300774055391124,6.005105287268992,3180.0,120321.06086865456,62.42721335633707,0.49951666808260686
-59.07624461737822,6.464163000941358,5.902053954232007,3108.0,118575.9149919732,61.03890341621282,0.5012934660974225
-45.35837463781375,6.3004638734221565,5.900448765615744,3195.0,118775.92788974544,62.20802507350823,0.5051983455904117
-53.14993119327064,6.466903349099188,5.900479665600054,3088.0,117831.38432282888,61.068481539010264,0.5016461648789815
-45.546133680449906,6.303937287812912,5.900438477632801,3191.0,118692.41728030313,62.18389958959965,0.5051225783223999
-49.35199038143229,6.377918902597627,6.096106540530137,3147.0,122356.84896244171,62.32019995330277,0.49440918866174827
-58.96644176461142,6.3004644982245726,5.9003137166814925,3180.0,118215.60037907872,62.079987698957275,0.5043917102150567
-58.836300346835834,6.3007289767000305,5.900203291896348,3180.0,118218.35028195768,62.079083096777005,0.5043990525324911
-45.93422079838416,6.467415177378527,5.900657172676476,3086.0,117767.93124416239,61.134944780263346,0.5020780209389817
-53.83562188345138,6.307729940376337,6.020531173251646,3191.0,121181.04820051674,62.47810130229001,0.49895082975382193
-58.89063109280062,6.321265932999944,5.900082509566422,3180.0,118601.25001136311,61.94708597586702,0.5040240195066251
-45.56806597259896,6.30004408047201,5.900810697001134,3191.0,118626.59769769465,62.209811463104025,0.5051755512299961
-45.29790935409783,6.342183365697765,5.900383394762271,3167.0,118513.29959322434,61.941556601659244,0.5044367867146372
-47.34624237029007,6.422214271474058,5.902075861193262,3117.0,118148.00179300185,61.41482108999841,0.5027514926932842
-46.22850736012837,6.453039122659914,5.900438336867871,3098.0,117958.70270996007,61.22325496443842,0.502333183466286
-58.58948809806088,6.300531823123815,5.900446480459652,3180.0,118219.52361006434,62.083334361765225,0.5044047936464474
-56.74511856502041,6.300149824810142,5.9000170498880475,3194.0,118724.14647803354,62.100796238342205,0.5045336776957363
-49.35199038143229,6.387316147218702,5.900866525701988,3131.0,118009.58183212392,61.61465363730121,0.5033237319391601
-45.295482300789914,6.381897634495949,5.900571889599775,3151.0,118656.72106667621,61.68814519377451,0.5036969063889962
-45.17201970094618,6.453342585322936,5.960942414641427,3098.0,119173.87494542995,61.43139993672443,0.4995776464542788
-45.51431246446401,6.467280935807314,5.900051711828534,3090.0,117906.0321446147,61.13801626524162,0.502136379436733
-53.14993119327064,6.30074750067543,5.900479665600054,3199.0,118930.60658610455,62.131296494914935,0.504707518243074
-49.17605583957729,6.303345148167295,5.900401426330193,3201.0,119052.44571597587,62.1519699114688,0.5049039595173922
-45.368957579222254,6.300531823123815,5.900185449518539,3195.0,118771.90826754055,62.20661484207693,0.5052086657405933
-49.17917471101359,6.301798816414169,5.900539431834286,3201.0,119026.02371717073,62.16228572867615,0.5049258437384617
-53.73760843767458,6.395020319515703,5.900133710752489,3141.0,118514.56287487045,61.52188492621532,0.5029518821757347
-45.368957579222254,6.302740899650817,5.900449632504187,3195.0,118818.87169423849,62.19335825442843,0.5051556591034894
-57.85912444020474,6.3011930481778995,5.900017304865254,3186.0,118446.39360939033,62.08417338383124,0.504452629214739
-53.16345026707067,6.301636731864305,5.900203291896348,3195.0,118793.0962380299,62.12457140641633,0.5047032047784946
-57.33767050313427,6.3011930481778995,5.9007269315496425,3192.0,118683.72950872326,62.091180520890276,0.5044484138980407
-47.39621047654548,6.386006580186189,5.900866525701988,3143.0,118437.58244785639,61.64200391069063,0.5034712821046217
-58.53404069543521,6.3011713660992115,5.900024634021645,3180.0,118223.0707805034,62.07834131410544,0.5044156908927709
-45.52318852556899,6.300533797487207,5.900560027864644,3191.0,118630.77911400542,62.206298992130485,0.5051811252077538
-45.34387682775751,6.495441915145811,5.900481362541774,3088.0,118351.41047400907,60.961019413319896,0.5016104578227469
-45.12417680792955,6.300794892687892,6.005444719401598,3197.0,120971.52410599121,62.55518618571098,0.5003206666905512
-49.33052960359773,6.453039122659914,5.9006602309266025,3105.0,118229.67904764628,61.19363895112465,0.5021244902180979
-45.66871162480183,6.45690950211471,5.900655428819212,3096.0,117957.59413941912,61.20480277141163,0.5022886400582289
-58.934950096461584,6.300531823123815,5.900444685540993,3180.0,118219.48764762835,62.08027145171085,0.5043860849284566
-50.46254621132001,6.388406791733296,5.9008861471971725,3141.0,118407.0972407379,61.59714951001284,0.5032341661284309
-45.721513418042676,6.306228890091236,5.902111365373594,3191.0,118769.22806869163,62.17301970687468,0.5049910248428037
-53.73823746911719,6.464163000941358,5.921213265824628,3090.0,118271.87503510652,61.149164054509065,0.5006953501470471
-47.51456967441484,6.38557870598884,5.9000697251835605,3145.0,118489.00594508705,61.64095129084959,0.5035087304182128
-46.1262948651086,6.462033195570776,5.9003215622319605,3090.0,117815.74804102648,61.16634985385841,0.5021799800571989
-58.58948809806088,6.300555291260107,5.900083135712997,3180.0,118212.68406229951,62.08197751344568,0.504421274924897
-45.6288044721734,6.300899364523387,5.900278812106058,3191.0,118632.00808951216,62.20197813352859,0.5051806079944966
-45.704946091580936,6.30281799774796,5.90030076229303,3191.0,118668.57318093051,62.18902002458259,0.5051392786491948
-49.592720017646776,6.354586560055923,5.900608534989692,3167.0,118749.60300245395,61.82089075571044,0.503923918405332
-50.25253039253547,6.301294439439907,5.900339775325293,3199.0,118938.11051638576,62.15456631454703,0.5048781297981885
-58.266013177801845,6.452703577400915,5.902034452980111,3114.0,118593.8214725351,61.119058811372106,0.501548176975402
-53.41696137327528,6.301352540151163,6.007773756205293,3197.0,121029.15004055877,62.4804069781153,0.49968642833031685
-45.81908879800715,6.503328236001003,5.936412601412141,3086.0,119139.4728874004,61.02418904672526,0.4997589236252851
-50.34020262440839,6.464163000941358,5.902053954232007,3097.0,118156.24476516763,61.11741508725909,0.5017921652736895
-45.47997422361603,6.467423261265275,5.900098894682316,3090.0,117909.5698208729,61.1376063768721,0.502133833565769
-45.38033301882773,6.302333567514057,5.900448675479264,3195.0,118811.17342401952,62.19584669719726,0.5051624662482966
-65.91627841264197,6.300041971104155,5.9003137166814925,3201.0,118988.28920893761,62.02208603749065,0.504037475426308
-49.353257544524496,6.3014627181777145,5.900503579594908,3201.0,119018.95244425797,62.16264124527237,0.5049228896829039
-49.35199038143229,6.403098583709344,5.900715984817199,3123.0,117995.89103408855,61.51317470339424,0.5030400140764117
-50.35585729130005,6.494775233997237,5.902053954232007,3095.0,118639.13037089235,60.92137579410094,0.5012280976775549
-48.33059322255938,6.300897390159996,5.900349561506444,3201.0,119005.16838716155,62.1756314583099,0.5050044043490072
-58.29246489986932,6.300135866694669,5.9001206724573025,3184.0,118354.25298253776,62.087414248721934,0.5044434719479838
-46.283604106421386,6.49610189160285,5.900449148290169,3088.0,118362.78948141182,60.94726394668212,0.501537827376852
-45.572248296427006,6.393889734118743,5.900581482494577,3145.0,118653.5138668664,61.60868787395635,0.5034575625617039
-45.10337453402777,6.3012627221788895,5.900448765615744,3195.0,118790.98773362847,62.205468053565895,0.505200301366472
-45.84263962612531,6.30605360347546,5.900203291896348,3191.0,118727.53135225145,62.166631605733365,0.5050752498017295
-49.35199038143229,6.3903053243856816,5.900554080789797,3131.0,118058.55730075795,61.59449620253319,0.5032832245733208
-53.43957595984227,6.4613329458686035,5.900770717758865,3092.0,117888.20240452609,61.102439810157875,0.5017181716401982
-53.73614966226619,6.464163000941358,5.901993606021258,3090.0,117887.97648249041,61.08566994412629,0.5015917640500671
-58.89063109280062,6.35401344699508,5.9004917488584425,3180.0,119223.93645329359,61.73930492683489,0.5034025620202607
-45.63510732456791,6.307093858300726,5.900076905207759,3191.0,118744.57315016996,62.16162781510667,0.5050754613767678
-45.76642391160969,6.301031315440823,5.900445868621369,3191.0,118637.85137065013,62.20031466793351,0.5051614471298531
-50.18391640127514,6.30075767192821,5.900574121304923,3199.0,118932.70243583417,62.159428299038304,0.504881320439534
-49.30448161963929,6.387528231867845,5.944149875986257,3131.0,118879.13913624627,61.756731244784376,0.5013059547769524
-58.595574914257774,6.304911189582952,5.900242605695109,3180.0,118297.6078903657,62.05464390468228,0.5043334012372865
-45.74593682058484,6.342183365697765,5.900160689019421,3165.0,118433.98659170757,61.93634667569627,0.504417889149837
-53.40339453751277,6.315396525676578,6.030021604152617,3183.0,121214.9343462779,62.4644068429987,0.49839295498909975
-45.379791919387536,6.465369055410642,5.902114310665264,3090.0,117912.38292732497,61.15839699488426,0.5020842396976157
-54.81650119126943,6.300531823123815,5.90014948710537,3193.0,118696.83617779125,62.116253963214874,0.504629873166478
-53.35443988014843,6.300774667135803,5.909266044440554,3197.0,119033.75327998334,62.15833176266446,0.50428580835215
-53.14993119327064,6.52890483580043,5.900485702600681,3072.0,118344.83600572686,60.671744603240334,0.5005054666026248
-45.92284537208874,6.469191327350421,5.900653182738203,3086.0,117800.19426442857,61.12368323089693,0.5020463164990009
-46.2071027167827,6.300467050501804,5.900810697001134,3201.0,119006.34064002123,62.20074985783872,0.5051262972563038
-56.76989162067027,6.36984157741502,5.910762204874163,3158.0,118900.65431825984,61.69086709061989,0.5027484953912679
-49.35199038143229,6.357895391889498,5.900866525701988,3165.0,118741.59647091308,61.80288335652547,0.5038658544395433
-53.40339453751277,6.464163000941358,5.902055497231854,3088.0,117812.90901630046,61.088905516991325,0.5016082665067656
-45.63178764928211,6.390477094492756,5.900404322514035,3147.0,118662.03661849293,61.629340595907216,0.5035247292896408
-50.556859362312665,6.464163000941358,5.902087635734197,3095.0,118080.61493938587,61.11547299742887,0.5017772807217808
-52.578657054863484,6.45096881990111,5.900478852205146,3100.0,117997.79580399,61.17569725098898,0.5019732515590698
-47.717067328979056,6.300899364523387,5.900028698654529,3199.0,118924.38316259258,62.180535870440735,0.5050580705302842
-53.40339453751277,6.464163000941358,5.900374924572884,3088.0,117779.36254187993,61.083353025021076,0.5016866467187582
-45.1476064389438,6.300531823123815,5.900446492216427,3197.0,118851.51501083188,62.20969217763264,0.5052109778110279
-58.657560864271865,6.449555822451593,5.900838585152177,3116.0,118588.0669537347,61.13185493091525,0.501640952738619
-62.0500428504317,6.301117894588884,5.900653182738203,3195.0,118792.37279364897,62.04992466942898,0.5041999168579187
-45.57531832416615,6.395301464311698,5.900581347182786,3145.0,118679.7090866247,61.59962518669094,0.5034313848784737
-55.8481280499272,6.300135866694669,5.90036789159019,3191.0,118619.42394317855,62.110134153929316,0.5045681050709161
-46.13541494120562,6.462033195570776,5.900319493541002,3090.0,117815.7067340621,61.16625207107654,0.5021794792475408
-49.11220803371232,6.388406791733296,5.900478852205146,3129.0,117946.588555152,61.608699097088625,0.5033366570364037
-57.2186023941191,6.4315381755770415,5.901891473662526,3120.0,118429.70980143633,61.26302721068773,0.5020010122943195
-45.10337453402777,6.3012627221788895,5.960068173181838,3195.0,119991.27750720318,62.40243456458549,0.5024246477586771
-45.366223376346596,6.300531823123815,5.900442591112594,3195.0,118777.08457904504,62.20749160859799,0.5051968687115233
-49.35199038143229,6.403658018444456,5.998757572790861,3123.0,119966.8971150197,61.833445231150954,0.49846227907007434
-45.70208818762678,6.30004408047201,5.900810697001134,3191.0,118626.59769769465,62.20847516713717,0.5051668297450691
-59.03466508632341,6.300435024828443,5.900445053115168,3180.0,118217.67874561762,62.08000945565178,0.5043824397748532
-52.14459423438319,6.331953798176841,5.900866525701988,3173.0,118556.01708818176,61.94239373074496,0.5041739006519965
-45.10337453402777,6.300457701168635,5.900448765615744,3195.0,118775.8115308306,62.21061694496083,0.5052151334790389
-49.110039739860106,6.387863774377774,5.90047881304858,3129.0,117936.56226118476,61.612194172087044,0.5033467979419557
-60.47999334576574,6.302277819478899,5.900084067840431,3194.0,118765.59683847419,62.05433795688339,0.504287788903336
-45.61712083870121,6.411459664772522,5.900162847307329,3133.0,118517.17959607736,61.49445418901023,0.5031508053623455
-48.414606357624365,6.3031352028503465,5.900405490532542,3201.0,119048.56244065329,62.16068821869717,0.5049552646455296
-45.65513447594531,6.3011930481778995,5.900160627772036,3191.0,118635.16115854267,62.19944678084146,0.5051789872339754
-49.352619547659636,6.388406791733296,5.900043454568865,3131.0,118013.26900571425,61.60495087242592,0.5033419606232563
-45.177790032877766,6.300531823123815,5.900458378508727,3197.0,118851.75443404325,62.20942912624517,0.5052084489851898
-45.14329458421122,6.389578763697433,5.900366584437287,3143.0,118493.79363256224,61.639855824177715,0.5035751103552903
-45.504552434481774,6.467280935807314,5.931036969627629,3090.0,118525.23837881513,61.240256305355096,0.5006926652566761
-58.266013177801845,6.302277819478899,5.9002310735001835,3184.0,118396.70703103609,62.074339708240544,0.5044003773478154
-60.20614648309872,6.300531823123815,5.9155314326609725,3192.0,118969.01298260558,62.11925140521457,0.503615634299792
-45.82737596013106,6.400106493688767,5.900203291896348,3143.0,118685.74411221358,61.56512017834763,0.503344066429179
-45.787575255988415,6.470942311883414,5.900376852535272,3098.0,118284.73252003448,61.11292540371245,0.5020359259978855
-49.51748511533264,6.300122955401526,5.9003502000284405,3201.0,118990.55450008302,62.169124180845614,0.504944547845853
-58.55009053022329,6.300078971166384,6.01725123753183,3180.0,120551.12239484138,62.47461310123771,0.49898092346691814
-45.6226675732167,6.444804100095154,5.900406391204993,3102.0,117959.64016362786,61.28188367730249,0.5025258083077642
-58.53404069543521,6.3011713660992115,5.958013152310092,3180.0,119385.02875988874,62.27097440044139,0.5017170188196108
-48.90698527747535,6.39845790008723,5.900165980647561,3129.0,118125.89420046125,61.54533284591195,0.5031789317849109
-45.18524648114259,6.301597716876287,5.900721872305248,3197.0,118877.16960457498,62.203407391367406,0.5051760509466008
-45.100439442362536,6.301115432344122,5.900154461179778,3195.0,118782.28607972975,62.20546739603918,0.5052169134735573
-45.316552285423995,6.467415177378527,5.900659267104873,3088.0,117844.2970722939,61.141148854972045,0.5021186685898964
-52.73977903062826,6.438644647395584,5.943220652449386,3105.0,118816.81753998173,61.39432239429564,0.5001980785857116
-45.28832655684208,6.3004644982245726,5.900313349107317,3195.0,118773.2137363215,62.20827427687257,0.5052092159954017
-49.35199038143229,6.358285108593431,5.900000367181736,3165.0,118731.44436447453,61.797528040322035,0.5038990319976004
-45.16821484076221,6.301257540981267,5.9003502000284405,3197.0,118863.26493697343,62.204526009217474,0.5052007423822219
-51.80012591025888,6.310825945837916,5.900479704756619,3187.0,118674.00161836029,62.07944458272024,0.5046019980665281
-58.79850477793102,6.300072231379013,5.900023533694087,3180.0,118202.42668456597,62.083012659307236,0.5044215519615433
-45.38362438980503,6.430982117711869,5.900592551598255,3116.0,118241.6217509516,61.37331772138204,0.5027870304441331
-45.52318852556899,6.469011584498154,5.900479807029326,3090.0,117946.14117762973,61.12826755830918,0.5020840369713587
-58.00367550233046,6.342183365697765,5.900017437022845,3170.0,118618.20605512934,61.82108461780346,0.5036903739172188
-45.20469064834465,6.449555822451593,5.900483768321117,3100.0,117972.04827409539,61.25593937487461,0.5024624442335149
-49.668597351832325,6.342734559428842,5.900774442154777,3175.0,118830.87099173732,61.89653111708699,0.5041299373526825
-45.93422079838416,6.467415177378527,5.900322460256409,3086.0,117761.25090532565,61.13384146174242,0.5020936267634747
-45.36035644050986,6.467274888642463,5.900621360582619,3090.0,117917.30568979139,61.14148042037738,0.5021201128300178
-45.01043898497226,6.3209257146034155,5.900090547928477,3177.0,118483.14621780046,62.07944829840699,0.5048608332336866
-45.36868017926611,6.453444825433556,5.900477286916549,3096.0,117890.74068754412,61.229390546283256,0.502380419249903
-45.774002083238926,6.301941716535116,5.900082509566422,3191.0,118647.68572883234,62.19321585603513,0.5051611015576565
-58.53404069543521,6.3011713660992115,5.995664552611667,3180.0,120139.47716289552,62.39605674394666,0.4999655333614468
-49.22356005624619,6.388406791733296,5.900480820938297,3131.0,118022.01725230043,61.607634836474645,0.5033296162188442
-48.68789766249232,6.385338527462033,5.90047881304858,3143.0,118417.41140774448,61.632422597551006,0.5034197622680073
-62.74999850618264,6.330646218971786,5.900082497129232,3179.0,118739.8938126394,61.85368252665583,0.5036485075653453
-45.4765431010745,6.488332084182028,5.968117521982493,3092.0,119731.91301294828,61.22808556651105,0.4985796960443352
-45.35837463781375,6.328368639828279,5.959811338254669,3173.0,119672.49730572013,62.22560309253777,0.5019200641361997
-49.22862690661314,6.302625871744429,5.900449632504187,3201.0,119039.8331544953,62.156223179187776,0.5049117035380665
-45.74870162138509,6.30161609571269,5.900791616489488,3191.0,118655.81425848206,62.19789311905003,0.5051357207057083
-49.35199038143229,6.381831636703204,5.900877032086119,3143.0,118360.36291604325,61.64977907198698,0.5034242891457761
-45.74176516501843,6.38359525250761,5.953656237320211,3151.0,119756.06056029344,61.84803936522191,0.5011635622571847
-45.12718786324584,6.476679429289535,5.935898693171125,3096.0,119025.45052542335,61.19994596583746,0.5003184160860804
-45.93474582110975,6.467415177378527,5.900672986513352,3086.0,117768.24686372805,61.13499165806002,0.5020772491343651
-45.93821688439771,6.3705029583631285,5.900316539802821,3155.0,118590.0894319527,61.753779646024476,0.5038765380655204
-57.074323374843274,6.3003705303962345,5.9007269315496425,3194.0,118742.59081943774,62.098789792221815,0.5044781894049682
-47.77767892201964,6.374331046550572,5.900449632504187,3147.0,118363.13647755672,61.711595064318,0.5036814314090058
-50.029926262240025,6.300204328417638,5.900018394008453,3199.0,118911.05723433867,62.16259859695841,0.5049268683739963
-48.59586940816073,6.30001147162079,5.918851715356899,3203.0,119436.13435894344,62.239897519296626,0.5041423980358993
-45.38921622797443,6.300618612776419,5.900816526294107,3195.0,118786.24822349075,62.20794193231098,0.5051763539069936
-58.61433649276627,6.300048816665773,5.934011567810857,3180.0,118882.90892765959,62.19770391595201,0.502850149784046
-65.9682555228024,6.300135866694669,5.9001206724573025,3201.0,118986.16953426613,62.02039205526231,0.5040421140731652
-49.593048959077564,6.331628184683508,6.1829564786970055,3181.0,124530.36536800765,62.9020661026199,0.4912173428837158
-46.3594225332822,6.38988773051932,5.900860047397197,3149.0,118735.66879836487,61.627373142543895,0.5034669116622682
-46.36099837024699,6.3209257146034155,5.9033221877805655,3181.0,118697.30049931112,62.07666128162738,0.5046223689502293
-52.34932611642145,6.485180851533734,5.900374924572884,3090.0,118238.84529612349,60.95854469385293,0.501362040546768
-58.58948809806088,6.346581620445645,5.900382265202435,3180.0,119082.27928864033,61.789048695697076,0.5035606268604097
-49.22356005624619,6.385623766850968,5.900480820938297,3131.0,117970.60252224587,61.625441156757496,0.5033808877760455
