mirror_id,x_m,y_m,z_m
1236,-300.77500000000003,-50.17061166704662,3.15
1237,-289.425,-50.17061166704662,3.15
1238,-278.07500000000005,-50.17061166704662,3.15
1239,-266.725,-50.17061166704662,3.15
1240,-255.375,-50.17061166704662,3.15
1241,-244.02500000000003,-50.17061166704662,3.15
1242,-232.675,-50.17061166704662,3.15
1243,-221.32500000000002,-50.17061166704662,3.15
1244,-209.97500000000002,-50.17061166704662,3.15
1245,-198.625,-50.17061166704662,3.15
1246,-187.275,-50.17061166704662,3.15
1247,-175.925,-50.17061166704662,3.15
1248,-164.57500000000002,-50.17061166704662,3.15
1249,-153.22500000000002,-50.17061166704662,3.15
1250,-141.875,-50.17061166704662,3.15
1251,-130.525,-50.17061166704662,3.15
1252,-119.17500000000003,-50.17061166704662,3.15
1253,-107.82500000000002,-50.17061166704662,3.15
1254,107.825,-50.17061166704662,3.15
1255,119.17500000000001,-50.17061166704662,3.15
1256,130.52500000000003,-50.17061166704662,3.15
1257,141.87500000000003,-50.17061166704662,3.15
1258,153.22500000000002,-50.17061166704662,3.15
1259,164.57500000000005,-50.17061166704662,3.15
1260,175.92500000000004,-50.17061166704662,3.15
1261,187.27500000000003,-50.17061166704662,3.15
1262,198.62500000000003,-50.17061166704662,3.15
1263,209.97500000000002,-50.17061166704662,3.15
1264,221.32500000000005,-50.17061166704662,3.15
1265,232.67500000000004,-50.17061166704662,3.15
1266,244.02500000000003,-50.17061166704662,3.15
1267,255.37500000000006,-50.17061166704662,3.15
1268,266.725,-50.17061166704662,3.15
1269,278.07500000000005,-50.17061166704662,3.15
1270,289.42500000000007,-50.17061166704662,3.15
1271,300.77500000000003,-50.17061166704662,3.15
1272,312.12500000000006,-50.17061166704662,3.15
1273,323.4750000000001,-50.17061166704662,3.15
1274,334.82500000000005,-50.17061166704662,3.15
1275,346.17500000000007,-50.17061166704662,3.15
1276,-340.50000000000006,-40.34122333409324,3.15
1277,-329.15000000000003,-40.34122333409324,3.15
1278,-317.80000000000007,-40.34122333409324,3.15
1279,-306.45000000000005,-40.34122333409324,3.15
1280,-295.1,-40.34122333409324,3.15
1281,-283.75000000000006,-40.34122333409324,3.15
1282,-272.40000000000003,-40.34122333409324,3.15
1283,-261.05,-40.34122333409324,3.15
1284,-249.70000000000005,-40.34122333409324,3.15
1285,-238.35000000000002,-40.34122333409324,3.15
1286,-227.00000000000003,-40.34122333409324,3.15
1287,-215.65000000000003,-40.34122333409324,3.15
1288,-204.3,-40.34122333409324,3.15
1289,-192.95000000000002,-40.34122333409324,3.15
1290,-181.60000000000002,-40.34122333409324,3.15
1291,-170.25000000000003,-40.34122333409324,3.15
1292,-158.90000000000003,-40.34122333409324,3.15
1293,-147.55,-40.34122333409324,3.15
1294,-136.20000000000002,-40.34122333409324,3.15
1295,-124.85000000000002,-40.34122333409324,3.15
1296,-113.50000000000001,-40.34122333409324,3.15
1297,-102.15,-40.34122333409324,3.15
1298,102.15,-40.34122333409324,3.15
1299,113.50000000000001,-40.34122333409324,3.15
1300,124.85000000000002,-40.34122333409324,3.15
1301,136.20000000000002,-40.34122333409324,3.15
1302,147.55,-40.34122333409324,3.15
1303,158.90000000000003,-40.34122333409324,3.15
1304,170.25000000000003,-40.34122333409324,3.15
1305,181.60000000000002,-40.34122333409324,3.15
1306,192.95000000000002,-40.34122333409324,3.15
1307,204.3,-40.34122333409324,3.15
1308,215.65000000000003,-40.34122333409324,3.15
1309,227.00000000000003,-40.34122333409324,3.15
1310,238.35000000000002,-40.34122333409324,3.15
1311,249.70000000000005,-40.34122333409324,3.15
1312,261.05,-40.34122333409324,3.15
1313,272.40000000000003,-40.34122333409324,3.15
1314,283.75000000000006,-40.34122333409324,3.15
1315,295.1,-40.34122333409324,3.15
1316,306.45000000000005,-40.34122333409324,3.15
1317,317.80000000000007,-40.34122333409324,3.15
1318,329.15000000000003,-40.34122333409324,3.15
1319,340.50000000000006,-40.34122333409324,3.15
1320,-346.175,-30.511835001139865,3.15
1321,-334.82500000000005,-30.511835001139865,3.15
1322,-323.475,-30.511835001139865,3.15
1323,-312.12500000000006,-30.511835001139865,3.15
1324,-300.77500000000003,-30.511835001139865,3.15
1325,-289.425,-30.511835001139865,3.15
1326,-278.07500000000005,-30.511835001139865,3.15
1327,-266.725,-30.511835001139865,3.15
1328,-255.375,-30.511835001139865,3.15
1329,-244.02500000000003,-30.511835001139865,3.15
1330,-232.675,-30.511835001139865,3.15
1331,-221.32500000000002,-30.511835001139865,3.15
1332,-209.97500000000002,-30.511835001139865,3.15
1333,-198.625,-30.511835001139865,3.15
1334,-187.275,-30.511835001139865,3.15
1335,-175.925,-30.511835001139865,3.15
1336,-164.57500000000002,-30.511835001139865,3.15
1337,-153.22500000000002,-30.511835001139865,3.15
1338,-141.875,-30.511835001139865,3.15
1339,-130.525,-30.511835001139865,3.15
1340,-119.17500000000003,-30.511835001139865,3.15
1341,-107.82500000000002,-30.511835001139865,3.15
1342,-96.47500000000001,-30.511835001139865,3.15
1343,96.47500000000001,-30.511835001139865,3.15
1344,107.825,-30.511835001139865,3.15
1345,119.17500000000001,-30.511835001139865,3.15
1346,130.52500000000003,-30.511835001139865,3.15
1347,141.87500000000003,-30.511835001139865,3.15
1348,153.22500000000002,-30.511835001139865,3.15
1349,164.57500000000005,-30.511835001139865,3.15
1350,175.92500000000004,-30.511835001139865,3.15
1351,187.27500000000003,-30.511835001139865,3.15
1352,198.62500000000003,-30.511835001139865,3.15
1353,209.97500000000002,-30.511835001139865,3.15
1354,221.32500000000005,-30.511835001139865,3.15
1355,232.67500000000004,-30.511835001139865,3.15
1356,244.02500000000003,-30.511835001139865,3.15
1357,255.37500000000006,-30.511835001139865,3.15
1358,266.725,-30.511835001139865,3.15
1359,278.07500000000005,-30.511835001139865,3.15
1360,289.42500000000007,-30.511835001139865,3.15
1361,300.77500000000003,-30.511835001139865,3.15
1362,312.12500000000006,-30.511835001139865,3.15
1363,323.4750000000001,-30.511835001139865,3.15
1364,334.82500000000005,-30.511835001139865,3.15
1365,346.17500000000007,-30.511835001139865,3.15
1366,-340.50000000000006,-20.682446668186486,3.15
1367,-329.15000000000003,-20.682446668186486,3.15
1368,-317.80000000000007,-20.682446668186486,3.15
1369,-306.45000000000005,-20.682446668186486,3.15
1370,-295.1,-20.682446668186486,3.15
1371,-283.75000000000006,-20.682446668186486,3.15
1372,-272.40000000000003,-20.682446668186486,3.15
1373,-261.05,-20.682446668186486,3.15
1374,-249.70000000000005,-20.682446668186486,3.15
1375,-238.35000000000002,-20.682446668186486,3.15
1376,-227.00000000000003,-20.682446668186486,3.15
1377,-215.65000000000003,-20.682446668186486,3.15
1378,-204.3,-20.682446668186486,3.15
1379,-192.95000000000002,-20.682446668186486,3.15
1380,-181.60000000000002,-20.682446668186486,3.15
1381,-170.25000000000003,-20.682446668186486,3.15
1382,-158.90000000000003,-20.682446668186486,3.15
1383,-147.55,-20.682446668186486,3.15
1384,-136.20000000000002,-20.682446668186486,3.15
1385,-124.85000000000002,-20.682446668186486,3.15
1386,-113.50000000000001,-20.682446668186486,3.15
1387,-102.15,-20.682446668186486,3.15
1388,102.15,-20.682446668186486,3.15
1389,113.50000000000001,-20.682446668186486,3.15
1390,124.85000000000002,-20.682446668186486,3.15
1391,136.20000000000002,-20.682446668186486,3.15
1392,147.55,-20.682446668186486,3.15
1393,158.90000000000003,-20.682446668186486,3.15
1394,170.25000000000003,-20.682446668186486,3.15
1395,181.60000000000002,-20.682446668186486,3.15
1396,192.95000000000002,-20.682446668186486,3.15
1397,204.3,-20.682446668186486,3.15
1398,215.65000000000003,-20.682446668186486,3.15
1399,227.00000000000003,-20.682446668186486,3.15
1400,238.35000000000002,-20.682446668186486,3.15
1401,249.70000000000005,-20.682446668186486,3.15
1402,261.05,-20.682446668186486,3.15
1403,272.40000000000003,-20.682446668186486,3.15
1404,283.75000000000006,-20.682446668186486,3.15
1405,295.1,-20.682446668186486,3.15
1406,306.45000000000005,-20.682446668186486,3.15
1407,317.80000000000007,-20.682446668186486,3.15
1408,329.15000000000003,-20.682446668186486,3.15
1409,340.50000000000006,-20.682446668186486,3.15
1410,-346.175,-10.853058335233108,3.15
1411,-334.82500000000005,-10.853058335233108,3.15
1412,-323.475,-10.853058335233108,3.15
1413,-312.12500000000006,-10.853058335233108,3.15
1414,-300.77500000000003,-10.853058335233108,3.15
1415,-289.425,-10.853058335233108,3.15
1416,-278.07500000000005,-10.853058335233108,3.15
1417,-266.725,-10.853058335233108,3.15
1418,-255.375,-10.853058335233108,3.15
1419,-244.02500000000003,-10.853058335233108,3.15
1420,-232.675,-10.853058335233108,3.15
1421,-221.32500000000002,-10.853058335233108,3.15
1422,-209.97500000000002,-10.853058335233108,3.15
1423,-198.625,-10.853058335233108,3.15
1424,-187.275,-10.853058335233108,3.15
1425,-175.925,-10.853058335233108,3.15
1426,-164.57500000000002,-10.853058335233108,3.15
1427,-153.22500000000002,-10.853058335233108,3.15
1428,-141.875,-10.853058335233108,3.15
1429,-130.525,-10.853058335233108,3.15
1430,-119.17500000000003,-10.853058335233108,3.15
1431,-107.82500000000002,-10.853058335233108,3.15
1432,-96.47500000000001,-10.853058335233108,3.15
1433,96.47500000000001,-10.853058335233108,3.15
1434,107.825,-10.853058335233108,3.15
1435,119.17500000000001,-10.853058335233108,3.15
1436,130.52500000000003,-10.853058335233108,3.15
1437,141.87500000000003,-10.853058335233108,3.15
1438,153.22500000000002,-10.853058335233108,3.15
1439,164.57500000000005,-10.853058335233108,3.15
1440,175.92500000000004,-10.853058335233108,3.15
1441,187.27500000000003,-10.853058335233108,3.15
1442,198.62500000000003,-10.853058335233108,3.15
1443,209.97500000000002,-10.853058335233108,3.15
1444,221.32500000000005,-10.853058335233108,3.15
1445,232.67500000000004,-10.853058335233108,3.15
1446,244.02500000000003,-10.853058335233108,3.15
1447,255.37500000000006,-10.853058335233108,3.15
1448,266.725,-10.853058335233108,3.15
1449,278.07500000000005,-10.853058335233108,3.15
1450,289.42500000000007,-10.853058335233108,3.15
1451,300.77500000000003,-10.853058335233108,3.15
1452,312.12500000000006,-10.853058335233108,3.15
1453,323.4750000000001,-10.853058335233108,3.15
1454,334.82500000000005,-10.853058335233108,3.15
1455,346.17500000000007,-10.853058335233108,3.15
1456,-340.50000000000006,-1.0236700022797294,3.15
1457,-329.15000000000003,-1.0236700022797294,3.15
1458,-317.80000000000007,-1.0236700022797294,3.15
1459,-306.45000000000005,-1.0236700022797294,3.15
1460,-295.1,-1.0236700022797294,3.15
1461,-283.75000000000006,-1.0236700022797294,3.15
1462,-272.40000000000003,-1.0236700022797294,3.15
1463,-261.05,-1.0236700022797294,3.15
1464,-249.70000000000005,-1.0236700022797294,3.15
1465,-238.35000000000002,-1.0236700022797294,3.15
1466,-227.00000000000003,-1.0236700022797294,3.15
1467,-215.65000000000003,-1.0236700022797294,3.15
1468,-204.3,-1.0236700022797294,3.15
1469,-192.95000000000002,-1.0236700022797294,3.15
1470,-181.60000000000002,-1.0236700022797294,3.15
1471,-170.25000000000003,-1.0236700022797294,3.15
1472,-158.90000000000003,-1.0236700022797294,3.15
1473,-147.55,-1.0236700022797294,3.15
1474,-136.20000000000002,-1.0236700022797294,3.15
1475,-124.85000000000002,-1.0236700022797294,3.15
1476,-113.50000000000001,-1.0236700022797294,3.15
1477,-102.15,-1.0236700022797294,3.15
1478,-90.80000000000001,-1.0236700022797294,3.15
1479,90.80000000000001,-1.0236700022797294,3.15
1480,102.15,-1.0236700022797294,3.15
1481,113.50000000000001,-1.0236700022797294,3.15
1482,124.85000000000002,-1.0236700022797294,3.15
1483,136.20000000000002,-1.0236700022797294,3.15
1484,147.55,-1.0236700022797294,3.15
1485,158.90000000000003,-1.0236700022797294,3.15
1486,170.25000000000003,-1.0236700022797294,3.15
1487,181.60000000000002,-1.0236700022797294,3.15
1488,192.95000000000002,-1.0236700022797294,3.15
1489,204.3,-1.0236700022797294,3.15
1490,215.65000000000003,-1.0236700022797294,3.15
1491,227.00000000000003,-1.0236700022797294,3.15
1492,238.35000000000002,-1.0236700022797294,3.15
1493,249.70000000000005,-1.0236700022797294,3.15
1494,261.05,-1.0236700022797294,3.15
1495,272.40000000000003,-1.0236700022797294,3.15
1496,283.75000000000006,-1.0236700022797294,3.15
1497,295.1,-1.0236700022797294,3.15
1498,306.45000000000005,-1.0236700022797294,3.15
1499,317.80000000000007,-1.0236700022797294,3.15
1500,329.15000000000003,-1.0236700022797294,3.15
1501,340.50000000000006,-1.0236700022797294,3.15
1502,-346.175,8.805718330673642,3.15
1503,-334.82500000000005,8.805718330673642,3.15
1504,-323.475,8.805718330673642,3.15
1505,-312.12500000000006,8.805718330673642,3.15
1506,-300.77500000000003,8.805718330673642,3.15
1507,-289.425,8.805718330673642,3.15
1508,-278.07500000000005,8.805718330673642,3.15
1509,-266.725,8.805718330673642,3.15
1510,-255.375,8.805718330673642,3.15
1511,-244.02500000000003,8.805718330673642,3.15
1512,-232.675,8.805718330673642,3.15
1513,-221.32500000000002,8.805718330673642,3.15
1514,-209.97500000000002,8.805718330673642,3.15
1515,-198.625,8.805718330673642,3.15
1516,-187.275,8.805718330673642,3.15
1517,-175.925,8.805718330673642,3.15
1518,-164.57500000000002,8.805718330673642,3.15
1519,-153.22500000000002,8.805718330673642,3.15
1520,-141.875,8.805718330673642,3.15
1521,-130.525,8.805718330673642,3.15
1522,-119.17500000000003,8.805718330673642,3.15
1523,-107.82500000000002,8.805718330673642,3.15
1524,-96.47500000000001,8.805718330673642,3.15
1525,-85.12500000000001,8.805718330673642,3.15
1526,-73.77500000000002,8.805718330673642,3.15
1527,73.775,8.805718330673642,3.15
1528,85.12500000000001,8.805718330673642,3.15
1529,96.47500000000001,8.805718330673642,3.15
1530,107.825,8.805718330673642,3.15
1531,119.17500000000001,8.805718330673642,3.15
1532,130.52500000000003,8.805718330673642,3.15
1533,141.87500000000003,8.805718330673642,3.15
1534,153.22500000000002,8.805718330673642,3.15
1535,164.57500000000005,8.805718330673642,3.15
1536,175.92500000000004,8.805718330673642,3.15
1537,187.27500000000003,8.805718330673642,3.15
1538,198.62500000000003,8.805718330673642,3.15
1539,209.97500000000002,8.805718330673642,3.15
1540,221.32500000000005,8.805718330673642,3.15
1541,232.67500000000004,8.805718330673642,3.15
1542,244.02500000000003,8.805718330673642,3.15
1543,255.37500000000006,8.805718330673642,3.15
1544,266.725,8.805718330673642,3.15
1545,278.07500000000005,8.805718330673642,3.15
1546,289.42500000000007,8.805718330673642,3.15
1547,300.77500000000003,8.805718330673642,3.15
1548,312.12500000000006,8.805718330673642,3.15
1549,323.4750000000001,8.805718330673642,3.15
1550,334.82500000000005,8.805718330673642,3.15
1551,346.17500000000007,8.805718330673642,3.15
1552,-340.50000000000006,18.635106663627028,3.15
1553,-329.15000000000003,18.635106663627028,3.15
1554,-317.80000000000007,18.635106663627028,3.15
1555,-306.45000000000005,18.635106663627028,3.15
1556,-295.1,18.635106663627028,3.15
1557,-283.75000000000006,18.635106663627028,3.15
1558,-272.40000000000003,18.635106663627028,3.15
1559,-261.05,18.635106663627028,3.15
1560,-249.70000000000005,18.635106663627028,3.15
1561,-238.35000000000002,18.635106663627028,3.15
1562,-227.00000000000003,18.635106663627028,3.15
1563,-215.65000000000003,18.635106663627028,3.15
1564,-204.3,18.635106663627028,3.15
1565,-192.95000000000002,18.635106663627028,3.15
1566,-181.60000000000002,18.635106663627028,3.15
1567,-170.25000000000003,18.635106663627028,3.15
1568,-158.90000000000003,18.635106663627028,3.15
1569,-147.55,18.635106663627028,3.15
1570,-136.20000000000002,18.635106663627028,3.15
1571,-124.85000000000002,18.635106663627028,3.15
1572,-113.50000000000001,18.635106663627028,3.15
1573,-102.15,18.635106663627028,3.15
1574,-90.80000000000001,18.635106663627028,3.15
1575,-79.45000000000002,18.635106663627028,3.15
1576,-68.10000000000001,18.635106663627028,3.15
1577,68.10000000000001,18.635106663627028,3.15
1578,79.45000000000002,18.635106663627028,3.15
1579,90.80000000000001,18.635106663627028,3.15
1580,102.15,18.635106663627028,3.15
1581,113.50000000000001,18.635106663627028,3.15
1582,124.85000000000002,18.635106663627028,3.15
1583,136.20000000000002,18.635106663627028,3.15
1584,147.55,18.635106663627028,3.15
1585,158.90000000000003,18.635106663627028,3.15
1586,170.25000000000003,18.635106663627028,3.15
1587,181.60000000000002,18.635106663627028,3.15
1588,192.95000000000002,18.635106663627028,3.15
1589,204.3,18.635106663627028,3.15
1590,215.65000000000003,18.635106663627028,3.15
1591,227.00000000000003,18.635106663627028,3.15
1592,238.35000000000002,18.635106663627028,3.15
1593,249.70000000000005,18.635106663627028,3.15
1594,261.05,18.635106663627028,3.15
1595,272.40000000000003,18.635106663627028,3.15
1596,283.75000000000006,18.635106663627028,3.15
1597,295.1,18.635106663627028,3.15
1598,306.45000000000005,18.635106663627028,3.15
1599,317.80000000000007,18.635106663627028,3.15
1600,329.15000000000003,18.635106663627028,3.15
1601,340.50000000000006,18.635106663627028,3.15
1602,-346.175,28.464494996580413,3.15
1603,-334.82500000000005,28.464494996580413,3.15
1604,-323.475,28.464494996580413,3.15
1605,-312.12500000000006,28.464494996580413,3.15
1606,-300.77500000000003,28.464494996580413,3.15
1607,-289.425,28.464494996580413,3.15
1608,-278.07500000000005,28.464494996580413,3.15
1609,-266.725,28.464494996580413,3.15
1610,-255.375,28.464494996580413,3.15
1611,-244.02500000000003,28.464494996580413,3.15
1612,-232.675,28.464494996580413,3.15
1613,-221.32500000000002,28.464494996580413,3.15
1614,-209.97500000000002,28.464494996580413,3.15
1615,-198.625,28.464494996580413,3.15
1616,-187.275,28.464494996580413,3.15
1617,-175.925,28.464494996580413,3.15
1618,-164.57500000000002,28.464494996580413,3.15
1619,-153.22500000000002,28.464494996580413,3.15
1620,-141.875,28.464494996580413,3.15
1621,-130.525,28.464494996580413,3.15
1622,-119.17500000000003,28.464494996580413,3.15
1623,-107.82500000000002,28.464494996580413,3.15
1624,-96.47500000000001,28.464494996580413,3.15
1625,-85.12500000000001,28.464494996580413,3.15
1626,-73.77500000000002,28.464494996580413,3.15
1627,-62.42500000000001,28.464494996580413,3.15
1628,-51.075,28.464494996580413,3.15
1629,51.075,28.464494996580413,3.15
1630,62.42500000000001,28.464494996580413,3.15
1631,73.775,28.464494996580413,3.15
1632,85.12500000000001,28.464494996580413,3.15
1633,96.47500000000001,28.464494996580413,3.15
1634,107.825,28.464494996580413,3.15
1635,119.17500000000001,28.464494996580413,3.15
1636,130.52500000000003,28.464494996580413,3.15
1637,141.87500000000003,28.464494996580413,3.15
1638,153.22500000000002,28.464494996580413,3.15
1639,164.57500000000005,28.464494996580413,3.15
1640,175.92500000000004,28.464494996580413,3.15
1641,187.27500000000003,28.464494996580413,3.15
1642,198.62500000000003,28.464494996580413,3.15
1643,209.97500000000002,28.464494996580413,3.15
1644,221.32500000000005,28.464494996580413,3.15
1645,232.67500000000004,28.464494996580413,3.15
1646,244.02500000000003,28.464494996580413,3.15
1647,255.37500000000006,28.464494996580413,3.15
1648,266.725,28.464494996580413,3.15
1649,278.07500000000005,28.464494996580413,3.15
1650,289.42500000000007,28.464494996580413,3.15
1651,300.77500000000003,28.464494996580413,3.15
1652,312.12500000000006,28.464494996580413,3.15
1653,323.4750000000001,28.464494996580413,3.15
1654,334.82500000000005,28.464494996580413,3.15
1655,346.17500000000007,28.464494996580413,3.15
1656,-340.50000000000006,38.293883329533784,3.15
1657,-329.15000000000003,38.293883329533784,3.15
1658,-317.80000000000007,38.293883329533784,3.15
1659,-306.45000000000005,38.293883329533784,3.15
1660,-295.1,38.293883329533784,3.15
1661,-283.75000000000006,38.293883329533784,3.15
1662,-272.40000000000003,38.293883329533784,3.15
1663,-261.05,38.293883329533784,3.15
1664,-249.70000000000005,38.293883329533784,3.15
1665,-238.35000000000002,38.293883329533784,3.15
1666,-227.00000000000003,38.293883329533784,3.15
1667,-215.65000000000003,38.293883329533784,3.15
1668,-204.3,38.293883329533784,3.15
1669,-192.95000000000002,38.293883329533784,3.15
1670,-181.60000000000002,38.293883329533784,3.15
1671,-170.25000000000003,38.293883329533784,3.15
1672,-158.90000000000003,38.293883329533784,3.15
1673,-147.55,38.293883329533784,3.15
1674,-136.20000000000002,38.293883329533784,3.15
1675,-124.85000000000002,38.293883329533784,3.15
1676,-113.50000000000001,38.293883329533784,3.15
1677,-102.15,38.293883329533784,3.15
1678,-90.80000000000001,38.293883329533784,3.15
1679,-79.45000000000002,38.293883329533784,3.15
1680,-68.10000000000001,38.293883329533784,3.15
1681,-56.75000000000001,38.293883329533784,3.15
1682,-45.400000000000006,38.293883329533784,3.15
1683,-34.050000000000004,38.293883329533784,3.15
1684,-22.700000000000003,38.293883329533784,3.15
1685,22.700000000000003,38.293883329533784,3.15
1686,34.050000000000004,38.293883329533784,3.15
1687,45.400000000000006,38.293883329533784,3.15
1688,56.75000000000001,38.293883329533784,3.15
1689,68.10000000000001,38.293883329533784,3.15
1690,79.45000000000002,38.293883329533784,3.15
1691,90.80000000000001,38.293883329533784,3.15
1692,102.15,38.293883329533784,3.15
1693,113.50000000000001,38.293883329533784,3.15
1694,124.85000000000002,38.293883329533784,3.15
1695,136.20000000000002,38.293883329533784,3.15
1696,147.55,38.293883329533784,3.15
1697,158.90000000000003,38.293883329533784,3.15
1698,170.25000000000003,38.293883329533784,3.15
1699,181.60000000000002,38.293883329533784,3.15
1700,192.95000000000002,38.293883329533784,3.15
1701,204.3,38.293883329533784,3.15
1702,215.65000000000003,38.293883329533784,3.15
1703,227.00000000000003,38.293883329533784,3.15
1704,238.35000000000002,38.293883329533784,3.15
1705,249.70000000000005,38.293883329533784,3.15
1706,261.05,38.293883329533784,3.15
1707,272.40000000000003,38.293883329533784,3.15
1708,283.75000000000006,38.293883329533784,3.15
1709,295.1,38.293883329533784,3.15
1710,306.45000000000005,38.293883329533784,3.15
1711,317.80000000000007,38.293883329533784,3.15
1712,329.15000000000003,38.293883329533784,3.15
1713,340.50000000000006,38.293883329533784,3.15
1714,-346.175,48.123271662487156,3.15
1715,-334.82500000000005,48.123271662487156,3.15
1716,-323.475,48.123271662487156,3.15
1717,-312.12500000000006,48.123271662487156,3.15
1718,-300.77500000000003,48.123271662487156,3.15
1719,-289.425,48.123271662487156,3.15
1720,-278.07500000000005,48.123271662487156,3.15
1721,-266.725,48.123271662487156,3.15
1722,-255.375,48.123271662487156,3.15
1723,-244.02500000000003,48.123271662487156,3.15
1724,-232.675,48.123271662487156,3.15
1725,-221.32500000000002,48.123271662487156,3.15
1726,-209.97500000000002,48.123271662487156,3.15
1727,-198.625,48.123271662487156,3.15
1728,-187.275,48.123271662487156,3.15
1729,-175.925,48.123271662487156,3.15
1730,-164.57500000000002,48.123271662487156,3.15
1731,-153.22500000000002,48.123271662487156,3.15
1732,-141.875,48.123271662487156,3.15
1733,-130.525,48.123271662487156,3.15
1734,-119.17500000000003,48.123271662487156,3.15
1735,-107.82500000000002,48.123271662487156,3.15
1736,-96.47500000000001,48.123271662487156,3.15
1737,-85.12500000000001,48.123271662487156,3.15
1738,-73.77500000000002,48.123271662487156,3.15
1739,-62.42500000000001,48.123271662487156,3.15
1740,-51.075,48.123271662487156,3.15
1741,-39.72500000000001,48.123271662487156,3.15
1742,-28.375000000000004,48.123271662487156,3.15
1743,-17.025000000000002,48.123271662487156,3.15
1744,-5.675000000000001,48.123271662487156,3.15
1745,5.675000000000001,48.123271662487156,3.15
1746,17.025000000000002,48.123271662487156,3.15
1747,28.375000000000004,48.123271662487156,3.15
1748,39.72500000000001,48.123271662487156,3.15
1749,51.075,48.123271662487156,3.15
1750,62.42500000000001,48.123271662487156,3.15
1751,73.775,48.123271662487156,3.15
1752,85.12500000000001,48.123271662487156,3.15
1753,96.47500000000001,48.123271662487156,3.15
1754,107.825,48.123271662487156,3.15
1755,119.17500000000001,48.123271662487156,3.15
1756,130.52500000000003,48.123271662487156,3.15
1757,141.87500000000003,48.123271662487156,3.15
1758,153.22500000000002,48.123271662487156,3.15
1759,164.57500000000005,48.123271662487156,3.15
1760,175.92500000000004,48.123271662487156,3.15
1761,187.27500000000003,48.123271662487156,3.15
1762,198.62500000000003,48.123271662487156,3.15
1763,209.97500000000002,48.123271662487156,3.15
1764,221.32500000000005,48.123271662487156,3.15
1765,232.67500000000004,48.123271662487156,3.15
1766,244.02500000000003,48.123271662487156,3.15
1767,255.37500000000006,48.123271662487156,3.15
1768,266.725,48.123271662487156,3.15
1769,278.07500000000005,48.123271662487156,3.15
1770,289.42500000000007,48.123271662487156,3.15
1771,300.77500000000003,48.123271662487156,3.15
1772,312.12500000000006,48.123271662487156,3.15
1773,323.4750000000001,48.123271662487156,3.15
1774,334.82500000000005,48.123271662487156,3.15
1775,346.17500000000007,48.123271662487156,3.15
1776,-340.50000000000006,57.95265999544054,3.15
1777,-329.15000000000003,57.95265999544054,3.15
1778,-317.80000000000007,57.95265999544054,3.15
1779,-306.45000000000005,57.95265999544054,3.15
1780,-295.1,57.95265999544054,3.15
1781,-283.75000000000006,57.95265999544054,3.15
1782,-272.40000000000003,57.95265999544054,3.15
1783,-261.05,57.95265999544054,3.15
1784,-249.70000000000005,57.95265999544054,3.15
1785,-238.35000000000002,57.95265999544054,3.15
1786,-227.00000000000003,57.95265999544054,3.15
1787,-215.65000000000003,57.95265999544054,3.15
1788,-204.3,57.95265999544054,3.15
1789,-192.95000000000002,57.95265999544054,3.15
1790,-181.60000000000002,57.95265999544054,3.15
1791,-170.25000000000003,57.95265999544054,3.15
1792,-158.90000000000003,57.95265999544054,3.15
1793,-147.55,57.95265999544054,3.15
1794,-136.20000000000002,57.95265999544054,3.15
1795,-124.85000000000002,57.95265999544054,3.15
1796,-113.50000000000001,57.95265999544054,3.15
1797,-102.15,57.95265999544054,3.15
1798,-90.80000000000001,57.95265999544054,3.15
1799,-79.45000000000002,57.95265999544054,3.15
1800,-68.10000000000001,57.95265999544054,3.15
1801,-56.75000000000001,57.95265999544054,3.15
1802,-45.400000000000006,57.95265999544054,3.15
1803,-34.050000000000004,57.95265999544054,3.15
1804,-22.700000000000003,57.95265999544054,3.15
1805,-11.350000000000001,57.95265999544054,3.15
1806,0.0,57.95265999544054,3.15
1807,11.350000000000001,57.95265999544054,3.15
1808,22.700000000000003,57.95265999544054,3.15
1809,34.050000000000004,57.95265999544054,3.15
1810,45.400000000000006,57.95265999544054,3.15
1811,56.75000000000001,57.95265999544054,3.15
1812,68.10000000000001,57.95265999544054,3.15
1813,79.45000000000002,57.95265999544054,3.15
1814,90.80000000000001,57.95265999544054,3.15
1815,102.15,57.95265999544054,3.15
1816,113.50000000000001,57.95265999544054,3.15
1817,124.85000000000002,57.95265999544054,3.15
1818,136.20000000000002,57.95265999544054,3.15
1819,147.55,57.95265999544054,3.15
1820,158.90000000000003,57.95265999544054,3.15
1821,170.25000000000003,57.95265999544054,3.15
1822,181.60000000000002,57.95265999544054,3.15
1823,192.95000000000002,57.95265999544054,3.15
1824,204.3,57.95265999544054,3.15
1825,215.65000000000003,57.95265999544054,3.15
1826,227.00000000000003,57.95265999544054,3.15
1827,238.35000000000002,57.95265999544054,3.15
1828,249.70000000000005,57.95265999544054,3.15
1829,261.05,57.95265999544054,3.15
1830,272.40000000000003,57.95265999544054,3.15
1831,283.75000000000006,57.95265999544054,3.15
1832,295.1,57.95265999544054,3.15
1833,306.45000000000005,57.95265999544054,3.15
1834,317.80000000000007,57.95265999544054,3.15
1835,329.15000000000003,57.95265999544054,3.15
1836,340.50000000000006,57.95265999544054,3.15
1837,-334.82500000000005,67.78204832839393,3.15
1838,-323.475,67.78204832839393,3.15
1839,-312.12500000000006,67.78204832839393,3.15
1840,-300.77500000000003,67.78204832839393,3.15
1841,-289.425,67.78204832839393,3.15
