month,solar_time,mirror_id,optical_efficiency,cosine_efficiency,atmospheric_efficiency,shadow_blocking_efficiency,truncation_efficiency
5,13.5,639,0.6977768459541265,0.9292578965980206,0.9673389629295377,0.875,0.9642857142857143
5,13.5,640,0.700830228917788,0.9290232310369133,0.9673389077508617,0.8671875,0.9774774774774775
5,13.5,641,0.6906460229365465,0.9283573958145239,0.9673389572825036,0.85546875,0.9771689497716894
5,13.5,642,0.6833835231771505,0.9272612624222226,0.9673389244671707,0.84765625,0.9769585253456221
5,13.5,643,0.679042776449937,0.9257381094059938,0.9673389472527499,0.83984375,0.9813953488372092
5,13.5,644,0.6679801584482192,0.9237908988197446,0.9673389748800932,0.828125,0.9811320754716981
5,13.5,645,0.6566593570576701,0.9214244466237991,0.9673389689484853,0.81640625,0.9808612440191388
5,13.5,646,0.6514845511975657,0.9186443748070235,0.9673389435694706,0.8125,0.9807692307692307
5,13.5,647,0.6555893752883609,0.9154573937539022,0.9673389779581598,0.81640625,0.9856459330143541
5,13.5,648,0.6593609398176129,0.9118708758999218,0.9673389479977603,0.83203125,0.9765258215962441
5,13.5,649,0.6627974791594885,0.9078937341619875,0.9673389441163018,0.84765625,0.967741935483871
5,13.5,650,0.6721800189984559,0.9035356772226705,0.9673389106238579,0.86328125,0.9683257918552036
5,13.5,651,0.6811609643764341,0.8988076118167798,0.9673389038710717,0.8828125,0.9646017699115044
5,13.5,652,0.6835203310470227,0.8937215168472499,0.9673389615389617,0.89453125,0.9606986899563319
5,13.5,653,0.6886299975587626,0.8882895508999297,0.9673389134660001,0.90625,0.9612068965517241
5,13.5,654,0.69336668650538,0.8825269575639323,0.9673389841278225,0.91796875,0.9617021276595744
5,13.5,655,0.6916368074848541,0.8764471433497149,0.9673388906652648,0.9296875,0.9537815126050421
5,13.5,656,0.6956770839829198,0.8700682391046674,0.9673389702462617,0.94921875,0.9465020576131687
5,13.5,657,0.6993551842587455,0.8634065607595648,0.9673389413515286,0.95703125,0.9510204081632653
5,13.5,658,0.7086325485648958,0.8564807680701343,0.9673389202142798,0.9765625,0.952
5,13.5,659,0.7056527146451816,0.8493106884892827,0.967338925305455,0.98046875,0.952191235059761
5,13.5,660,0.7053628546913311,0.8419164934210864,0.9673389237439965,0.98828125,0.9525691699604744
5,13.5,661,0.6960986712964392,0.834320730238769,0.9673389309304085,0.99609375,0.9411764705882353
5,13.5,662,0.6896119441204087,0.8265459269729055,0.9673389633263705,1.0,0.9375
5,13.5,663,0.6829968092526704,0.8186172691028758,0.967338936572452,1.0,0.9375
5,13.5,664,0.6819095232010056,0.8105593978265703,0.96733896582224,1.0,0.9453125
5,13.5,665,0.6778332888733506,0.8023985124335369,0.9673388787059716,1.0,0.94921875
5,13.5,666,0.6681161140082631,0.7941637076502784,0.9673389655032547,1.0,0.9453125
5,13.5,667,0.6611493376665205,0.7858825749414498,0.9673389604830354,1.0,0.9453125
5,13.5,668,0.6568717656822087,0.7775848262327109,0.967338965882287,1.0,0.94921875
5,13.5,669,0.6498744261369762,0.7693015963678116,0.9673389558755515,1.0,0.94921875
5,13.5,670,0.6429167034071606,0.7610652677202734,0.9673389405227376,1.0,0.94921875
5,13.5,671,0.6281731472220106,0.7529074794987233,0.9673388992180301,0.98828125,0.9486166007905138
5,13.5,672,0.6162823371730086,0.7448627058861462,0.9673389419989921,0.9765625,0.952
5,13.5,673,0.60718570993021,0.736964652230291,0.9673389521827772,0.96875,0.9556451612903226
5,13.5,674,0.598292461614249,0.7292475850136994,0.9673389304376909,0.9609375,0.959349593495935
5,13.5,675,0.5896293278528735,0.7217464917343688,0.9673389412834121,0.953125,0.9631147540983607
5,13.5,676,0.5837070578864672,0.714497205565122,0.9673389737968723,0.95703125,0.9591836734693877
5,13.5,677,0.585397550436236,0.7075341401227434,0.9673389640338815,0.9609375,0.967479674796748
5,13.5,678,0.5823382752347189,0.7008916820357398,0.9673389319016031,0.96484375,0.9676113360323887
5,13.5,679,0.5843597049123535,0.6946057197541761,0.9673389563412128,0.98046875,0.9641434262948207
5,13.5,680,0.5817925382990938,0.6887083261814376,0.9673389563412128,0.98828125,0.9604743083003953
5,13.5,681,0.5842920846355589,0.6832322644208156,0.9673389319016031,1.0,0.9609375
5,13.5,682,0.5799953974685653,0.6782079819723031,0.9673389640338815,1.0,0.9609375
5,13.5,683,0.5807941662648912,0.6736650505090414,0.9673389737968723,1.0,0.96875
5,13.5,684,0.579643068351778,0.6696297907536035,0.9673389412834121,1.0,0.97265625
5,13.5,685,0.5742950436564543,0.6661267268252139,0.9673389304376909,1.0,0.96875
5,13.5,686,0.5740581368523937,0.6631778187612715,0.9673389521827772,1.0,0.97265625
5,13.5,687,0.5720007292579653,0.660801015786706,0.9673389419989921,1.0,0.97265625
5,13.5,688,0.5704514955865698,0.6590113003888081,0.9673388992180301,1.0,0.97265625
5,13.5,689,0.5717078625182898,0.6578208332051396,0.9673389405227376,1.0,0.9765625
5,13.5,690,0.5689154677341415,0.6572367732298037,0.9673389558755515,1.0,0.97265625
5,13.5,691,0.5712230375375064,0.6572629646771138,0.967338965882287,1.0,0.9765625
5,13.5,692,0.5717760127922511,0.6578992349761557,0.9673389604830354,1.0,0.9765625
5,13.5,693,0.5728556706441902,0.6591415118521112,0.9673389655032547,1.0,0.9765625
5,13.5,694,0.57445453894728,0.6609812674829665,0.9673388787059716,1.0,0.9765625
5,13.5,695,0.5719513108080875,0.663408199050179,0.96733896582224,1.0,0.96875
5,13.5,696,0.5745352276240083,0.6664053127799124,0.967338936572452,1.0,0.96875
5,13.5,697,0.5706082151956963,0.6699546296317905,0.9673389633263705,1.0,0.95703125
5,13.5,698,0.5717397122505041,0.6740343102432458,0.9673389309304085,1.0,0.953125
5,13.5,699,0.5779882434491876,0.678619594152804,0.9673389237439965,1.0,0.95703125
5,13.5,700,0.5846781353804706,0.6836836911224599,0.967338925305455,1.0,0.9609375
5,13.5,701,0.5893929984922972,0.6891969418174466,0.9673389202142798,1.0,0.9609375
5,13.5,702,0.5968824859720139,0.6951289074510292,0.9673389413515286,1.0,0.96484375
5,13.5,703,0.599869125346096,0.7014469909785114,0.9673389702462617,1.0,0.9609375
5,13.5,704,0.6055734599548817,0.7081173180938667,0.9673388906652648,1.0,0.9609375
5,13.5,705,0.6115511432253381,0.7151071541505782,0.9673389841278225,1.0,0.9609375
5,13.5,706,0.6177699179979881,0.7223790277291264,0.9673389134660001,1.0,0.9609375
5,13.5,707,0.621664555475641,0.7299001954355382,0.9673389615389617,0.9921875,0.9645669291338582
5,13.5,708,0.6179941075493206,0.7376337429896105,0.9673389038710717,0.97265625,0.9678714859437751
5,13.5,709,0.6090721624283357,0.7455458702832323,0.9673389106238579,0.953125,0.9631147540983607
5,13.5,710,0.6077940790700102,0.7536018322405358,0.9673389441163018,0.9375,0.9666666666666667
5,13.5,711,0.6090834416039328,0.7617674663920793,0.9673389479977603,0.92578125,0.9704641350210971
5,13.5,712,0.607642904396879,0.7700093949786945,0.9673389779581598,0.91015625,0.9742489270386266
5,13.5,713,0.6114754894539309,0.7782947125403211,0.9673389435694706,0.90625,0.9741379310344828
5,13.5,714,0.6125254011553798,0.7865920260348758,0.9673389689484853,0.8984375,0.9739130434782609
5,13.5,715,0.6134455038003221,0.7948706567872822,0.9673389748800932,0.890625,0.9736842105263158
5,13.5,716,0.625381086012567,0.8031010397210251,0.9673389472527499,0.8984375,0.9739130434782609
5,13.5,717,0.6345492690234437,0.8112529787275028,0.9673389244671707,0.90234375,0.974025974025974
5,13.5,718,0.6408448527093353,0.8193016734956386,0.9673389572825036,0.90625,0.9698275862068966
5,13.5,719,0.6499123119053337,0.8272176782623168,0.9673389077508617,0.91015625,0.9699570815450643
5,13.5,720,0.6589121724877993,0.8349781878347144,0.9673389629295377,0.921875,0.961864406779661
5,13.5,721,0.6678221355140387,0.8425573076032852,0.9673388972034923,0.92578125,0.9620253164556962
5,13.5,722,0.6825327008929339,0.849933461207783,0.9673389931420123,0.94140625,0.9585062240663901
5,13.5,723,0.6882745138235802,0.8570835452152423,0.9673389812170801,0.9453125,0.9545454545454546
5,13.5,724,0.7058326168893465,0.8639872222220963,0.9673389600427694,0.9609375,0.9552845528455285
5,13.5,725,0.7173089098140293,0.8706254539132197,0.9673389099949079,0.97265625,0.9518072289156626
5,13.5,726,0.7255931467105072,0.8769799964041757,0.9673389291002811,0.984375,0.9444444444444444
5,13.5,727,0.7428799958880782,0.8830326465434394,0.9673389516034301,1.0,0.9453125
5,13.5,728,0.7507946716008492,0.8887678832062721,0.9673389916144891,1.0,0.94921875
5,13.5,729,0.7553583206117264,0.8941702710701248,0.9673389060949434,1.0,0.94921875
5,13.5,730,0.7596297736767065,0.8992266392301091,0.9673389581950765,1.0,0.94921875
5,13.5,731,0.7667397158059687,0.9039233869390783,0.9673388903776095,1.0,0.953125
5,13.5,732,0.7675857298611627,0.9025169482771088,0.9659565229862926,1.0,0.95703125
5,13.5,733,0.7681218389056423,0.9068487859410405,0.9659564542528827,1.0,0.953125
5,13.5,734,0.7682705895510116,0.9107569706845043,0.9659564985625222,0.99609375,0.9529411764705882
5,13.5,735,0.7553326918884843,0.9142308985204128,0.9659564966513955,0.96484375,0.9635627530364372
5,13.5,736,0.7355473604711187,0.9172616875235728,0.9659564467218363,0.9375,0.9625
5,13.5,737,0.7216508294735099,0.9198420002856365,0.9659565200308791,0.91796875,0.9617021276595744
5,13.5,738,0.7041128594612249,0.9219644590240592,0.9659564650637881,0.890625,0.9649122807017544
5,13.5,739,0.6893493276597044,0.9236245127325817,0.9659565327204984,0.8671875,0.9684684684684685
5,13.5,740,0.6773977918149843,0.9248172145860942,0.9659564664161865,0.84765625,0.9723502304147466
5,13.5,741,0.6618627351755831,0.9255402009124798,0.9659564799001219,0.828125,0.9716981132075472
5,13.5,742,0.6427594613064065,0.9257912686267606,0.9659564347030904,0.80078125,0.975609756097561
5,13.5,743,0.620114669103627,0.9255700460976051,0.9659564407949177,0.78125,0.965
5,13.5,744,0.6164397931528007,0.9248770728085176,0.9659564831209088,0.7734375,0.9696969696969697
5,13.5,745,0.6349041020723328,0.9237139708900963,0.9659564983454759,0.796875,0.9705882352941176
5,13.5,746,0.649788097407358,0.9220835691407987,0.9659564985857931,0.81640625,0.9712918660287081
5,13.5,747,0.6610875506353023,0.9199901742689214,0.9659565290009452,0.8359375,0.9672897196261683
5,13.5,748,0.6751781791031575,0.9174388118777037,0.9659564932511521,0.859375,0.9636363636363636
5,13.5,749,0.6824916741755613,0.9144362906154054,0.9659565294735252,0.8828125,0.9513274336283186
5,13.5,750,0.6957314445825685,0.9109898848919488,0.9659564231074779,0.90625,0.9482758620689655
5,13.5,751,0.7085124460442601,0.9071091050794692,0.9659565180078709,0.9296875,0.9453781512605042
5,13.5,752,0.7208193691617274,0.9028034363871926,0.9659564495015903,0.953125,0.9426229508196722
5,13.5,753,0.7419930374155455,0.8980849892067568,0.9659565092537364,0.984375,0.9444444444444444
5,13.5,754,0.7470631249122798,0.892965784668068,0.9659565171909256,1.0,0.94140625
5,13.5,755,0.7393756665840485,0.8874594090653433,0.9659564605501254,1.0,0.9375
5,13.5,756,0.7344787525247407,0.8815817131163912,0.9659564796714403,1.0,0.9375
5,13.5,757,0.7232087733870038,0.8753491165455546,0.9659564998200486,0.98828125,0.9407114624505929
5,13.5,758,0.7057167512800392,0.8687786381786793,0.9659565082994033,0.97265625,0.9397590361445783
5,13.5,759,0.7001210320488103,0.8618900057701091,0.9659564796356388,0.9609375,0.9512195121951219
5,13.5,760,0.6883490720758271,0.8547032253892187,0.9659564383570678,0.94921875,0.9547325102880658
5,13.5,761,0.6764566879994203,0.8472405407497356,0.9659564975560536,0.9296875,0.9663865546218487
5,13.5,762,0.6615530796786273,0.8395245549504108,0.9659565086135613,0.91796875,0.9659574468085106
5,13.5,763,0.6437453252762463,0.8315795608295785,0.9659564724585711,0.8984375,0.9695652173913043
5,13.5,764,0.6260042945606907,0.8234320595970549,0.9659564880527813,0.87890625,0.9733333333333334
5,13.5,765,0.6140176246900918,0.8151089386050361,0.9659565365628962,0.86328125,0.9819004524886877
5,13.5,766,0.5936358824069567,0.8066383139403485,0.9659565121265815,0.83984375,0.986046511627907
5,13.5,767,0.587316144511866,0.7980509823012989,0.9659565232894864,0.84765625,0.9769585253456221
5,13.5,768,0.5864138006667317,0.78937792997046,0.9659564953974494,0.859375,0.9727272727272728
5,13.5,769,0.5934808483722035,0.7806514275506843,0.9659565100028823,0.87890625,0.9733333333333334
5,13.5,770,0.5948709296267447,0.7719059092967717,0.9659564439311185,0.890625,0.9736842105263158
5,13.5,771,0.5934424795402597,0.7631768451449524,0.965956490226153,0.91015625,0.9613733905579399
5,13.5,772,0.5919337217104842,0.7544999499306181,0.9659564914852454,0.921875,0.9576271186440678
5,13.5,773,0.6007324125082908,0.7459121004146828,0.9659564917790411,0.9453125,0.9586776859504132
5,13.5,774,0.606719495962495,0.7374527227574428,0.9659564773653805,0.97265625,0.9518072289156626
5,13.5,775,0.6176162338879435,0.7291610351023647,0.9659564831195662,1.0,0.953125
5,13.5,776,0.6107673806056161,0.7210752783603588,0.965956434704433,1.0,0.953125
5,13.5,777,0.6115560627632062,0.7132370588709932,0.9659564799466638,1.0,0.96484375
5,13.5,778,0.6026315644867253,0.7056857491855563,0.9659564770232532,1.0,0.9609375
5,13.5,779,0.5940381802255511,0.6984620722987094,0.9659565338533926,1.0,0.95703125
5,13.5,780,0.5882068391570878,0.6916056775132539,0.9659565096699286,1.0,0.95703125
5,13.5,781,0.5827207870175989,0.6851552833654345,0.9659564644804488,1.0,0.95703125
5,13.5,782,0.5776129257261418,0.6791494968159576,0.9659565096699286,1.0,0.95703125
5,13.5,783,0.5729138364996325,0.6736243541420192,0.9659565338533926,1.0,0.95703125
5,13.5,784,0.5709731870232466,0.6686135692088198,0.9659564770232532,1.0,0.9609375
5,13.5,785,0.567161615733308,0.6641501907349394,0.9659564799466638,1.0,0.9609375
5,13.5,786,0.566134060586089,0.6602629518326868,0.965956434704433,1.0,0.96484375
5,13.5,787,0.5655983886090853,0.656978351331746,0.9659564831195662,1.0,0.96875
5,13.5,788,0.5678511935725749,0.6543183698632935,0.9659564773653805,1.0,0.9765625
5,13.5,789,0.566100743109148,0.6523013671100218,0.9659564917790411,1.0,0.9765625
5,13.5,790,0.5626608343390117,0.6509414265161452,0.9659564914852454,1.0,0.97265625
5,13.5,791,0.5620617909386808,0.6502483950043357,0.965956490226153,1.0,0.97265625
5,13.5,792,0.5620431475527158,0.6502268576638435,0.9659564439311185,1.0,0.97265625
5,13.5,793,0.5648652495954368,0.6508777317071172,0.9659565100028823,1.0,0.9765625
5,13.5,794,0.5660089074140099,0.6521955450752566,0.9659564953974494,1.0,0.9765625
5,13.5,795,0.5654527972548852,0.6541714224450487,0.9659565232894864,1.0,0.97265625
5,13.5,796,0.5631573240595533,0.6567912323491168,0.9659565121265815,1.0,0.96484375
5,13.5,797,0.5659406018927405,0.6600372579208658,0.9659565365628962,1.0,0.96484375
5,13.5,798,0.5669365789755123,0.6638866655575633,0.9659564880527813,1.0,0.9609375
5,13.5,799,0.5683975403332377,0.6683141965604328,0.9659564724585711,1.0,0.95703125
5,13.5,800,0.5749676241938714,0.6732910608704716,0.9659565086135613,1.0,0.9609375
5,13.5,801,0.5773026682315543,0.678784708745932,0.9659564975560536,1.0,0.95703125
5,13.5,802,0.5823854004862702,0.6847609589002889,0.9659564383570678,1.0,0.95703125
5,13.5,803,0.5902477938296571,0.6911842658326164,0.9659564796356388,1.0,0.9609375
5,13.5,804,0.5960819980733575,0.6980161388075006,0.9659565082994033,1.0,0.9609375
5,13.5,805,0.6022321196366787,0.7052179798474439,0.9659564998200486,1.0,0.9609375
5,13.5,806,0.6086636092013136,0.7127493135038464,0.9659564796714403,1.0,0.9609375
5,13.5,807,0.6153428831237042,0.720570803917941,0.9659564605501254,1.0,0.9609375
5,13.5,808,0.627294494414309,0.7286422601325916,0.9659565171909256,1.0,0.96875
5,13.5,809,0.6293066471127033,0.7369224316944799,0.9659565092537364,1.0,0.9609375
5,13.5,810,0.6365222109097375,0.745371952860888,0.9659564495015903,1.0,0.9609375
5,13.5,811,0.6438498482939161,0.753952613924902,0.9659565180078709,1.0,0.9609375
5,13.5,812,0.6353714264338679,0.7626250064487853,0.9659564231074779,0.9765625,0.96
5,13.5,813,0.6238988824182097,0.7713524124423624,0.9659565294735252,0.94921875,0.9588477366255144
5,13.5,814,0.617432279050899,0.7800978037336099,0.9659564932511521,0.921875,0.9661016949152542
5,13.5,815,0.6161258244295408,0.7888264235505442,0.9659565290009452,0.90625,0.9698275862068966
5,13.5,816,0.6062926705629692,0.7975038211946747,0.9659564985857931,0.8828125,0.9690265486725663
5,13.5,817,0.5988346551971514,0.8060977735073509,0.9659564983454759,0.86328125,0.9683257918552036
5,13.5,818,0.5938221262504362,0.8145760882255373,0.9659564831209088,0.8515625,0.963302752293578
5,13.5,819,0.5884704258520008,0.8229093878189606,0.9659564407949177,0.83203125,0.9671361502347418
5,13.5,820,0.5943055185397188,0.8310691107631185,0.9659564347030904,0.828125,0.9716981132075472
5,13.5,821,0.5999969120570299,0.8390278422078135,0.9659564799001219,0.828125,0.9716981132075472
5,13.5,822,0.6172834421183485,0.846759186084401,0.9659564664161865,0.84765625,0.967741935483871
5,13.5,823,0.6405285305968103,0.8542387771993535,0.9659565327204984,0.875,0.9642857142857143
5,13.5,824,0.6578924290411824,0.8614434877685693,0.9659564650637881,0.89453125,0.9606986899563319
5,13.5,825,0.6752258487320104,0.868351583955809,0.9659565200308791,0.9140625,0.9572649572649573
5,13.5,826,0.6985745726215035,0.8749425355810803,0.9659564467218363,0.94140625,0.9543568464730291
5,13.5,827,0.7096865954461692,0.8811973606766925,0.9659564966513955,0.953125,0.9508196721311475
5,13.5,828,0.7236771091020745,0.8870978825644622,0.9659564985625222,0.96484375,0.951417004048583
5,13.5,829,0.737484277074771,0.8926277786056099,0.9659564542528827,0.9765625,0.952
5,13.5,830,0.7573172975176864,0.8977722168145387,0.9659565229862926,0.9921875,0.9566929133858267
5,13.5,831,0.7623050683966518,0.9012728917553069,0.9645723539800135,1.0,0.953125
5,13.5,832,0.7626253163012208,0.9053620009193997,0.9645723751330133,1.0,0.94921875
5,13.5,833,0.7657195936541731,0.9090353882459287,0.9645724070842763,1.0,0.94921875
5,13.5,834,0.7589685263440599,0.9122835705272381,0.9645723514412825,0.98828125,0.9486166007905138
5,13.5,835,0.7549664906099586,0.9150988877635297,0.9645723960180946,0.98046875,0.9482071713147411
5,13.5,836,0.7473852399116167,0.9174743902812711,0.9645724242736747,0.96875,0.9475806451612904
5,13.5,837,0.7425831568985353,0.9194041619541153,0.964572433333197,0.9609375,0.9471544715447154
5,13.5,838,0.7405858727409791,0.9208836140710932,0.9645724000923369,0.94921875,0.9547325102880658
5,13.5,839,0.731823696064582,0.9219094772857782,0.9645724281461759,0.9375,0.9541666666666667
5,13.5,840,0.7258802013685467,0.922478861632416,0.9645723503029245,0.9296875,0.9537815126050421
5,13.5,841,0.7131759698389571,0.9225908707582717,0.9645723832580184,0.91796875,0.948936170212766
5,13.5,842,0.7033178850705029,0.922244965187775,0.9645723881686348,0.90625,0.9482758620689655
5,13.5,843,0.6931231659056253,0.9214419740742082,0.9645723907143482,0.89453125,0.9475982532751092
5,13.5,844,0.6794178474089623,0.9201839389165352,0.9645724129719041,0.87890625,0.9466666666666667
5,13.5,845,0.6717874514476838,0.9184737140738943,0.9645724160820422,0.86328125,0.9547511312217195
5,13.5,846,0.6670326410565854,0.9163155892921849,0.9645724521414442,0.85546875,0.958904109589041
5,13.5,847,0.6524697719098699,0.9137144187336553,0.9645724099848437,0.84375,0.9537037037037037
5,13.5,848,0.647144040777868,0.9106770307668197,0.9645724430476562,0.83203125,0.9624413145539906
5,13.5,849,0.638391158045895,0.9072105891539513,0.9645724478791933,0.82421875,0.9620853080568721
5,13.5,850,0.6293931038394086,0.9033233725598757,0.9645723608412499,0.81640625,0.9617224880382775
5,13.5,851,0.6232823366546819,0.8990257048535493,0.9645724479614565,0.80859375,0.966183574879227
5,13.5,852,0.6169250943965211,0.8943276883826954,0.9645723779413748,0.80078125,0.9707317073170731
5,13.5,853,0.607251832054861,0.8892418761214281,0.9645724183716642,0.79296875,0.9704433497536946
5,13.5,854,0.5973956990828362,0.8837813000464447,0.9645723536805679,0.78515625,0.9701492537313433
5,13.5,855,0.5873740614767228,0.8779600878337096,0.9645723751222283,0.77734375,0.9698492462311558
5,13.5,856,0.5772048977151119,0.8717941465576315,0.9645723967303362,0.76953125,0.9695431472081218
5,13.5,857,0.575904446888368,0.8652996102354932,0.9645724048090356,0.76953125,0.9746192893401016
5,13.5,858,0.5683997806125758,0.858495169160953,0.964572368190356,0.765625,0.9744897959183674
5,13.5,859,0.5696043815300563,0.8513993791630518,0.9645723781327579,0.765625,0.9846938775510204
5,13.5,860,0.5793054340426759,0.8440335304991731,0.964572442354023,0.78515625,0.9850746268656716
5,13.5,861,0.5943744517544041,0.8364184389247918,0.9645723584742341,0.80859375,0.9903381642512077
5,13.5,862,0.5945471825538735,0.8285777774814126,0.9645724125045481,0.8203125,0.9857142857142858
5,13.5,863,0.5944652179014437,0.8205356567249507,0.9645724261921615,0.83203125,0.9812206572769953
5,13.5,864,0.6025904045950922,0.8123173666219009,0.9645724162859026,0.85546875,0.9771689497716894
5,13.5,865,0.6075305830132818,0.8039498867254792,0.9645723559634171,0.875,0.9732142857142857
5,13.5,866,0.6149035187761912,0.7954619948717845,0.9645723716236193,0.890625,0.9780701754385965
5,13.5,867,0.6164545189092596,0.7868825491202025,0.9645723875306205,0.90625,0.9741379310344828
5,13.5,868,0.6150812562908928,0.7782425205874174,0.9645723937530056,0.91796875,0.9702127659574468
5,13.5,869,0.6135651925661902,0.7695736461219914,0.9645723959920833,0.93359375,0.9623430962343096
5,13.5,870,0.6198454852321252,0.7609092835203113,0.9645724093768582,0.94921875,0.9670781893004116
5,13.5,871,0.6206421976033248,0.7522836524494254,0.9645724566369511,0.96484375,0.9635627530364372
5,13.5,872,0.6187430185161326,0.7437318719412317,0.9645723639640699,0.9765625,0.96
5,13.5,873,0.6168180959771905,0.7352906254047621,0.9645724409411682,0.984375,0.9603174603174603
5,13.5,874,0.614900399912022,0.7269963697590929,0.9645724309046357,1.0,0.953125
5,13.5,875,0.6105334514966807,0.7188871168805039,0.9645723690893274,1.0,0.95703125
5,13.5,876,0.6063005677441656,0.7110009614828652,0.964572370605377,1.0,0.9609375
5,13.5,877,0.5949228804384646,0.7033769815719811,0.9645724021527204,1.0,0.953125
5,13.5,878,0.5911412927463132,0.6960533041129218,0.9645724449581086,1.0,0.95703125
5,13.5,879,0.5852089434824863,0.6890681478117168,0.9645724047487658,1.0,0.95703125
5,13.5,880,0.5819618953513587,0.682459311075886,0.9645723691451564,1.0,0.9609375
5,13.5,881,0.5766790580888546,0.6762641950253447,0.9645723691451564,1.0,0.9609375
5,13.5,882,0.5694550534700465,0.6705183564378837,0.9645724047487658,1.0,0.95703125
5,13.5,883,0.5649859406237551,0.6652560658070599,0.9645724449581086,1.0,0.95703125
5,13.5,884,0.5609541909477059,0.6605088160540799,0.9645724021527204,1.0,0.95703125
5,13.5,885,0.5596606297121942,0.6563068995795197,0.964572370605377,1.0,0.9609375
5,13.5,886,0.5610903089414012,0.6526771489708382,0.9645723690893274,1.0,0.96875
5,13.5,887,0.5607345510585048,0.6496437476437734,0.9645724309046357,1.0,0.97265625
5,13.5,888,0.5608913978855242,0.64722615526933,0.9645724409411682,1.0,0.9765625
5,13.5,889,0.5571066064687623,0.6454406066066217,0.9645723639640699,1.0,0.97265625
5,13.5,890,0.5538891072774569,0.6443004357962577,0.9645724566369511,1.0,0.96875
5,13.5,891,0.553469239370967,0.6438120643883113,0.9645724093768582,1.0,0.96875
5,13.5,892,0.5558456383730167,0.6439796798903443,0.9645723959920833,1.0,0.97265625
5,13.5,893,0.5587905976901766,0.6448020226378226,0.9645723937530056,1.0,0.9765625
5,13.5,894,0.5578253764352814,0.6462733278868863,0.9645723875306205,1.0,0.97265625
5,13.5,895,0.5573991844731316,0.6483835200988034,0.9645723716236193,1.0,0.96875
5,13.5,896,0.5574930846223124,0.6511182348625855,0.9645723559634171,1.0,0.96484375
5,13.5,897,0.5603540142803428,0.6544595868953812,0.9645724162859026,1.0,0.96484375
5,13.5,898,0.5614326796152669,0.6583849220123585,0.9645724261921615,1.0,0.9609375
5,13.5,899,0.5675540846277135,0.6628688360507532,0.9645724125045481,1.0,0.96484375
5,13.5,900,0.5533258904376115,0.6678830415899597,0.9645723584742341,0.9765625,0.956
5,13.5,901,0.5462227596846166,0.6733970703053102,0.964572442354023,0.95703125,0.9551020408163265
5,13.5,902,0.5487179788055276,0.6793766026568892,0.9645723781327579,0.9453125,0.9628099173553719
5,13.5,903,0.5515189256987525,0.6857878026270924,0.964572368190356,0.9375,0.9666666666666667
5,13.5,904,0.5473888448872782,0.6925934828067147,0.9645724048090356,0.921875,0.9661016949152542
5,13.5,905,0.5433476532684861,0.6997567328205959,0.9645723967303362,0.90625,0.9655172413793104
5,13.5,906,0.5467056317155002,0.7072386765653998,0.9645723751222283,0.8984375,0.9695652173913043
5,13.5,907,0.5527064321535321,0.7150015504105003,0.9645723536805679,0.8984375,0.9695652173913043
5,13.5,908,0.5563879948336133,0.7230062889037434,0.9645724183716642,0.89453125,0.9694323144104804
5,13.5,909,0.5601700888210362,0.7312147754587088,0.9645723779413748,0.890625,0.9692982456140351
5,13.5,910,0.5691493625336492,0.7395892068754474,0.9645724479614565,0.89453125,0.9694323144104804
5,13.5,911,0.5782853137893413,0.7480913353196478,0.9645723608412499,0.90234375,0.9653679653679653
5,13.5,912,0.5849288119954124,0.7566855427821784,0.9645724478791933,0.90625,0.9612068965517241
5,13.5,913,0.5969209756897474,0.7653350615110741,0.9645724430476562,0.91015625,0.9656652360515021
5,13.5,914,0.6063665909572137,0.774005645267524,0.9645724099848437,0.9140625,0.9658119658119658
5,13.5,915,0.6212889458789611,0.782664125485688,0.9645724521414442,0.92578125,0.9662447257383966
5,13.5,916,0.6308687974170242,0.7912769440364311,0.9645724160820422,0.9375,0.9583333333333334
5,13.5,917,0.6459923293119179,0.7998135201149907,0.9645724129719041,0.953125,0.9549180327868853
5,13.5,918,0.658404282309438,0.8082432676334204,0.9645723907143482,0.9609375,0.9552845528455285
5,13.5,919,0.6679917880519836,0.8165380604238301,0.9645723881686348,0.96875,0.9516129032258065
5,13.5,920,0.6803611643679734,0.8246693870131923,0.9645723832580184,0.98046875,0.9482071713147411
5,13.5,921,0.6955723292017488,0.8326118423834493,0.9645723503029245,0.9921875,0.9488188976377953
5,13.5,922,0.7078550174888868,0.8403405788843898,0.9645724281461759,1.0,0.94921875
5,13.5,923,0.71710358773172,0.8478311637952927,0.9645724000923369,1.0,0.953125
5,13.5,924,0.7232190974079405,0.855061497939285,0.964572433333197,1.0,0.953125
5,13.5,925,0.726108596884321,0.862010589757508,0.9645724242736747,1.0,0.94921875
5,13.5,926,0.7317087551750612,0.8686589261746412,0.9645723960180946,1.0,0.94921875
5,13.5,927,0.7370395138808136,0.8749874560551331,0.9645723514412825,1.0,0.94921875
5,13.5,928,0.7420869245402714,0.8809795141096509,0.9645724070842763,1.0,0.94921875
5,13.5,929,0.7529834641917094,0.886618262951556,0.9645723751330133,1.0,0.95703125
5,13.5,930,0.7512762951630464,0.8918888610297653,0.9645723539800135,1.0,0.94921875
5,13.5,931,0.7616120381022937,0.8967781482563123,0.9645724116724007,1.0,0.95703125
5,13.5,932,0.7534145822732761,0.8957128888492196,0.9631879984018321,1.0,0.94921875
5,13.5,933,0.7162190422992041,0.8996200635690693,0.9631879326183269,0.9453125,0.9504132231404959
