scheme,date,change_type,edge,origin,dest,volume_before,volume_after,capacity,is_new_opened_line
flow_heuristic_balanced,2023-01-14,open_line,DC14->DC74,DC14,DC74,0.0,5331.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC15->DC51,DC15,DC51,0.0,21638.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC25->DC38,DC25,DC38,0.0,27629.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC26->DC23,DC26,DC23,0.0,5958.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC29->DC14,DC29,DC14,0.0,1158.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC41->DC48,DC41,DC48,0.0,7741.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC42->DC6,DC42,DC6,0.0,1832.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC42->DC7,DC42,DC7,0.0,3946.9393882751465,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC43->DC60,DC43,DC60,0.0,9419.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC44->DC73,DC44,DC73,0.0,21233.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC45->DC68,DC45,DC68,0.0,7182.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC46->DC73,DC46,DC73,0.0,30864.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC47->DC26,DC47,DC26,0.0,14116.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC47->DC53,DC47,DC53,0.0,9741.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC47->DC54,DC47,DC54,0.0,53.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC47->DC71,DC47,DC71,0.0,21777.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC47->DC75,DC47,DC75,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC48->DC27,DC48,DC27,0.0,6005.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC50->DC46,DC50,DC46,0.0,3016.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC51->DC48,DC51,DC48,0.0,38411.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC58->DC26,DC58,DC26,0.0,14500.0,505833.0,True
flow_heuristic_balanced,2023-01-14,open_line,DC7->DC46,DC7,DC46,0.0,4190.0,505833.0,True
flow_heuristic_balanced,2023-01-15,close_line,DC14->DC9,DC14,DC9,257764.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC15->DC9,DC15,DC9,36708.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC25->DC9,DC25,DC9,28163.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC26->DC9,DC26,DC9,13911.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC41->DC9,DC41,DC9,8646.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC42->DC9,DC42,DC9,7732.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC43->DC9,DC43,DC9,6532.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC44->DC9,DC44,DC9,20329.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC45->DC9,DC45,DC9,5680.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC46->DC9,DC46,DC9,23116.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC47->DC9,DC47,DC9,32961.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC48->DC9,DC48,DC9,8367.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC50->DC9,DC50,DC9,6972.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC51->DC9,DC51,DC9,56850.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC58->DC9,DC58,DC9,13177.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC7->DC9,DC7,DC9,4673.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC9->DC14,DC9,DC14,15255.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC9->DC3,DC9,DC3,22196.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-15,close_line,DC9->DC5,DC9,DC5,19399.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-15,open_line,DC14->DC42,DC14,DC42,0.0,20690.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC14->DC73,DC14,DC73,0.0,237042.88875818253,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC15->DC44,DC15,DC44,0.0,36708.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC25->DC49,DC25,DC49,0.0,28163.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC26->DC47,DC26,DC47,0.0,13911.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC41->DC69,DC41,DC69,0.0,8646.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC42->DC72,DC42,DC72,0.0,7732.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC43->DC69,DC43,DC69,0.0,6532.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC44->DC50,DC44,DC50,0.0,20329.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC45->DC43,DC45,DC43,0.0,5680.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC46->DC23,DC46,DC23,0.0,23116.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC47->DC27,DC47,DC27,0.0,32961.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC48->DC20,DC48,DC20,0.0,8367.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC50->DC31,DC50,DC31,0.0,6972.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC51->DC46,DC51,DC46,0.0,56850.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC58->DC20,DC58,DC20,0.0,13177.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC64->DC3,DC64,DC3,0.0,22196.0,505833.0,True
flow_heuristic_balanced,2023-01-15,open_line,DC7->DC59,DC7,DC59,0.0,4673.0,505833.0,True
flow_heuristic_balanced,2023-01-16,close_line,DC14->DC9,DC14,DC9,202931.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC15->DC9,DC15,DC9,77199.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC25->DC9,DC25,DC9,34223.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC26->DC9,DC26,DC9,9972.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC41->DC9,DC41,DC9,6760.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC42->DC9,DC42,DC9,2872.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC43->DC9,DC43,DC9,3301.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC44->DC9,DC44,DC9,25231.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC45->DC9,DC45,DC9,5961.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC46->DC9,DC46,DC9,23396.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC47->DC9,DC47,DC9,12028.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC48->DC9,DC48,DC9,7000.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC50->DC9,DC50,DC9,4371.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC51->DC9,DC51,DC9,40566.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC58->DC9,DC58,DC9,18560.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC7->DC9,DC7,DC9,4280.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC9->DC14,DC9,DC14,13526.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC9->DC3,DC9,DC3,11450.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-16,close_line,DC9->DC5,DC9,DC5,23996.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-16,open_line,DC14->DC44,DC14,DC44,0.0,142526.4622452259,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC14->DC55,DC14,DC55,0.0,2806.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC14->DC75,DC14,DC75,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC14->DC80,DC14,DC80,0.0,1.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC15->DC20,DC15,DC20,0.0,64726.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC25->DC46,DC25,DC46,0.0,34223.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC26->DC17,DC26,DC17,0.0,9972.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC41->DC60,DC41,DC60,0.0,6760.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC42->DC43,DC42,DC43,0.0,2872.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC43->DC46,DC43,DC46,0.0,3301.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC44->DC18,DC44,DC18,0.0,25231.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC45->DC25,DC45,DC25,0.0,5961.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC46->DC44,DC46,DC44,0.0,23396.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC47->DC27,DC47,DC27,0.0,12028.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC48->DC28,DC48,DC28,0.0,7000.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC50->DC44,DC50,DC44,0.0,4371.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC51->DC38,DC51,DC38,0.0,40566.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC58->DC18,DC58,DC18,0.0,18560.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC64->DC3,DC64,DC3,0.0,11450.0,505833.0,True
flow_heuristic_balanced,2023-01-16,open_line,DC7->DC51,DC7,DC51,0.0,4280.0,505833.0,True
flow_heuristic_balanced,2023-01-17,close_line,DC14->DC9,DC14,DC9,159896.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC15->DC9,DC15,DC9,23436.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC25->DC9,DC25,DC9,78464.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC26->DC9,DC26,DC9,11515.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC41->DC9,DC41,DC9,6781.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC42->DC9,DC42,DC9,3223.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC43->DC9,DC43,DC9,2751.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC44->DC9,DC44,DC9,22147.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC45->DC9,DC45,DC9,5504.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC46->DC9,DC46,DC9,23548.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC47->DC9,DC47,DC9,31908.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC48->DC9,DC48,DC9,7753.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC50->DC9,DC50,DC9,3590.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC51->DC9,DC51,DC9,26465.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC58->DC9,DC58,DC9,5700.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC7->DC9,DC7,DC9,1344.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC9->DC14,DC9,DC14,21826.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC9->DC3,DC9,DC3,19412.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-17,close_line,DC9->DC5,DC9,DC5,18884.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-17,open_line,DC14->DC73,DC14,DC73,0.0,159896.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC15->DC44,DC15,DC44,0.0,23436.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC25->DC48,DC25,DC48,0.0,70251.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC25->DC49,DC25,DC49,0.0,7838.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC25->DC61,DC25,DC61,0.0,369.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC25->DC78,DC25,DC78,0.0,6.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC26->DC47,DC26,DC47,0.0,11515.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC41->DC69,DC41,DC69,0.0,6781.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC42->DC74,DC42,DC74,0.0,3223.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC43->DC69,DC43,DC69,0.0,2751.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC44->DC50,DC44,DC50,0.0,22147.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC45->DC43,DC45,DC43,0.0,5504.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC46->DC23,DC46,DC23,0.0,23548.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC47->DC27,DC47,DC27,0.0,31908.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC48->DC20,DC48,DC20,0.0,5290.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC48->DC56,DC48,DC56,0.0,2463.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC50->DC19,DC50,DC19,0.0,3590.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC51->DC30,DC51,DC30,0.0,26465.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC58->DC20,DC58,DC20,0.0,5700.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC64->DC3,DC64,DC3,0.0,19412.0,505833.0,True
flow_heuristic_balanced,2023-01-17,open_line,DC7->DC59,DC7,DC59,0.0,1344.0,505833.0,True
flow_heuristic_balanced,2023-01-18,close_line,DC14->DC9,DC14,DC9,304290.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC15->DC9,DC15,DC9,20357.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC25->DC9,DC25,DC9,22507.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC26->DC9,DC26,DC9,11836.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC41->DC9,DC41,DC9,10333.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC42->DC9,DC42,DC9,3766.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC43->DC9,DC43,DC9,5283.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC44->DC9,DC44,DC9,32406.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC45->DC9,DC45,DC9,5543.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC46->DC9,DC46,DC9,19245.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC47->DC9,DC47,DC9,15028.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC48->DC9,DC48,DC9,6637.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC50->DC9,DC50,DC9,3430.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC51->DC9,DC51,DC9,41016.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC58->DC9,DC58,DC9,18070.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC7->DC9,DC7,DC9,654.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC9->DC14,DC9,DC14,9921.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC9->DC3,DC9,DC3,11370.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-18,close_line,DC9->DC5,DC9,DC5,16215.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-18,open_line,DC14->DC44,DC14,DC44,0.0,182781.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC15->DC21,DC15,DC21,0.0,20357.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC25->DC18,DC25,DC18,0.0,22507.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC26->DC59,DC26,DC59,0.0,11836.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC41->DC28,DC41,DC28,0.0,10333.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC42->DC69,DC42,DC69,0.0,3766.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC43->DC37,DC43,DC37,0.0,5283.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC44->DC60,DC44,DC60,0.0,32406.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC45->DC58,DC45,DC58,0.0,5543.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC46->DC44,DC46,DC44,0.0,5401.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC46->DC67,DC46,DC67,0.0,3826.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC46->DC72,DC46,DC72,0.0,10016.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC46->DC75,DC46,DC75,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC47->DC58,DC47,DC58,0.0,15028.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC48->DC59,DC48,DC59,0.0,6637.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC50->DC59,DC50,DC59,0.0,3430.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC33,DC51,DC33,0.0,3052.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC41,DC51,DC41,0.0,9540.164205551147,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC63,DC51,DC63,0.0,30.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC66,DC51,DC66,0.0,587.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC68,DC51,DC68,0.0,27649.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC51->DC78,DC51,DC78,0.0,6.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC58->DC28,DC58,DC28,0.0,18070.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC7->DC29,DC7,DC29,0.0,654.0,505833.0,True
flow_heuristic_balanced,2023-01-18,open_line,DC81->DC14,DC81,DC14,0.0,9921.0,505833.0,True
flow_heuristic_balanced,2023-01-19,close_line,DC14->DC9,DC14,DC9,199996.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC15->DC9,DC15,DC9,31005.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC25->DC9,DC25,DC9,53965.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC26->DC9,DC26,DC9,10310.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC41->DC9,DC41,DC9,6933.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC42->DC9,DC42,DC9,3309.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC43->DC9,DC43,DC9,4284.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC44->DC9,DC44,DC9,17503.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC45->DC9,DC45,DC9,4239.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC46->DC9,DC46,DC9,24485.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC47->DC9,DC47,DC9,31911.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC48->DC9,DC48,DC9,5504.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC50->DC9,DC50,DC9,1768.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC51->DC9,DC51,DC9,24333.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC58->DC9,DC58,DC9,12982.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC7->DC9,DC7,DC9,2147.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC9->DC14,DC9,DC14,13658.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC9->DC3,DC9,DC3,19395.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-19,close_line,DC9->DC5,DC9,DC5,9713.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-19,open_line,DC14->DC73,DC14,DC73,0.0,199996.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC15->DC51,DC15,DC51,0.0,31005.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC25->DC48,DC25,DC48,0.0,53965.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC26->DC15,DC26,DC15,0.0,10310.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC41->DC43,DC41,DC43,0.0,6933.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC42->DC50,DC42,DC50,0.0,3309.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC43->DC42,DC43,DC42,0.0,4284.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC45->DC58,DC45,DC58,0.0,4239.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC46->DC18,DC46,DC18,0.0,24485.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC47->DC58,DC47,DC58,0.0,31911.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC48->DC42,DC48,DC42,0.0,5504.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC50->DC58,DC50,DC58,0.0,1768.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC51->DC58,DC51,DC58,0.0,24333.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC58->DC42,DC58,DC42,0.0,12982.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC64->DC3,DC64,DC3,0.0,19395.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC7->DC11,DC7,DC11,0.0,2147.0,505833.0,True
flow_heuristic_balanced,2023-01-19,open_line,DC75->DC14,DC75,DC14,0.0,2.0,505833.0,True
flow_heuristic_balanced,2023-01-20,close_line,DC14->DC9,DC14,DC9,248331.0,0.0,439995.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC15->DC9,DC15,DC9,35448.0,0.0,80194.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC25->DC9,DC25,DC9,28458.0,0.0,126037.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC26->DC9,DC26,DC9,14586.0,0.0,27912.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC41->DC9,DC41,DC9,2716.0,0.0,29520.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC42->DC9,DC42,DC9,1812.0,0.0,15464.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC43->DC9,DC43,DC9,1505.0,0.0,27588.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC44->DC9,DC44,DC9,10208.0,0.0,124459.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC45->DC9,DC45,DC9,2721.0,0.0,20473.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC46->DC9,DC46,DC9,26943.0,0.0,37361.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC47->DC9,DC47,DC9,18504.0,0.0,65326.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC48->DC9,DC48,DC9,2476.0,0.0,62978.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC50->DC9,DC50,DC9,2587.0,0.0,21217.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC51->DC9,DC51,DC9,22595.0,0.0,261337.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC58->DC9,DC58,DC9,5900.0,0.0,37288.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC7->DC9,DC7,DC9,830.0,0.0,7759.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC9->DC14,DC9,DC14,6148.0,0.0,30711.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC9->DC3,DC9,DC3,7737.0,0.0,31880.0,False
flow_heuristic_balanced,2023-01-20,close_line,DC9->DC5,DC9,DC5,9362.0,0.0,21997.0,False
flow_heuristic_balanced,2023-01-20,open_line,DC14->DC47,DC14,DC47,0.0,135986.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC14->DC73,DC14,DC73,0.0,107014.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC14->DC74,DC14,DC74,0.0,5331.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC15->DC38,DC15,DC38,0.0,35448.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC25->DC49,DC25,DC49,0.0,28458.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC26->DC41,DC26,DC41,0.0,14586.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC41->DC49,DC41,DC49,0.0,2716.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC42->DC43,DC42,DC43,0.0,1812.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC43->DC55,DC43,DC55,0.0,1505.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC44->DC30,DC44,DC30,0.0,10208.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC45->DC59,DC45,DC59,0.0,2721.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC46->DC28,DC46,DC28,0.0,26943.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC47->DC30,DC47,DC30,0.0,14531.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC47->DC41,DC47,DC41,0.0,3973.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC48->DC43,DC48,DC43,0.0,2476.0,505833.0,True
flow_heuristic_balanced,2023-01-20,open_line,DC50->DC30,DC50,DC30,0.0,2587.0,505833.0,True
