scheme,origin,dest,edge,date,base_forecast_volume,added_volume,adjusted_volume,edge_capacity,is_new_opened_line,line_load_rate
flow_heuristic_balanced,DC32,DC35,DC32->DC35,2023-01-16,0.0,0.0,0.0,23.0,False,0.0
flow_heuristic_balanced,DC32,DC40,DC32->DC40,2023-01-16,0.0,0.0,0.0,1323.0,False,0.0
flow_heuristic_balanced,DC32,DC70,DC32->DC70,2023-01-16,0.0,0.0,0.0,51.0,False,0.0
flow_heuristic_balanced,DC33,DC10,DC33->DC10,2023-01-16,0.0,0.0,0.0,513.0,False,0.0
flow_heuristic_balanced,DC33,DC14,DC33->DC14,2023-01-16,0.0,0.0,0.0,479.0,False,0.0
flow_heuristic_balanced,DC33,DC3,DC33->DC3,2023-01-16,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC33,DC4,DC33->DC4,2023-01-16,0.0,0.0,0.0,1631.0,False,0.0
flow_heuristic_balanced,DC33,DC5,DC33->DC5,2023-01-16,0.0,0.0,0.0,103.0,False,0.0
flow_heuristic_balanced,DC33,DC62,DC33->DC62,2023-01-16,0.0,0.0,0.0,424.0,False,0.0
flow_heuristic_balanced,DC33,DC65,DC33->DC65,2023-01-16,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC33,DC8,DC33->DC8,2023-01-16,0.0,0.0,0.0,476.0,False,0.0
flow_heuristic_balanced,DC34,DC10,DC34->DC10,2023-01-16,65.0,0.0,65.0,504.0,False,0.12896825396825398
flow_heuristic_balanced,DC34,DC12,DC34->DC12,2023-01-16,0.0,0.0,0.0,3608.0,False,0.0
flow_heuristic_balanced,DC34,DC14,DC34->DC14,2023-01-16,49.0,0.0,49.0,869.0,False,0.05638665132336018
flow_heuristic_balanced,DC34,DC3,DC34->DC3,2023-01-16,0.0,0.0,0.0,85.0,False,0.0
flow_heuristic_balanced,DC34,DC30,DC34->DC30,2023-01-16,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC34,DC32,DC34->DC32,2023-01-16,0.0,0.0,0.0,410.0,False,0.0
flow_heuristic_balanced,DC34,DC35,DC34->DC35,2023-01-16,426.0,0.0,426.0,1981.0,False,0.21504290762241293
flow_heuristic_balanced,DC34,DC4,DC34->DC4,2023-01-16,2.0,0.0,2.0,309.0,False,0.006472491909385114
flow_heuristic_balanced,DC34,DC40,DC34->DC40,2023-01-16,0.0,0.0,0.0,972.0,False,0.0
flow_heuristic_balanced,DC34,DC5,DC34->DC5,2023-01-16,10.0,0.0,10.0,225.0,False,0.044444444444444446
flow_heuristic_balanced,DC34,DC62,DC34->DC62,2023-01-16,66.0,0.0,66.0,507.0,False,0.1301775147928994
flow_heuristic_balanced,DC34,DC64,DC34->DC64,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC34,DC67,DC34->DC67,2023-01-16,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC34,DC70,DC34->DC70,2023-01-16,605.0,0.0,605.0,6013.0,False,0.10061533344420423
flow_heuristic_balanced,DC34,DC8,DC34->DC8,2023-01-16,109.0,0.0,109.0,1935.0,False,0.056330749354005165
flow_heuristic_balanced,DC35,DC10,DC35->DC10,2023-01-16,0.0,0.0,0.0,35.0,False,0.0
flow_heuristic_balanced,DC35,DC12,DC35->DC12,2023-01-16,0.0,0.0,0.0,1655.0,False,0.0
flow_heuristic_balanced,DC35,DC14,DC35->DC14,2023-01-16,0.0,8.944095373153687,8.944095373153687,29.0,False,0.30841708183288574
flow_heuristic_balanced,DC35,DC17,DC35->DC17,2023-01-16,0.0,0.0,0.0,74.0,False,0.0
flow_heuristic_balanced,DC35,DC23,DC35->DC23,2023-01-16,0.0,0.0,0.0,109.0,False,0.0
flow_heuristic_balanced,DC35,DC3,DC35->DC3,2023-01-16,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC35,DC30,DC35->DC30,2023-01-16,0.0,0.0,0.0,19.0,False,0.0
flow_heuristic_balanced,DC35,DC32,DC35->DC32,2023-01-16,0.0,0.0,0.0,1564.0,False,0.0
flow_heuristic_balanced,DC35,DC34,DC35->DC34,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC35,DC36,DC35->DC36,2023-01-16,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC35,DC4,DC35->DC4,2023-01-16,0.0,0.0,0.0,34.0,False,0.0
flow_heuristic_balanced,DC35,DC40,DC35->DC40,2023-01-16,0.0,0.0,0.0,1700.0,False,0.0
flow_heuristic_balanced,DC35,DC5,DC35->DC5,2023-01-16,0.0,32.07537651062012,32.07537651062012,104.0,False,0.30841708183288574
flow_heuristic_balanced,DC35,DC62,DC35->DC62,2023-01-16,0.0,0.0,0.0,143.0,False,0.0
flow_heuristic_balanced,DC35,DC67,DC35->DC67,2023-01-16,0.0,0.0,0.0,30.0,False,0.0
flow_heuristic_balanced,DC35,DC70,DC35->DC70,2023-01-16,19.0,0.0,19.0,3185.0,False,0.005965463108320251
flow_heuristic_balanced,DC35,DC8,DC35->DC8,2023-01-16,0.0,0.0,0.0,50.0,False,0.0
flow_heuristic_balanced,DC36,DC10,DC36->DC10,2023-01-16,17230.0,0.0,17230.0,251835.0,False,0.06841781325073958
flow_heuristic_balanced,DC36,DC12,DC36->DC12,2023-01-16,0.0,0.0,0.0,3646.0,False,0.0
flow_heuristic_balanced,DC36,DC14,DC36->DC14,2023-01-16,10446.0,0.0,10446.0,54215.0,False,0.1926773033293369
flow_heuristic_balanced,DC36,DC20,DC36->DC20,2023-01-16,0.0,0.0,0.0,7.0,False,0.0
flow_heuristic_balanced,DC36,DC23,DC36->DC23,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC36,DC29,DC36->DC29,2023-01-16,0.0,0.0,0.0,86.0,False,0.0
flow_heuristic_balanced,DC36,DC3,DC36->DC3,2023-01-16,15861.0,0.0,15861.0,60870.0,False,0.26057171020207
flow_heuristic_balanced,DC36,DC32,DC36->DC32,2023-01-16,0.0,0.0,0.0,450.0,False,0.0
flow_heuristic_balanced,DC36,DC33,DC36->DC33,2023-01-16,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC36,DC34,DC36->DC34,2023-01-16,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC36,DC35,DC36->DC35,2023-01-16,627.0,0.0,627.0,15980.0,False,0.03923654568210263
flow_heuristic_balanced,DC36,DC4,DC36->DC4,2023-01-16,44856.0,0.0,44856.0,243230.0,False,0.18441804053776262
flow_heuristic_balanced,DC36,DC40,DC36->DC40,2023-01-16,0.0,0.0,0.0,5003.0,False,0.0
flow_heuristic_balanced,DC36,DC5,DC36->DC5,2023-01-16,7838.0,0.0,7838.0,21601.0,False,0.3628535715939077
flow_heuristic_balanced,DC36,DC62,DC36->DC62,2023-01-16,13645.0,0.0,13645.0,61633.0,False,0.22139113786445572
flow_heuristic_balanced,DC36,DC64,DC36->DC64,2023-01-16,0.0,0.0,0.0,101881.0,False,0.0
flow_heuristic_balanced,DC36,DC65,DC36->DC65,2023-01-16,0.0,0.0,0.0,57714.0,False,0.0
flow_heuristic_balanced,DC36,DC70,DC36->DC70,2023-01-16,670.0,0.0,670.0,5527.0,False,0.12122308666546047
flow_heuristic_balanced,DC36,DC8,DC36->DC8,2023-01-16,149.0,0.0,149.0,53861.0,False,0.0027663801266222315
flow_heuristic_balanced,DC36,DC81,DC36->DC81,2023-01-16,0.0,0.0,0.0,431.0,False,0.0
flow_heuristic_balanced,DC37,DC10,DC37->DC10,2023-01-16,0.0,0.0,0.0,2367.0,False,0.0
flow_heuristic_balanced,DC37,DC14,DC37->DC14,2023-01-16,0.0,0.0,0.0,2216.0,False,0.0
flow_heuristic_balanced,DC37,DC3,DC37->DC3,2023-01-16,0.0,0.0,0.0,945.0,False,0.0
flow_heuristic_balanced,DC37,DC4,DC37->DC4,2023-01-16,0.0,0.0,0.0,769.0,False,0.0
flow_heuristic_balanced,DC37,DC5,DC37->DC5,2023-01-16,0.0,0.0,0.0,3431.0,False,0.0
flow_heuristic_balanced,DC37,DC54,DC37->DC54,2023-01-16,0.0,0.0,0.0,28.0,False,0.0
flow_heuristic_balanced,DC37,DC62,DC37->DC62,2023-01-16,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC37,DC8,DC37->DC8,2023-01-16,0.0,0.0,0.0,10.0,False,0.0
flow_heuristic_balanced,DC38,DC10,DC38->DC10,2023-01-16,5189.0,0.0,5189.0,63516.0,False,0.08169595062661376
flow_heuristic_balanced,DC38,DC12,DC38->DC12,2023-01-16,0.0,0.0,0.0,6643.0,False,0.0
flow_heuristic_balanced,DC38,DC14,DC38->DC14,2023-01-16,4814.0,0.0,4814.0,31801.0,False,0.1513788874563693
flow_heuristic_balanced,DC38,DC22,DC38->DC22,2023-01-16,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC38,DC3,DC38->DC3,2023-01-16,3335.0,0.0,3335.0,11462.0,False,0.2909614377944512
flow_heuristic_balanced,DC38,DC32,DC38->DC32,2023-01-16,0.0,0.0,0.0,488.0,False,0.0
flow_heuristic_balanced,DC38,DC34,DC38->DC34,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC38,DC35,DC38->DC35,2023-01-16,1129.0,0.0,1129.0,7910.0,False,0.1427307206068268
flow_heuristic_balanced,DC38,DC4,DC38->DC4,2023-01-16,12586.0,0.0,12586.0,100451.0,False,0.12529491991120048
flow_heuristic_balanced,DC38,DC40,DC38->DC40,2023-01-16,0.0,0.0,0.0,3901.0,False,0.0
flow_heuristic_balanced,DC38,DC5,DC38->DC5,2023-01-16,2949.0,0.0,2949.0,11207.0,False,0.26313910948514324
flow_heuristic_balanced,DC38,DC62,DC38->DC62,2023-01-16,5289.0,0.0,5289.0,31191.0,False,0.16956814465711262
flow_heuristic_balanced,DC38,DC64,DC38->DC64,2023-01-16,0.0,0.0,0.0,14273.0,False,0.0
flow_heuristic_balanced,DC38,DC65,DC38->DC65,2023-01-16,0.0,0.0,0.0,9942.0,False,0.0
flow_heuristic_balanced,DC38,DC70,DC38->DC70,2023-01-16,1902.0,0.0,1902.0,13545.0,False,0.14042081949058693
flow_heuristic_balanced,DC38,DC8,DC38->DC8,2023-01-16,60.0,0.0,60.0,14035.0,False,0.004275026718916993
flow_heuristic_balanced,DC38,DC81,DC38->DC81,2023-01-16,0.0,0.0,0.0,609.0,False,0.0
flow_heuristic_balanced,DC39,DC10,DC39->DC10,2023-01-16,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC39,DC14,DC39->DC14,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC39,DC4,DC39->DC4,2023-01-16,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC39,DC5,DC39->DC5,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC39,DC8,DC39->DC8,2023-01-16,0.0,0.0,0.0,10.0,False,0.0
flow_heuristic_balanced,DC4,DC10,DC4->DC10,2023-01-16,57.0,0.0,57.0,12360.0,False,0.004611650485436893
flow_heuristic_balanced,DC4,DC14,DC4->DC14,2023-01-16,79.0,1766.2594006061554,1845.2594006061554,5983.0,False,0.30841708183288574
flow_heuristic_balanced,DC4,DC17,DC4->DC17,2023-01-16,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC19,DC4->DC19,2023-01-16,0.0,0.0,0.0,8.0,False,0.0
flow_heuristic_balanced,DC4,DC20,DC4->DC20,2023-01-16,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC21,DC4->DC21,2023-01-16,0.0,0.0,0.0,68.0,False,0.0
flow_heuristic_balanced,DC4,DC22,DC4->DC22,2023-01-16,0.0,0.0,0.0,9.0,False,0.0
flow_heuristic_balanced,DC4,DC23,DC4->DC23,2023-01-16,0.0,0.0,0.0,3519.0,False,0.0
flow_heuristic_balanced,DC4,DC3,DC4->DC3,2023-01-16,0.0,0.0,0.0,4087.0,False,0.0
flow_heuristic_balanced,DC4,DC30,DC4->DC30,2023-01-16,0.0,0.0,0.0,174.0,False,0.0
flow_heuristic_balanced,DC4,DC34,DC4->DC34,2023-01-16,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC4,DC35,DC4->DC35,2023-01-16,0.0,0.0,0.0,90.0,False,0.0
flow_heuristic_balanced,DC4,DC36,DC4->DC36,2023-01-16,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC4,DC38,DC4->DC38,2023-01-16,0.0,0.0,0.0,14.0,False,0.0
flow_heuristic_balanced,DC4,DC40,DC4->DC40,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC4,DC5,DC4->DC5,2023-01-16,10.0,1067.9177010059357,1077.9177010059357,3495.0,False,0.30841708183288574
flow_heuristic_balanced,DC4,DC62,DC4->DC62,2023-01-16,82.0,0.0,82.0,7857.0,False,0.010436553391879853
flow_heuristic_balanced,DC4,DC64,DC4->DC64,2023-01-16,0.0,0.0,0.0,13.0,False,0.0
flow_heuristic_balanced,DC4,DC65,DC4->DC65,2023-01-16,0.0,0.0,0.0,1.0,False,0.0
flow_heuristic_balanced,DC4,DC70,DC4->DC70,2023-01-16,0.0,0.0,0.0,40.0,False,0.0
flow_heuristic_balanced,DC4,DC8,DC4->DC8,2023-01-16,127.0,0.0,127.0,27330.0,False,0.00464690815953165
flow_heuristic_balanced,DC40,DC10,DC40->DC10,2023-01-16,8.0,0.0,8.0,241.0,False,0.03319502074688797
flow_heuristic_balanced,DC40,DC12,DC40->DC12,2023-01-16,0.0,0.0,0.0,31454.0,False,0.0
flow_heuristic_balanced,DC40,DC14,DC40->DC14,2023-01-16,10.0,30.402637720108032,40.40263772010803,131.0,False,0.30841708183288574
flow_heuristic_balanced,DC40,DC21,DC40->DC21,2023-01-16,0.0,0.0,0.0,68.0,False,0.0
flow_heuristic_balanced,DC40,DC22,DC40->DC22,2023-01-16,0.0,0.0,0.0,28.0,False,0.0
flow_heuristic_balanced,DC40,DC3,DC40->DC3,2023-01-16,0.0,0.0,0.0,116.0,False,0.0
flow_heuristic_balanced,DC40,DC30,DC40->DC30,2023-01-16,0.0,0.0,0.0,7.0,False,0.0
flow_heuristic_balanced,DC40,DC32,DC40->DC32,2023-01-16,0.0,0.0,0.0,1854.0,False,0.0
flow_heuristic_balanced,DC40,DC34,DC40->DC34,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC40,DC35,DC40->DC35,2023-01-16,1518.0,0.0,1518.0,12275.0,False,0.12366598778004073
flow_heuristic_balanced,DC40,DC4,DC40->DC4,2023-01-16,13.0,0.0,13.0,239.0,False,0.05439330543933055
flow_heuristic_balanced,DC40,DC5,DC40->DC5,2023-01-16,7.0,28.776381492614746,35.776381492614746,116.0,False,0.30841708183288574
flow_heuristic_balanced,DC40,DC62,DC40->DC62,2023-01-16,9.0,0.0,9.0,238.0,False,0.037815126050420166
flow_heuristic_balanced,DC40,DC67,DC40->DC67,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC40,DC70,DC40->DC70,2023-01-16,2747.0,0.0,2747.0,16173.0,False,0.1698509862115872
flow_heuristic_balanced,DC40,DC8,DC40->DC8,2023-01-16,0.0,0.0,0.0,248.0,False,0.0
flow_heuristic_balanced,DC41,DC10,DC41->DC10,2023-01-16,0.0,0.0,0.0,12794.0,False,0.0
flow_heuristic_balanced,DC41,DC12,DC41->DC12,2023-01-16,0.0,0.0,0.0,1936.0,False,0.0
flow_heuristic_balanced,DC41,DC14,DC41->DC14,2023-01-16,0.0,0.0,0.0,4274.0,False,0.0
flow_heuristic_balanced,DC41,DC29,DC41->DC29,2023-01-16,0.0,0.0,0.0,187.0,False,0.0
flow_heuristic_balanced,DC41,DC3,DC41->DC3,2023-01-16,0.0,0.0,0.0,3997.0,False,0.0
flow_heuristic_balanced,DC41,DC35,DC41->DC35,2023-01-16,0.0,0.0,0.0,2033.0,False,0.0
flow_heuristic_balanced,DC41,DC40,DC41->DC40,2023-01-16,0.0,0.0,0.0,264.0,False,0.0
flow_heuristic_balanced,DC41,DC5,DC41->DC5,2023-01-16,0.0,0.0,0.0,6952.0,False,0.0
flow_heuristic_balanced,DC41,DC60,DC41->DC60,2023-01-16,0.0,6760.0,6760.0,505833.0,True,0.013364094473867858
flow_heuristic_balanced,DC41,DC81,DC41->DC81,2023-01-16,0.0,0.0,0.0,50.0,False,0.0
flow_heuristic_balanced,DC42,DC10,DC42->DC10,2023-01-16,790.0,0.0,790.0,7970.0,False,0.09912170639899624
flow_heuristic_balanced,DC42,DC12,DC42->DC12,2023-01-16,0.0,0.0,0.0,3509.0,False,0.0
flow_heuristic_balanced,DC42,DC14,DC42->DC14,2023-01-16,1090.0,0.0,1090.0,6875.0,False,0.15854545454545454
flow_heuristic_balanced,DC42,DC29,DC42->DC29,2023-01-16,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC42,DC3,DC42->DC3,2023-01-16,0.0,0.0,0.0,2990.0,False,0.0
flow_heuristic_balanced,DC42,DC32,DC42->DC32,2023-01-16,0.0,0.0,0.0,120.0,False,0.0
flow_heuristic_balanced,DC42,DC34,DC42->DC34,2023-01-16,0.0,0.0,0.0,12.0,False,0.0
flow_heuristic_balanced,DC42,DC35,DC42->DC35,2023-01-16,58.0,0.0,58.0,1812.0,False,0.03200883002207505
flow_heuristic_balanced,DC42,DC4,DC42->DC4,2023-01-16,6.0,0.0,6.0,3542.0,False,0.0016939582156973462
flow_heuristic_balanced,DC42,DC40,DC42->DC40,2023-01-16,0.0,0.0,0.0,1186.0,False,0.0
flow_heuristic_balanced,DC42,DC43,DC42->DC43,2023-01-16,0.0,2872.0,2872.0,505833.0,True,0.005677763214341492
flow_heuristic_balanced,DC42,DC5,DC42->DC5,2023-01-16,348.0,0.0,348.0,3294.0,False,0.10564663023679417
flow_heuristic_balanced,DC42,DC62,DC42->DC62,2023-01-16,1084.0,0.0,1084.0,6042.0,False,0.17941079112876532
flow_heuristic_balanced,DC42,DC65,DC42->DC65,2023-01-16,0.0,0.0,0.0,232.0,False,0.0
flow_heuristic_balanced,DC42,DC70,DC42->DC70,2023-01-16,59.0,0.0,59.0,3112.0,False,0.018958868894601542
flow_heuristic_balanced,DC42,DC8,DC42->DC8,2023-01-16,3574.0,0.0,3574.0,28457.0,False,0.12559299996485926
flow_heuristic_balanced,DC42,DC81,DC42->DC81,2023-01-16,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC43,DC10,DC43->DC10,2023-01-16,1527.0,0.0,1527.0,14094.0,False,0.10834397616006812
flow_heuristic_balanced,DC43,DC12,DC43->DC12,2023-01-16,0.0,0.0,0.0,1601.0,False,0.0
flow_heuristic_balanced,DC43,DC14,DC43->DC14,2023-01-16,1518.0,0.0,1518.0,15629.0,False,0.09712713545332395
flow_heuristic_balanced,DC43,DC29,DC43->DC29,2023-01-16,0.0,0.0,0.0,174.0,False,0.0
flow_heuristic_balanced,DC43,DC3,DC43->DC3,2023-01-16,0.0,0.0,0.0,8061.0,False,0.0
flow_heuristic_balanced,DC43,DC34,DC43->DC34,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC43,DC35,DC43->DC35,2023-01-16,16.0,0.0,16.0,5598.0,False,0.0028581636298678098
flow_heuristic_balanced,DC43,DC4,DC43->DC4,2023-01-16,7.0,0.0,7.0,3915.0,False,0.0017879948914431673
flow_heuristic_balanced,DC43,DC40,DC43->DC40,2023-01-16,0.0,0.0,0.0,195.0,False,0.0
flow_heuristic_balanced,DC43,DC45,DC43->DC45,2023-01-16,0.0,0.0,0.0,4.0,False,0.0
flow_heuristic_balanced,DC43,DC46,DC43->DC46,2023-01-16,0.0,3301.0,3301.0,505833.0,True,0.006525869209798491
flow_heuristic_balanced,DC43,DC5,DC43->DC5,2023-01-16,738.0,0.0,738.0,6534.0,False,0.11294765840220386
flow_heuristic_balanced,DC43,DC62,DC43->DC62,2023-01-16,1447.0,0.0,1447.0,15976.0,False,0.09057336004006009
flow_heuristic_balanced,DC43,DC64,DC43->DC64,2023-01-16,0.0,0.0,0.0,461.0,False,0.0
flow_heuristic_balanced,DC43,DC65,DC43->DC65,2023-01-16,0.0,0.0,0.0,824.0,False,0.0
flow_heuristic_balanced,DC43,DC70,DC43->DC70,2023-01-16,9.0,0.0,9.0,981.0,False,0.009174311926605505
flow_heuristic_balanced,DC43,DC8,DC43->DC8,2023-01-16,4944.0,0.0,4944.0,44075.0,False,0.1121724333522405
flow_heuristic_balanced,DC44,DC10,DC44->DC10,2023-01-16,5082.0,0.0,5082.0,30393.0,False,0.16720955483170466
flow_heuristic_balanced,DC44,DC12,DC44->DC12,2023-01-16,0.0,0.0,0.0,4076.0,False,0.0
flow_heuristic_balanced,DC44,DC14,DC44->DC14,2023-01-16,3242.0,0.0,3242.0,31896.0,False,0.10164283922748935
flow_heuristic_balanced,DC44,DC18,DC44->DC18,2023-01-16,0.0,25231.0,25231.0,505833.0,True,0.04988009876777513
flow_heuristic_balanced,DC44,DC29,DC44->DC29,2023-01-16,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC44,DC3,DC44->DC3,2023-01-16,3086.0,0.0,3086.0,31563.0,False,0.09777270855115167
flow_heuristic_balanced,DC44,DC32,DC44->DC32,2023-01-16,0.0,0.0,0.0,42.0,False,0.0
flow_heuristic_balanced,DC44,DC34,DC44->DC34,2023-01-16,0.0,0.0,0.0,13.0,False,0.0
flow_heuristic_balanced,DC44,DC35,DC44->DC35,2023-01-16,401.0,0.0,401.0,10252.0,False,0.03911431915723761
flow_heuristic_balanced,DC44,DC4,DC44->DC4,2023-01-16,20.0,0.0,20.0,15640.0,False,0.0012787723785166241
flow_heuristic_balanced,DC44,DC40,DC44->DC40,2023-01-16,0.0,0.0,0.0,3999.0,False,0.0
flow_heuristic_balanced,DC44,DC5,DC44->DC5,2023-01-16,2984.0,0.0,2984.0,29042.0,False,0.10274774464568556
flow_heuristic_balanced,DC44,DC62,DC44->DC62,2023-01-16,4974.0,0.0,4974.0,28498.0,False,0.1745385641097621
flow_heuristic_balanced,DC44,DC64,DC44->DC64,2023-01-16,0.0,0.0,0.0,37.0,False,0.0
flow_heuristic_balanced,DC44,DC65,DC44->DC65,2023-01-16,0.0,0.0,0.0,792.0,False,0.0
flow_heuristic_balanced,DC44,DC70,DC44->DC70,2023-01-16,1180.0,0.0,1180.0,7843.0,False,0.1504526329210761
flow_heuristic_balanced,DC44,DC8,DC44->DC8,2023-01-16,15887.0,0.0,15887.0,192275.0,False,0.08262644649590431
flow_heuristic_balanced,DC44,DC81,DC44->DC81,2023-01-16,0.0,0.0,0.0,401.0,False,0.0
flow_heuristic_balanced,DC45,DC10,DC45->DC10,2023-01-16,0.0,0.0,0.0,106.0,False,0.0
flow_heuristic_balanced,DC45,DC12,DC45->DC12,2023-01-16,0.0,0.0,0.0,1568.0,False,0.0
flow_heuristic_balanced,DC45,DC14,DC45->DC14,2023-01-16,0.0,0.0,0.0,5569.0,False,0.0
flow_heuristic_balanced,DC45,DC25,DC45->DC25,2023-01-16,0.0,5961.0,5961.0,505833.0,True,0.011784521769042352
flow_heuristic_balanced,DC45,DC29,DC45->DC29,2023-01-16,0.0,0.0,0.0,15.0,False,0.0
flow_heuristic_balanced,DC45,DC3,DC45->DC3,2023-01-16,0.0,0.0,0.0,5242.0,False,0.0
flow_heuristic_balanced,DC45,DC35,DC45->DC35,2023-01-16,0.0,0.0,0.0,11042.0,False,0.0
flow_heuristic_balanced,DC45,DC4,DC45->DC4,2023-01-16,0.0,0.0,0.0,3684.0,False,0.0
flow_heuristic_balanced,DC45,DC5,DC45->DC5,2023-01-16,0.0,0.0,0.0,5200.0,False,0.0
flow_heuristic_balanced,DC45,DC8,DC45->DC8,2023-01-16,0.0,0.0,0.0,4054.0,False,0.0
flow_heuristic_balanced,DC45,DC81,DC45->DC81,2023-01-16,0.0,0.0,0.0,447.0,False,0.0
flow_heuristic_balanced,DC46,DC10,DC46->DC10,2023-01-16,1534.0,0.0,1534.0,20616.0,False,0.0744082266201009
flow_heuristic_balanced,DC46,DC12,DC46->DC12,2023-01-16,0.0,0.0,0.0,8128.0,False,0.0
flow_heuristic_balanced,DC46,DC13,DC46->DC13,2023-01-16,0.0,0.0,0.0,3.0,False,0.0
flow_heuristic_balanced,DC46,DC14,DC46->DC14,2023-01-16,1417.0,0.0,1417.0,7004.0,False,0.20231296402055968
flow_heuristic_balanced,DC46,DC29,DC46->DC29,2023-01-16,0.0,0.0,0.0,60.0,False,0.0
flow_heuristic_balanced,DC46,DC3,DC46->DC3,2023-01-16,3260.0,0.0,3260.0,13926.0,False,0.2340944994973431
flow_heuristic_balanced,DC46,DC32,DC46->DC32,2023-01-16,0.0,0.0,0.0,504.0,False,0.0
flow_heuristic_balanced,DC46,DC34,DC46->DC34,2023-01-16,0.0,0.0,0.0,6.0,False,0.0
flow_heuristic_balanced,DC46,DC35,DC46->DC35,2023-01-16,863.0,0.0,863.0,11814.0,False,0.07304892500423227
flow_heuristic_balanced,DC46,DC4,DC46->DC4,2023-01-16,3.0,0.0,3.0,12927.0,False,0.00023207240659085636
flow_heuristic_balanced,DC46,DC40,DC46->DC40,2023-01-16,0.0,0.0,0.0,2387.0,False,0.0
flow_heuristic_balanced,DC46,DC44,DC46->DC44,2023-01-16,0.0,23396.0,23396.0,505833.0,True,0.04625241927671781
flow_heuristic_balanced,DC46,DC5,DC46->DC5,2023-01-16,782.0,0.0,782.0,5925.0,False,0.1319831223628692
flow_heuristic_balanced,DC46,DC52,DC46->DC52,2023-01-16,0.0,0.0,0.0,49.0,False,0.0
flow_heuristic_balanced,DC46,DC62,DC46->DC62,2023-01-16,1498.0,0.0,1498.0,15091.0,False,0.09926446226227553
flow_heuristic_balanced,DC46,DC64,DC46->DC64,2023-01-16,0.0,0.0,0.0,8.0,False,0.0
flow_heuristic_balanced,DC46,DC65,DC46->DC65,2023-01-16,0.0,0.0,0.0,796.0,False,0.0
flow_heuristic_balanced,DC46,DC70,DC46->DC70,2023-01-16,1441.0,0.0,1441.0,12023.0,False,0.11985361390667887
flow_heuristic_balanced,DC46,DC8,DC46->DC8,2023-01-16,5814.0,0.0,5814.0,60686.0,False,0.09580463368816532
flow_heuristic_balanced,DC46,DC81,DC46->DC81,2023-01-16,0.0,0.0,0.0,1751.0,False,0.0
flow_heuristic_balanced,DC47,DC10,DC47->DC10,2023-01-16,2940.0,0.0,2940.0,20874.0,False,0.14084507042253522
flow_heuristic_balanced,DC47,DC12,DC47->DC12,2023-01-16,0.0,0.0,0.0,71112.0,False,0.0
flow_heuristic_balanced,DC47,DC14,DC47->DC14,2023-01-16,2528.0,0.0,2528.0,64007.0,False,0.039495680159982505
flow_heuristic_balanced,DC47,DC27,DC47->DC27,2023-01-16,0.0,12028.0,12028.0,505833.0,True,0.023778598865633518
flow_heuristic_balanced,DC47,DC29,DC47->DC29,2023-01-16,0.0,0.0,0.0,628.0,False,0.0
flow_heuristic_balanced,DC47,DC3,DC47->DC3,2023-01-16,6027.0,0.0,6027.0,14104.0,False,0.4273255813953488
flow_heuristic_balanced,DC47,DC34,DC47->DC34,2023-01-16,0.0,0.0,0.0,2.0,False,0.0
flow_heuristic_balanced,DC47,DC35,DC47->DC35,2023-01-16,18.0,0.0,18.0,130449.0,False,0.00013798495963939932
flow_heuristic_balanced,DC47,DC4,DC47->DC4,2023-01-16,7.0,0.0,7.0,9400.0,False,0.0007446808510638298
