heliostat_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2
1620,-188.75,134.8557158514987,18.55715360646503,0.4827563373169882
1621,210.625,-30.771642622275195,18.64061743100407,0.48492761266920054
1622,-216.875,-89.2283573777248,18.701920056298018,0.4865223739931846
1623,283.75,76.39900109604909,18.697467172663696,0.48640653414837914
1624,36.25,-157.42785792574935,18.889655387781698,0.49140622756976315
1625,-65.0,271.25471694754776,19.075723293352706,0.4962467037812878
1626,-250.625,-167.1706437183243,18.68544989898595,0.48609390996321405
1627,-239.375,-225.62735847377388,18.63013539807589,0.4846549271091542
1628,210.625,-186.65621530347414,18.841916846275108,0.4901643300279684
1629,283.75,56.91342951089922,18.82947001538844,0.489840531097514
1630,193.75,-137.94228634059948,18.816175970861146,0.489494692270061
1631,-76.25,-157.42785792574935,18.923531301741686,0.49228749484239553
1632,-228.125,-225.62735847377388,18.73075821764534,0.4872725863071108
1633,-20.0,-176.91342951089922,18.9771766581065,0.4936830556219172
1634,47.5,-215.88457268119896,18.765547416416183,0.4881776122897029
1635,-110.0,212.79800219209818,18.52849253249635,0.48201073185474375
1636,-36.875,-245.11293005892378,18.85928135285134,0.49061606016782877
1637,160.0,134.8557158514987,18.637357510431496,0.48484280724327505
1638,148.75,-215.88457268119896,18.79467851438418,0.48893544522331367
1639,199.375,-147.6850721331744,18.829798821410574,0.4898490848441876
1640,2.5,-235.37014426634883,18.890079846053023,0.49141726966839283
1641,-8.75,290.74028853269766,18.745508692915077,0.4876563135513807
1642,-70.625,-167.1706437183243,18.997153372496445,0.4942027412199907
1643,-53.75,-176.91342951089922,19.010457458290443,0.49454884126666077
1644,244.375,125.11293005892378,18.949144941730353,0.49295382262565945
1645,-278.75,-1.5432852445503897,18.791361682392154,0.4888491592713879
1646,70.0,212.79800219209818,18.875452288944164,0.49103674008699694
1647,278.125,86.14178688862404,18.80928840959932,0.4893155153381716
1648,86.875,144.59850164407362,18.731973227448385,0.4873041942624449
1649,-42.5,-235.37014426634883,18.943462181865016,0.49280598808181614
1650,-14.375,-245.11293005892378,18.90599149683384,0.49183120439213934
1651,-104.375,-206.14178688862404,18.91536733018536,0.49207511264790216
1652,47.5,-137.94228634059948,18.793671492114242,0.4889092479738356
1653,75.625,203.05521639952326,18.629533219290682,0.484639261688103
1654,19.375,-225.62735847377388,18.849167618079527,0.49035295572527376
1655,41.875,-147.6850721331744,18.936945206967888,0.49263645179416976
1656,182.5,-60.0,18.724154130511504,0.4871007838322451
1657,176.875,-108.71392896287468,18.903200080933342,0.49175858691293806
1658,-323.75,76.39900109604909,18.815612778689353,0.48948004106892173
1659,13.75,-176.91342951089922,18.97046974041292,0.49350857805444637
1660,-121.25,154.34128743664857,18.746086773550278,0.48767135206946605
1661,-200.0,134.8557158514987,18.81559910217885,0.4894796852804071
1662,-245.0,-157.42785792574935,18.873929490959544,0.4909971251550349
1663,-25.625,-245.11293005892378,18.91606464099554,0.492093252887501
1664,233.125,125.11293005892378,19.05323923030285,0.4956617905906048
1665,-76.25,-215.88457268119896,18.917230565067165,0.4921235838987295
1666,205.0,-215.88457268119896,18.836584361600966,0.4900256077419606
1667,-256.25,134.8557158514987,19.018009175151846,0.49474529591966293
1668,25.0,271.25471694754776,18.9786653824824,0.4937217841436628
1669,-318.125,47.170643718324285,19.058296358640003,0.49579334960041627
1670,210.625,-206.14178688862404,18.817478474930994,0.4895285763509623
1671,-31.25,-235.37014426634883,19.014199455029267,0.4946461876958706
1672,-301.25,17.94228634059948,18.77499226993899,0.48842331607541595
1673,171.25,134.8557158514987,18.86476869018619,0.490758810878933
1674,-233.75,-40.51442841485013,18.87819200345484,0.4911080125768688
1675,-284.375,125.11293005892378,18.805985654880246,0.48922959560042256
1676,131.875,125.11293005892378,18.88594308921349,0.49130965372563706
1677,-211.25,-79.48557158514987,19.07630108337123,0.49626173473910584
1678,-250.625,-186.65621530347414,18.86064406134906,0.4906515104409224
1679,-93.125,-206.14178688862404,19.037709341290054,0.49525778723439257
1680,30.625,-167.1706437183243,18.96123650181373,0.49326837933958706
1681,-115.625,183.56964481437336,18.685528627757517,0.486095958058208
1682,-149.375,125.11293005892378,18.928066785328546,0.49240548348929614
1683,36.25,-215.88457268119896,18.85561844789524,0.4905207712771914
1684,-171.875,-206.14178688862404,18.91721755692762,0.49212324549759673
1685,8.125,280.99750274012274,18.8217215267381,0.4896389575113969
1686,188.125,-50.257214207425065,18.786467617881232,0.4887218422965981
1687,-228.125,-128.19950054802456,19.06037816963264,0.4958475070143766
1688,216.25,-21.02885682970026,18.886249849559533,0.4913176339635674
1689,-59.375,-225.62735847377388,18.995413104267545,0.4941574688935365
1690,205.0,-176.91342951089922,19.03685038603004,0.4952354418842361
1691,-200.0,-215.88457268119896,18.873207337614687,0.49097833864762447
1692,47.5,251.76914536239792,19.145143404475032,0.4980526379936272
1693,261.25,17.94228634059948,19.000555505393606,0.49429124623812704
1694,98.125,-206.14178688862404,18.881136981954434,0.49118462492077086
1695,-318.125,86.14178688862404,18.842767902992673,0.490186469900954
1696,-20.0,290.74028853269766,18.774647603804816,0.4884143497347766
1697,75.625,-206.14178688862404,18.949140092763542,0.4929536964818819
1698,-3.125,-186.65621530347414,19.104464104494927,0.49699438357166814
1699,-14.375,-186.65621530347414,19.1291295064148,0.4976360433510613
1700,160.0,-215.88457268119896,18.93659315804353,0.49262729339343203
1701,238.75,-1.5432852445503897,18.996535785219457,0.4941866749536799
1702,-20.0,-235.37014426634883,19.056635236453356,0.4957501362240727
1703,272.5,95.88457268119896,18.983783615278046,0.4938549327595745
1704,-98.75,232.28357377724808,18.73823308165618,0.4874670416663938
1705,-87.5,251.76914536239792,18.917806213861063,0.4921385591535135
1706,-65.0,-176.91342951089922,19.119183462363488,0.4973773013101843
1707,-239.375,-147.6850721331744,18.949615936707666,0.4929660753565989
1708,-318.125,66.65621530347416,19.096136811076207,0.4967777526294538
1709,86.875,-206.14178688862404,18.89329039285338,0.49150079065695573
1710,171.25,-79.48557158514987,19.0492632579962,0.4955583573880384
1711,261.25,115.37014426634883,18.876913425637923,0.4910747509271051
1712,-8.75,-235.37014426634883,19.02981141129161,0.4950523259961397
1713,-48.125,-225.62735847377388,19.103320428046047,0.4969646313227379
1714,-81.875,-206.14178688862404,19.086726142794205,0.49653293815801774
1715,278.125,47.170643718324285,19.02988767193926,0.4950543098839557
1716,-81.875,261.51193115497284,18.943984605732847,0.4928195787131333
1717,53.125,242.026359569823,19.158168460976988,0.4983914792137613
1718,-93.125,242.026359569823,18.860233155670027,0.4906408209071286
1719,143.125,125.11293005892378,19.020105555082395,0.49479983233825164
1720,8.125,-186.65621530347414,19.1093749683547,0.4971221375742637
1721,-222.5,-118.45671475544961,19.06041541745868,0.4958484760004859
1722,98.125,125.11293005892378,18.9351689860985,0.4925902441752991
1723,-25.625,-186.65621530347414,19.096431224474845,0.49678541166687934
1724,-121.25,-196.3990010960491,19.067747604320253,0.4960392196753447
1725,-233.75,-137.94228634059948,19.0179577340471,0.49474395770153745
1726,8.125,-225.62735847377388,19.045859458692476,0.49546980901905496
1727,-160.625,125.11293005892378,18.866406311367253,0.4908014128867651
1728,-211.25,134.8557158514987,19.064552325613274,0.4959560958796377
1729,-138.125,125.11293005892378,19.03679794974645,0.49523407777696277
1730,75.625,183.56964481437336,18.8024706854917,0.48913815518969034
1731,-65.0,-215.88457268119896,19.09441740448652,0.4967330230095348
1732,-239.375,-30.771642622275195,19.098058271488075,0.49682773859230156
1733,-132.5,-196.3990010960491,19.102239382998953,0.4969365084026782
1734,199.375,-167.1706437183243,19.162246627436833,0.49849757095309133
1735,109.375,-206.14178688862404,18.88815095779122,0.4913670904732366
1736,-245.0,-176.91342951089922,19.021078318852105,0.4948251383676405
1737,-48.125,280.99750274012274,19.076791510599115,0.49627449299165227
1738,216.25,134.8557158514987,19.01051914311294,0.49455044597068
1739,25.0,-176.91342951089922,19.119454370585835,0.4973843488705992
1740,-143.75,-196.3990010960491,19.142304980832716,0.4979787976283224
1741,120.625,-206.14178688862404,19.033614033101813,0.4951512495604009
1742,64.375,222.5407879846731,19.10075101927519,0.49689778926314226
1743,64.375,-206.14178688862404,19.033394087173598,0.4951455277620602
1744,-290.0,115.37014426634883,19.086342253472456,0.49652295144309194
1745,-306.875,105.62735847377388,18.94823389298385,0.49293012208594816
1746,-104.375,222.5407879846731,18.720217130764,0.48699836448397493
1747,-36.875,-225.62735847377388,19.18639045359746,0.49912566216434595
1748,-250.625,-206.14178688862404,18.898089091850704,0.4916256267390921
1749,-14.375,-225.62735847377388,19.156496470546465,0.49834798310474665
1750,266.875,27.685072133174415,19.11883696738712,0.4973682873930052
1751,205.0,-196.3990010960491,19.102026980653086,0.4969309828473747
1752,-306.875,27.685072133174415,19.03227235082178,0.4951163462752804
1753,278.125,66.65621530347416,19.018569721280727,0.4947598782851385
1754,-36.875,-186.65621530347414,19.130771858616132,0.4976787684343426
1755,-245.0,-215.88457268119896,18.82757247545052,0.48979116741546613
1756,-25.625,-225.62735847377388,19.205985484658118,0.49963541843543485
1757,193.75,-215.88457268119896,19.08758435066357,0.4965552640651292
1758,193.75,-157.42785792574935,19.18139043013286,0.4989955887131337
1759,25.0,-215.88457268119896,19.045428347914605,0.49545859385834035
1760,-48.125,-186.65621530347414,19.186791694620005,0.4991361002762748
1761,30.625,261.51193115497284,19.262265459998076,0.5010995176898563
1762,53.125,-206.14178688862404,19.10233298352542,0.4969389433799537
1763,-155.0,-196.3990010960491,19.177143777164154,0.49888511387003515
1764,-261.875,-11.286071037125325,19.057723337829284,0.49577844271147975
1765,-110.0,-196.3990010960491,19.192274630613703,0.4992787364883897
1766,-3.125,-225.62735847377388,19.154795224642776,0.4983037259272314
1767,266.875,105.62735847377388,18.92961785225428,0.49244583382555357
1768,-70.625,261.51193115497284,19.255038374469457,0.5009115081807871
1769,171.25,-98.97114317029974,19.20280027601499,0.4995525566080902
1770,272.5,37.42785792574935,19.106101381666896,0.4970369766302522
1771,182.5,134.8557158514987,18.978432171213825,0.4937157172532212
1772,-115.625,164.08407322922352,19.043620452321196,0.4954115622352028
1773,53.125,-147.6850721331744,19.24276205605558,0.5005921450586779
1774,41.875,-206.14178688862404,19.098565924297226,0.4968409449609059
1775,-81.875,-167.1706437183243,19.31111508350537,0.5023703195500876
1776,81.25,154.34128743664857,18.898415392114032,0.4916341152995325
1777,131.875,-206.14178688862404,19.07552607588097,0.4962415732539273
1778,-312.5,37.42785792574935,19.159468974506726,0.49842531151162134
1779,-183.125,-206.14178688862404,19.053244938845154,0.49566193909586764
1780,-76.25,-176.91342951089922,19.251921392380464,0.5008304212377851
1781,250.0,115.37014426634883,19.168769004229862,0.49866724776872684
1782,-98.75,-137.94228634059948,19.247570356436228,0.5007172309166552
1783,-93.125,-147.6850721331744,19.245302034897318,0.5006582215113765
1784,-222.5,134.8557158514987,19.205701840405546,0.49962803955269364
1785,-70.625,-206.14178688862404,19.203813484958356,0.49957891480120586
1786,171.25,-215.88457268119896,19.09282398877966,0.4966915709880244
1787,-211.25,-215.88457268119896,19.030959101081233,0.4950821826503962
1788,176.875,-128.19950054802456,19.276018826562638,0.5014573055817543
1789,-216.875,-108.71392896287468,19.053353681962395,0.4956647680011028
1790,-31.25,290.74028853269766,18.806976065380155,0.48925536070187703
1791,221.875,125.11293005892378,19.28325177941297,0.5016454677266641
1792,199.375,-186.65621530347414,19.299684617713016,0.5020729609186528
1793,-273.125,125.11293005892378,19.03934882769888,0.4953004377653194
1794,-59.375,-186.65621530347414,19.201707335754424,0.4995241242391889
1795,47.5,-157.42785792574935,19.25471270650636,0.5009030360693641
1796,-53.75,-215.88457268119896,19.263979133216672,0.5011440981586023
1797,30.625,-206.14178688862404,19.142004604412918,0.49797098346547647
1798,58.75,232.28357377724808,19.27204149398408,0.5013538369923017
1799,221.875,-11.286071037125325,19.185532933721667,0.49910335415509016
1800,193.75,-40.51442841485013,19.07223369074768,0.49615592327647445
1801,-87.5,-157.42785792574935,19.36966572443677,0.503893489189302
1802,-42.5,-215.88457268119896,19.276537612699087,0.5014708015790604
1803,19.375,-186.65621530347414,19.212408850829583,0.4998025195325073
1804,-3.125,280.99750274012274,19.18861438032659,0.4991835166578197
1805,-233.75,134.8557158514987,19.32040709195777,0.5026120471372988
1806,-110.0,193.3124306069483,18.923837756022454,0.4922954671181699
1807,-233.75,-215.88457268119896,19.022560286075702,0.494863691104987
1808,193.75,134.8557158514987,19.069830067730155,0.49609339406165853
1809,-284.375,8.199500548024545,19.072523174253934,0.49616345406487855
1810,-261.875,125.11293005892378,19.2979870745791,0.5020288000670942
1811,143.125,-206.14178688862404,19.213349052815552,0.49982697848115376
1812,199.375,-206.14178688862404,19.19782849512184,0.49942321787517785
1813,-104.375,-128.19950054802456,19.32127774200179,0.502634696722211
1814,-245.0,-196.3990010960491,19.15277802895752,0.4982512494525889
1815,-239.375,-167.1706437183243,19.159646222757697,0.49842992254832713
1816,188.125,-147.6850721331744,19.30894207253323,0.5023137896080444
1817,-110.0,-118.45671475544961,19.306114182084077,0.5022402232592111
1818,13.75,-215.88457268119896,19.240955016904,0.5005451357155046
1819,-31.25,-215.88457268119896,19.336632643455,0.5030341478526275
1820,-222.5,-215.88457268119896,19.169848744563033,0.4986953367472172
1821,-312.5,56.91342951089922,19.398147078825037,0.5046344193242724
1822,-171.875,125.11293005892378,19.03363052793194,0.4951516786662835
1823,58.75,-137.94228634059948,19.358694778137956,0.5036080847590518
1824,205.0,134.8557158514987,19.148501134186464,0.498139987882062
1825,-87.5,-196.3990010960491,19.36377868746981,0.5037403404648754
1826,-76.25,-196.3990010960491,19.32225082325477,0.5026600110107899
1827,154.375,125.11293005892378,19.251194399255397,0.5008115088255826
1828,272.5,76.39900109604909,19.250796058428566,0.5008011461609928
1829,-245.0,134.8557158514987,19.3329633130128,0.502938691805744
1830,-98.75,-196.3990010960491,19.337067939628984,0.5030454718946145
1831,30.625,-186.65621530347414,19.304519382059524,0.5021987352252737
1832,-59.375,-206.14178688862404,19.242778265553515,0.5005925667417667
1833,-20.0,-215.88457268119896,19.395748597966207,0.5045720238804944
1834,-76.25,251.76914536239792,19.42954065699186,0.5054511097032222
1835,36.25,251.76914536239792,19.462506318076592,0.50630869714039
1836,-31.25,-196.3990010960491,19.29236461187014,0.5018825341277351
1837,-53.75,271.25471694754776,19.398766882112284,0.5046505432391333
1838,171.25,-118.45671475544961,19.328080110743436,0.5028116574074775
1839,-233.75,-157.42785792574935,19.262412171208734,0.5011033343186455
1840,182.5,-215.88457268119896,19.214327861301673,0.4998524417612297
1841,266.875,86.14178688862404,19.393574125607252,0.5045154559211042
1842,-65.0,-196.3990010960491,19.227366733964008,0.5001916424028097
1843,-245.0,-21.02885682970026,19.27333769426095,0.501387557082751
1844,-8.75,-215.88457268119896,19.310128876862322,0.502344663810154
1845,-211.25,-98.97114317029974,19.273308561940425,0.5013867992180131
1846,41.875,-167.1706437183243,19.22294057335401,0.5000764977459419
1847,36.25,-176.91342951089922,19.300117268183286,0.5020842161338003
1848,-70.625,-186.65621530347414,19.312455773369827,0.5024051970179455
1849,-42.5,-196.3990010960491,19.28219477019913,0.5016179700884268
1850,13.75,271.25471694754776,19.169560152508154,0.4986878291495357
1851,-14.375,-206.14178688862404,19.340656178957076,0.503138818391183
1852,70.0,193.3124306069483,19.106795351170064,0.49705502994719203
1853,-48.125,-206.14178688862404,19.308139134830817,0.5022929015304582
1854,244.375,8.199500548024545,19.313535678673933,0.5024332902880835
1855,-166.25,-196.3990010960491,19.327043018741975,0.5027846779069192
1856,2.5,-215.88457268119896,19.327555462282316,0.5027980089043266
1857,64.375,-128.19950054802456,19.40343067850778,0.5047718698883398
1858,-126.875,-186.65621530347414,19.43499773658702,0.505593073272295
1859,-8.75,-196.3990010960491,19.324131525244777,0.5027089366608942
1860,19.375,-206.14178688862404,19.248842819026624,0.5007503334814418
1861,199.375,-30.771642622275195,19.241419022828936,0.5005572066292646
1862,-267.5,-1.5432852445503897,19.33041276779649,0.5028723404733737
1863,182.5,-137.94228634059948,19.293265875481048,0.5019059801113696
1864,-312.5,95.88457268119896,19.016355309030327,0.49470227130672023
1865,-20.0,-196.3990010960491,19.398078001329655,0.5046326223030607
1866,-121.25,134.8557158514987,19.391823531961013,0.504469914983377
1867,-138.125,-186.65621530347414,19.474540624450086,0.5066217644237795
1868,-3.125,-206.14178688862404,19.353933643459996,0.5034842258964618
1869,-53.75,-196.3990010960491,19.287006075166484,0.5017431341094298
1870,-104.375,203.05521639952326,19.172463714547703,0.498763364062115
1871,36.25,-196.3990010960491,19.287224766646137,0.5017488232738329
1872,-115.625,-108.71392896287468,19.46969991371553,0.5064958354244414
1873,238.75,115.37014426634883,19.410890887100642,0.5049659439932529
1874,272.5,56.91342951089922,19.32666418201923,0.5027748226331745
1875,-239.375,-186.65621530347414,19.341454910359296,0.5031595970436861
1876,-81.875,-186.65621530347414,19.376435241641584,0.5040695952560245
1877,193.75,-176.91342951089922,19.495834463580533,0.5071757144531875
1878,154.375,-206.14178688862404,19.360226800876976,0.503647939669016
1879,-36.875,-206.14178688862404,19.351856285218265,0.5034301843188934
1880,-211.25,-60.0,19.380566654615745,0.5041770721804303
1881,210.625,125.11293005892378,19.542950790247332,0.5084014253446235
1882,-290.0,17.94228634059948,19.32538166345016,0.5027414584664452
1883,-25.625,-206.14178688862404,19.389467226417235,0.5044086167122069
1884,-239.375,-206.14178688862404,19.222299443077404,0.5000598190186629
1885,-194.375,-206.14178688862404,19.271231228383368,0.5013327582826057
1886,-312.5,76.39900109604909,19.365428939828806,0.5037832710673467
1887,8.125,-206.14178688862404,19.319958485404616,0.5026003768315456
1888,-93.125,-167.1706437183243,19.583610417197665,0.5094591679812087
1889,165.625,125.11293005892378,19.39739407356381,0.5046148302175808
1890,-183.125,125.11293005892378,19.180534445894708,0.4989733206528279
1891,165.625,-89.2283573777248,19.452199326043978,0.5060405651936518
1892,70.0,-118.45671475544961,19.446986068156935,0.5059049445410232
1893,2.5,-196.3990010960491,19.35163136283082,0.5034243330601149
1894,41.875,242.026359569823,19.5908440503493,0.5096473478238631
1895,75.625,164.08407322922352,19.170125031136507,0.49870252422311406
1896,115.0,115.37014426634883,19.463532833159476,0.506335401486979
1897,-216.875,-50.257214207425065,19.43393801725317,0.5055655051314559
1898,13.75,-196.3990010960491,19.297250121171732,0.5020096285424488
1899,-115.625,-186.65621530347414,19.467778704576876,0.5064458559983578
1900,81.25,-196.3990010960491,19.322514525991014,0.5026668711235955
1901,-59.375,261.51193115497284,19.670416024095978,0.511717378358376
1902,-81.875,242.026359569823,19.39475333301871,0.5045461324926823
1903,25.0,-196.3990010960491,19.305573817384893,0.5022261659049139
1904,-87.5,-176.91342951089922,19.50097141422988,0.5073093500059802
1905,-93.125,222.5407879846731,19.327676109121214,0.5028011474797401
1906,193.75,-196.3990010960491,19.478619154397567,0.5067278656190833
1907,-149.375,-186.65621530347414,19.54521109898682,0.5084602263003855
1908,-110.0,173.82685902179844,19.275474531484207,0.5014431459803383
1909,-14.375,280.99750274012274,19.305250967209076,0.5022177670970103
1910,-126.875,125.11293005892378,19.492025297016806,0.5070766206299897
1911,70.0,-196.3990010960491,19.315390221748483,0.5024815354252987
1912,-306.875,47.170643718324285,19.6057241171152,0.5100344463349428
1913,92.5,-196.3990010960491,19.306045452647663,0.502238435292603
1914,-104.375,-186.65621530347414,19.505713256730886,0.5074327069909179
1915,227.5,-1.5432852445503897,19.524310829957656,0.5079165148272022
1916,47.5,232.28357377724808,19.684761733445587,0.5120905757920288
1917,261.25,95.88457268119896,19.457000900710156,0.5061654760850717
1918,-228.125,-147.6850721331744,19.445142737236996,0.5058569910831684
1919,165.625,-108.71392896287468,19.55311692733322,0.5086658930107497
1920,103.75,-196.3990010960491,19.391266090997124,0.5044554133974277
1921,188.125,-167.1706437183243,19.57771612610557,0.5093058305438494
1922,-278.75,115.37014426634883,19.40687824139501,0.5048615567480491
1923,47.5,-196.3990010960491,19.400157984693507,0.5046867321720475
1924,41.875,-186.65621530347414,19.369812460258704,0.5038973064583429
1925,-104.375,-147.6850721331744,19.694299568907315,0.5123386984627293
1926,-295.625,105.62735847377388,19.445108114695167,0.5058560903926942
1927,-233.75,-176.91342951089922,19.49721890966046,0.5072117302200951
1928,-250.625,-11.286071037125325,19.55543903423286,0.5087263016189609
1929,-93.125,-186.65621530347414,19.49620581958311,0.5071853751192276
1930,-250.625,125.11293005892378,19.58582504354152,0.5095167805291757
1931,-98.75,-157.42785792574935,19.68938277609443,0.5122107902209788
1932,266.875,47.170643718324285,19.57393971258468,0.5092075887769166
1933,64.375,203.05521639952326,19.497296793348106,0.5072137563305958
1934,115.0,-196.3990010960491,19.454704473349118,0.5061057355189676
1935,-25.625,280.99750274012274,19.3034717073981,0.5021714804213865
1936,-216.875,-128.19950054802456,19.56183512468603,0.5088926931500007
1937,182.5,-157.42785792574935,19.627820737660166,0.5106092803761749
1938,255.625,105.62735847377388,19.375517296181872,0.5040457153012974
1939,86.875,125.11293005892378,19.458895935871656,0.5062147746064426
1940,165.625,-206.14178688862404,19.519477986283736,0.5077907904860492
1941,-205.625,-206.14178688862404,19.440324523252727,0.505731647327074
1942,-211.25,-118.45671475544961,19.590197725338207,0.5096305339578097
1943,58.75,-196.3990010960491,19.406488051725997,0.5048514061323099
1944,-205.625,-69.74278579257494,19.5735662359954,0.5091978729447294
1945,165.625,-69.74278579257494,19.5461398921045,0.5084843884522502
1946,-98.75,212.79800219209818,19.2490978109792,0.5007569669869719
1947,-115.625,144.59850164407362,19.45711665895716,0.5061684874858782
1948,-222.5,-40.51442841485013,19.490643448107136,0.5070406724273447
1949,171.25,-60.0,19.43676974269403,0.5056391712459424
1950,250.0,17.94228634059948,19.547197915494216,0.5085119124738349
1951,-177.5,-196.3990010960491,19.496579921425607,0.5071951072171073
1952,-228.125,-206.14178688862404,19.419989423599226,0.5052026384911349
1953,-36.875,280.99750274012274,19.33925915509059,0.5031024754185898
1954,-222.5,-137.94228634059948,19.48311061173112,0.5068447089420166
1955,64.375,-147.6850721331744,19.577931218408594,0.5093114260772266
1956,81.25,134.8557158514987,19.488773316126863,0.5069920217514792
1957,19.375,261.51193115497284,19.53001491329649,0.5080649040920002
1958,47.5,-176.91342951089922,19.46451215616248,0.5063608781519896
1959,126.25,115.37014426634883,19.54329283914203,0.5084103235989081
1960,-87.5,232.28357377724808,19.493282423468095,0.5071093242317402
1961,-110.0,-137.94228634059948,19.76404306776991,0.5141530454674794
1962,103.75,115.37014426634883,19.54117674871483,0.5083552744202608
1963,205.0,-21.02885682970026,19.47615770855305,0.5066638321683935
1964,188.125,-206.14178688862404,19.558755397304218,0.508812575372118
1965,261.25,37.42785792574935,19.654511697416044,0.5113036341679511
1966,-194.375,125.11293005892378,19.458528366051237,0.5062052124362965
1967,53.125,-167.1706437183243,19.500901093266407,0.507307520636483
1968,176.875,-50.257214207425065,19.464555501218125,0.506362005754894
1969,25.0,251.76914536239792,19.776067307464626,0.5144658508705677
1970,-98.75,-176.91342951089922,19.598325960120004,0.5098419864755463
1971,58.75,-157.42785792574935,19.487333386658776,0.5069545626081887
1972,-239.375,125.11293005892378,19.717946138501183,0.5129538537591358
1973,-233.75,-196.3990010960491,19.546718216468026,0.5084994333108227
1974,53.125,222.5407879846731,19.72383006269692,0.5131069215061633
1975,176.875,-147.6850721331744,19.708888148007507,0.5127182140480621
1976,-301.25,37.42785792574935,19.727011317177443,0.5131896804676753
1977,-104.375,-167.1706437183243,19.686242104183,0.5121290869974765
1978,126.25,-196.3990010960491,19.538004698814163,0.5082727549119188
1979,-228.125,-30.771642622275195,19.62926677029379,0.5106468982906812
1980,-216.875,-206.14178688862404,19.48879699479602,0.5069926377418319
1981,176.875,125.11293005892378,19.583295579038868,0.5094509776024679
1982,176.875,-206.14178688862404,19.599456083013273,0.5098713861345804
1983,58.75,212.79800219209818,19.68806525457103,0.5121765154675085
1984,-295.625,27.685072133174415,19.587598778099146,0.5095629234677197
1985,227.5,115.37014426634883,19.66532436423545,0.5115849210258961
1986,-205.625,-89.2283573777248,19.580553639052912,0.5093796472178176
1987,188.125,-186.65621530347414,19.721027855230215,0.5130340232890274
1988,-228.125,-167.1706437183243,19.605970162552822,0.5100408471007497
1989,-132.5,-176.91342951089922,19.746450214555374,0.5136953749884332
1990,-160.625,-186.65621530347414,19.68650369232698,0.5121358921000775
1991,2.5,271.25471694754776,19.49562859126703,0.5071703587738561
1992,70.0,-137.94228634059948,19.699329091156493,0.5124695393120835
1993,-110.0,-157.42785792574935,19.804758548171264,0.515212241107473
1994,-121.25,-98.97114317029974,19.811849373007476,0.5153967058534723
1995,75.625,-108.71392896287468,19.677220197373135,0.5118943859878546
1996,137.5,-196.3990010960491,19.658100055260245,0.511396983747665
1997,210.625,-11.286071037125325,19.68903440240173,0.5122017274298056
1998,216.25,115.37014426634883,19.879387282043318,0.5171536753913454
1999,-301.25,95.88457268119896,19.531932379378,0.5081147861440686
2000,-205.625,125.11293005892378,19.652339509187296,0.511247125629222
2001,-121.25,-176.91342951089922,19.70597326834044,0.5126423847122903
2002,-104.375,183.56964481437336,19.54335628499498,0.5084119741153741
2003,-205.625,-108.71392896287468,19.726008162074073,0.5131635838208656
2004,-121.25,-118.45671475544961,19.954221996667588,0.5191004681755356
2005,-143.75,-176.91342951089922,19.8030518403172,0.5151678418396773
2006,-110.0,-176.91342951089922,19.66063386059857,0.5114628995993383
2007,-273.125,8.199500548024545,19.63897804497927,0.5108995329078894
2008,-306.875,86.14178688862404,19.55458992324552,0.5087042123633069
2009,255.625,27.685072133174415,19.762692359796866,0.5141179073828528
2010,98.125,-186.65621530347414,19.56220494504393,0.5089023138669077
2011,266.875,66.65621530347416,19.621301626718264,0.5104396885202461
2012,199.375,125.11293005892378,19.61409006762465,0.5102520829246787
2013,-284.375,105.62735847377388,19.765606268728988,0.5141937114653742
2014,-143.75,115.37014426634883,19.70250676688825,0.5125522051739918
2015,-155.0,115.37014426634883,19.60990465452592,0.5101432012103516
2016,70.0,173.82685902179844,19.373298098810576,0.5039879838400253
2017,-216.875,125.11293005892378,19.72812755017116,0.5132187187869708
2018,53.125,-186.65621530347414,19.50298925663171,0.507361843304675
2019,188.125,125.11293005892378,19.63907935498405,0.5109021684439139
2020,-188.75,-196.3990010960491,19.63812966339515,0.5108774626273452
2021,137.5,115.37014426634883,19.66020002221061,0.5114516134810252
2022,-306.875,66.65621530347416,19.7087674030948,0.5127150729213007
2023,171.25,-137.94228634059948,19.799568373177806,0.5150772209463529
2024,182.5,-40.51442841485013,19.641690225375896,0.5109700891096747
2025,-115.625,-167.1706437183243,19.79895744842474,0.5150613280027247
2026,86.875,-186.65621530347414,19.538373975341987,0.5082823614813211
2027,-115.625,-128.19950054802456,19.89737434004149,0.5176216009376038
2028,148.75,-196.3990010960491,19.733574632837318,0.5133604222902527
2029,-115.625,-147.6850721331744,19.90109687481847,0.5177184410722807
2030,160.0,-79.48557158514987,19.79437342750332,0.5149420766780259
2031,-228.125,-186.65621530347414,19.71424374103377,0.5128575374878711
2032,-267.5,115.37014426634883,19.6070259395668,0.5100683126838397
2033,-42.5,271.25471694754776,19.66499550733779,0.5115763659557176
2034,-222.5,-196.3990010960491,19.703550850718592,0.5125793665639592
2035,75.625,-186.65621530347414,19.586301108655316,0.5095291651575263
2036,-222.5,-157.42785792574935,19.717677927587292,0.5129468763680356
2037,165.625,-128.19950054802456,19.83496039007323,0.5159979289821339
2038,75.625,144.59850164407362,19.626165620819087,0.510566223226303
2039,-126.875,-167.1706437183243,19.83775856240435,0.5160707222269602
2040,182.5,-176.91342951089922,19.916540139572717,0.5181201909358146
2041,64.375,-167.1706437183243,19.665133734856482,0.511579961884924
