heliostat_id,x_m,y_m
1814,-245.0,-196.3990010960491
1815,-239.375,-167.1706437183243
1816,188.125,-147.6850721331744
1817,-110.0,-118.45671475544961
1818,13.75,-215.88457268119896
1819,-31.25,-215.88457268119896
1820,-222.5,-215.88457268119896
1821,-312.5,56.91342951089922
1822,-171.875,125.11293005892378
1823,58.75,-137.94228634059948
1824,205.0,134.8557158514987
1825,-87.5,-196.3990010960491
1826,-76.25,-196.3990010960491
1827,154.375,125.11293005892378
1828,272.5,76.39900109604909
1829,-245.0,134.8557158514987
1830,-98.75,-196.3990010960491
1831,30.625,-186.65621530347414
1832,-59.375,-206.14178688862404
1833,-20.0,-215.88457268119896
1834,-76.25,251.76914536239792
1835,36.25,251.76914536239792
1836,-31.25,-196.3990010960491
1837,-53.75,271.25471694754776
1838,171.25,-118.45671475544961
1839,-233.75,-157.42785792574935
1840,182.5,-215.88457268119896
1841,266.875,86.14178688862404
1842,-65.0,-196.3990010960491
1843,-245.0,-21.02885682970026
1844,-8.75,-215.88457268119896
1845,-211.25,-98.97114317029974
1846,41.875,-167.1706437183243
1847,36.25,-176.91342951089922
1848,-70.625,-186.65621530347414
1849,-42.5,-196.3990010960491
1850,13.75,271.25471694754776
1851,-14.375,-206.14178688862404
1852,70.0,193.3124306069483
1853,-48.125,-206.14178688862404
1854,244.375,8.199500548024545
1855,-166.25,-196.3990010960491
1856,2.5,-215.88457268119896
1857,64.375,-128.19950054802456
1858,-126.875,-186.65621530347414
1859,-8.75,-196.3990010960491
1860,19.375,-206.14178688862404
1861,199.375,-30.771642622275195
1862,-267.5,-1.5432852445503897
1863,182.5,-137.94228634059948
1864,-312.5,95.88457268119896
1865,-20.0,-196.3990010960491
1866,-121.25,134.8557158514987
1867,-138.125,-186.65621530347414
1868,-3.125,-206.14178688862404
1869,-53.75,-196.3990010960491
1870,-104.375,203.05521639952326
1871,36.25,-196.3990010960491
1872,-115.625,-108.71392896287468
1873,238.75,115.37014426634883
1874,272.5,56.91342951089922
1875,-239.375,-186.65621530347414
1876,-81.875,-186.65621530347414
1877,193.75,-176.91342951089922
1878,154.375,-206.14178688862404
1879,-36.875,-206.14178688862404
1880,-211.25,-60.0
1881,210.625,125.11293005892378
1882,-290.0,17.94228634059948
1883,-25.625,-206.14178688862404
1884,-239.375,-206.14178688862404
1885,-194.375,-206.14178688862404
1886,-312.5,76.39900109604909
1887,8.125,-206.14178688862404
1888,-93.125,-167.1706437183243
1889,165.625,125.11293005892378
1890,-183.125,125.11293005892378
1891,165.625,-89.2283573777248
1892,70.0,-118.45671475544961
1893,2.5,-196.3990010960491
1894,41.875,242.026359569823
1895,75.625,164.08407322922352
1896,115.0,115.37014426634883
1897,-216.875,-50.257214207425065
1898,13.75,-196.3990010960491
1899,-115.625,-186.65621530347414
1900,81.25,-196.3990010960491
1901,-59.375,261.51193115497284
1902,-81.875,242.026359569823
1903,25.0,-196.3990010960491
1904,-87.5,-176.91342951089922
1905,-93.125,222.5407879846731
1906,193.75,-196.3990010960491
1907,-149.375,-186.65621530347414
1908,-110.0,173.82685902179844
1909,-14.375,280.99750274012274
1910,-126.875,125.11293005892378
1911,70.0,-196.3990010960491
1912,-306.875,47.170643718324285
1913,92.5,-196.3990010960491
1914,-104.375,-186.65621530347414
1915,227.5,-1.5432852445503897
1916,47.5,232.28357377724808
1917,261.25,95.88457268119896
1918,-228.125,-147.6850721331744
1919,165.625,-108.71392896287468
1920,103.75,-196.3990010960491
1921,188.125,-167.1706437183243
1922,-278.75,115.37014426634883
1923,47.5,-196.3990010960491
1924,41.875,-186.65621530347414
1925,-104.375,-147.6850721331744
1926,-295.625,105.62735847377388
1927,-233.75,-176.91342951089922
1928,-250.625,-11.286071037125325
1929,-93.125,-186.65621530347414
1930,-250.625,125.11293005892378
1931,-98.75,-157.42785792574935
1932,266.875,47.170643718324285
1933,64.375,203.05521639952326
1934,115.0,-196.3990010960491
1935,-25.625,280.99750274012274
1936,-216.875,-128.19950054802456
1937,182.5,-157.42785792574935
1938,255.625,105.62735847377388
1939,86.875,125.11293005892378
1940,165.625,-206.14178688862404
1941,-205.625,-206.14178688862404
1942,-211.25,-118.45671475544961
1943,58.75,-196.3990010960491
1944,-205.625,-69.74278579257494
1945,165.625,-69.74278579257494
1946,-98.75,212.79800219209818
1947,-115.625,144.59850164407362
1948,-222.5,-40.51442841485013
1949,171.25,-60.0
1950,250.0,17.94228634059948
1951,-177.5,-196.3990010960491
1952,-228.125,-206.14178688862404
1953,-36.875,280.99750274012274
1954,-222.5,-137.94228634059948
1955,64.375,-147.6850721331744
1956,81.25,134.8557158514987
1957,19.375,261.51193115497284
1958,47.5,-176.91342951089922
1959,126.25,115.37014426634883
1960,-87.5,232.28357377724808
1961,-110.0,-137.94228634059948
1962,103.75,115.37014426634883
1963,205.0,-21.02885682970026
1964,188.125,-206.14178688862404
1965,261.25,37.42785792574935
1966,-194.375,125.11293005892378
1967,53.125,-167.1706437183243
1968,176.875,-50.257214207425065
1969,25.0,251.76914536239792
1970,-98.75,-176.91342951089922
1971,58.75,-157.42785792574935
1972,-239.375,125.11293005892378
1973,-233.75,-196.3990010960491
1974,53.125,222.5407879846731
1975,176.875,-147.6850721331744
1976,-301.25,37.42785792574935
1977,-104.375,-167.1706437183243
1978,126.25,-196.3990010960491
1979,-228.125,-30.771642622275195
1980,-216.875,-206.14178688862404
1981,176.875,125.11293005892378
1982,176.875,-206.14178688862404
1983,58.75,212.79800219209818
1984,-295.625,27.685072133174415
1985,227.5,115.37014426634883
1986,-205.625,-89.2283573777248
1987,188.125,-186.65621530347414
1988,-228.125,-167.1706437183243
1989,-132.5,-176.91342951089922
1990,-160.625,-186.65621530347414
1991,2.5,271.25471694754776
1992,70.0,-137.94228634059948
1993,-110.0,-157.42785792574935
1994,-121.25,-98.97114317029974
1995,75.625,-108.71392896287468
1996,137.5,-196.3990010960491
1997,210.625,-11.286071037125325
1998,216.25,115.37014426634883
1999,-301.25,95.88457268119896
2000,-205.625,125.11293005892378
2001,-121.25,-176.91342951089922
2002,-104.375,183.56964481437336
2003,-205.625,-108.71392896287468
2004,-121.25,-118.45671475544961
2005,-143.75,-176.91342951089922
2006,-110.0,-176.91342951089922
2007,-273.125,8.199500548024545
2008,-306.875,86.14178688862404
2009,255.625,27.685072133174415
2010,98.125,-186.65621530347414
2011,266.875,66.65621530347416
2012,199.375,125.11293005892378
2013,-284.375,105.62735847377388
2014,-143.75,115.37014426634883
2015,-155.0,115.37014426634883
2016,70.0,173.82685902179844
2017,-216.875,125.11293005892378
2018,53.125,-186.65621530347414
2019,188.125,125.11293005892378
2020,-188.75,-196.3990010960491
2021,137.5,115.37014426634883
2022,-306.875,66.65621530347416
2023,171.25,-137.94228634059948
2024,182.5,-40.51442841485013
2025,-115.625,-167.1706437183243
2026,86.875,-186.65621530347414
2027,-115.625,-128.19950054802456
2028,148.75,-196.3990010960491
2029,-115.625,-147.6850721331744
2030,160.0,-79.48557158514987
2031,-228.125,-186.65621530347414
2032,-267.5,115.37014426634883
2033,-42.5,271.25471694754776
2034,-222.5,-196.3990010960491
2035,75.625,-186.65621530347414
2036,-222.5,-157.42785792574935
2037,165.625,-128.19950054802456
2038,75.625,144.59850164407362
2039,-126.875,-167.1706437183243
2040,182.5,-176.91342951089922
2041,64.375,-167.1706437183243
2042,58.75,-176.91342951089922
2043,-8.75,271.25471694754776
2044,-98.75,193.3124306069483
2045,81.25,-98.97114317029974
2046,-222.5,-176.91342951089922
2047,109.375,-186.65621530347414
2048,-228.125,125.11293005892378
2049,92.5,115.37014426634883
2050,-110.0,154.34128743664857
2051,75.625,-128.19950054802456
2052,182.5,-196.3990010960491
2053,-65.0,251.76914536239792
2054,-171.875,-186.65621530347414
2055,-155.0,-176.91342951089922
2056,-121.25,-157.42785792574935
2057,171.25,-157.42785792574935
2058,64.375,-186.65621530347414
2059,160.0,-196.3990010960491
2060,-200.0,-196.3990010960491
2061,-126.875,-108.71392896287468
2062,-301.25,56.91342951089922
2063,176.875,-167.1706437183243
2064,64.375,183.56964481437336
2065,148.75,115.37014426634883
2066,-132.5,115.37014426634883
2067,-211.25,-196.3990010960491
2068,-200.0,-79.48557158514987
2069,244.375,105.62735847377388
2070,188.125,-30.771642622275195
2071,160.0,115.37014426634883
2072,-166.25,115.37014426634883
2073,-233.75,-21.02885682970026
2074,160.0,-118.45671475544961
2075,70.0,-176.91342951089922
2076,233.125,8.199500548024545
2077,160.0,-98.97114317029974
2078,70.0,-157.42785792574935
2079,-126.875,-89.2283573777248
2080,81.25,-118.45671475544961
2081,-205.625,-128.19950054802456
2082,-216.875,-167.1706437183243
2083,120.625,-186.65621530347414
2084,261.25,56.91342951089922
2085,-211.25,-137.94228634059948
2086,-216.875,-147.6850721331744
2087,-121.25,-137.94228634059948
2088,-138.125,-167.1706437183243
2089,171.25,-196.3990010960491
2090,75.625,-147.6850721331744
2091,233.125,105.62735847377388
2092,131.875,-186.65621530347414
2093,30.625,242.026359569823
2094,261.25,76.39900109604909
2095,165.625,-147.6850721331744
2096,81.25,-176.91342951089922
2097,250.0,95.88457268119896
2098,-200.0,-98.97114317029974
2099,-256.25,115.37014426634883
2100,-256.25,-1.5432852445503897
2101,-295.625,47.170643718324285
2102,75.625,-167.1706437183243
2103,-93.125,203.05521639952326
2104,-149.375,-167.1706437183243
2105,-200.0,-118.45671475544961
2106,-132.5,-157.42785792574935
2107,-183.125,-186.65621530347414
2108,216.25,-1.5432852445503897
2109,-205.625,-50.257214207425065
2110,176.875,-186.65621530347414
2111,143.125,-186.65621530347414
2112,-278.75,17.94228634059948
2113,-70.625,242.026359569823
2114,-216.875,-186.65621530347414
2115,-126.875,-147.6850721331744
2116,255.625,86.14178688862404
2117,-177.5,115.37014426634883
2118,8.125,261.51193115497284
2119,36.25,232.28357377724808
2120,171.25,-176.91342951089922
2121,160.0,-137.94228634059948
2122,58.75,193.3124306069483
2123,-126.875,-69.74278579257494
2124,92.5,-176.91342951089922
2125,-104.375,164.08407322922352
2126,205.0,115.37014426634883
2127,86.875,-89.2283573777248
2128,193.75,-21.02885682970026
2129,154.375,-108.71392896287468
2130,86.875,-167.1706437183243
2131,-200.0,-60.0
2132,-245.0,115.37014426634883
2133,-273.125,105.62735847377388
2134,-205.625,-186.65621530347414
2135,-48.125,261.51193115497284
2136,86.875,-108.71392896287468
2137,-20.0,271.25471694754776
2138,255.625,47.170643718324285
2139,-301.25,76.39900109604909
2140,-166.25,-176.91342951089922
2141,-121.25,-79.48557158514987
2142,-211.25,-157.42785792574935
2143,103.75,-176.91342951089922
2144,81.25,-137.94228634059948
2145,70.0,154.34128743664857
2146,-211.25,-40.51442841485013
2147,165.625,-167.1706437183243
2148,-194.375,-186.65621530347414
2149,-132.5,-98.97114317029974
2150,165.625,-186.65621530347414
2151,-239.375,-11.286071037125325
2152,81.25,-157.42785792574935
2153,-132.5,-137.94228634059948
2154,-211.25,-176.91342951089922
2155,-290.0,37.42785792574935
2156,154.375,-186.65621530347414
2157,-87.5,212.79800219209818
2158,-216.875,-30.771642622275195
2159,238.75,17.94228634059948
2160,160.0,-157.42785792574935
2161,115.0,-176.91342951089922
2162,-205.625,-147.6850721331744
2163,-188.75,115.37014426634883
2164,-194.375,-108.71392896287468
2165,-205.625,-167.1706437183243
2166,171.25,115.37014426634883
2167,-160.625,-167.1706437183243
2168,-138.125,-147.6850721331744
2169,-200.0,-137.94228634059948
2170,-76.25,232.28357377724808
2171,160.0,-176.91342951089922
2172,-290.0,95.88457268119896
2173,-110.0,134.8557158514987
2174,109.375,105.62735847377388
2175,-115.625,125.11293005892378
2176,-81.875,222.5407879846731
2177,-194.375,-89.2283573777248
2178,126.25,-176.91342951089922
2179,-3.125,261.51193115497284
2180,160.0,-60.0
2181,53.125,203.05521639952326
2182,-31.25,271.25471694754776
2183,154.375,-147.6850721331744
2184,98.125,-167.1706437183243
2185,244.375,27.685072133174415
2186,165.625,-50.257214207425065
2187,221.875,105.62735847377388
2188,-200.0,-176.91342951089922
2189,154.375,-89.2283573777248
2190,120.625,105.62735847377388
2191,-126.875,-128.19950054802456
2192,-261.875,8.199500548024545
2193,92.5,-157.42785792574935
2194,-177.5,-176.91342951089922
2195,154.375,-128.19950054802456
2196,-98.75,173.82685902179844
2197,182.5,115.37014426634883
2198,-284.375,27.685072133174415
2199,-200.0,-157.42785792574935
2200,171.25,-40.51442841485013
2201,-132.5,-79.48557158514987
2202,-188.75,-176.91342951089922
2203,-233.75,115.37014426634883
2204,81.25,115.37014426634883
2205,64.375,164.08407322922352
2206,131.875,105.62735847377388
2207,-194.375,-128.19950054802456
2208,47.5,212.79800219209818
2209,-121.25,115.37014426634883
2210,154.375,-167.1706437183243
2211,-194.375,-167.1706437183243
2212,255.625,66.65621530347416
2213,199.375,-11.286071037125325
2214,86.875,-147.6850721331744
2215,-143.75,-157.42785792574935
2216,-155.0,-157.42785792574935
2217,86.875,-128.19950054802456
2218,-138.125,-128.19950054802456
2219,148.75,-176.91342951089922
2220,-53.75,251.76914536239792
2221,-194.375,-69.74278579257494
2222,-121.25,-60.0
2223,-194.375,-147.6850721331744
2224,-143.75,-137.94228634059948
2225,-211.25,115.37014426634883
2226,75.625,125.11293005892378
2227,86.875,-69.74278579257494
2228,81.25,-79.48557158514987
2229,-188.75,-118.45671475544961
2230,154.375,-69.74278579257494
2231,137.5,-176.91342951089922
2232,-149.375,-147.6850721331744
2233,98.125,105.62735847377388
2234,193.75,115.37014426634883
2235,148.75,-157.42785792574935
2236,58.75,173.82685902179844
2237,-138.125,105.62735847377388
2238,-295.625,66.65621530347416
2239,41.875,222.5407879846731
2240,210.625,105.62735847377388
2241,-295.625,86.14178688862404
2242,-261.875,105.62735847377388
2243,250.0,37.42785792574935
2244,-171.875,-167.1706437183243
2245,-188.75,-157.42785792574935
2246,-166.25,-157.42785792574935
2247,13.75,251.76914536239792
2248,-104.375,144.59850164407362
2249,-222.5,-21.02885682970026
2250,-200.0,115.37014426634883
2251,250.0,76.39900109604909
2252,-222.5,115.37014426634883
2253,-87.5,193.3124306069483
2254,148.75,-118.45671475544961
2255,143.125,105.62735847377388
2256,221.875,8.199500548024545
2257,-245.0,-1.5432852445503897
2258,92.5,-98.97114317029974
2259,-160.625,-147.6850721331744
2260,70.0,134.8557158514987
2261,109.375,-167.1706437183243
2262,92.5,-79.48557158514987
2263,-132.5,-118.45671475544961
2264,-59.375,242.026359569823
2265,148.75,-137.94228634059948
2266,-183.125,-167.1706437183243
2267,-188.75,-98.97114317029974
2268,-155.0,-137.94228634059948
2269,143.125,-167.1706437183243
2270,-171.875,-147.6850721331744
2271,98.125,-147.6850721331744
2272,176.875,-30.771642622275195
2273,-149.375,105.62735847377388
2274,-93.125,183.56964481437336
2275,-149.375,-128.19950054802456
2276,-183.125,-147.6850721331744
2277,92.5,-137.94228634059948
2278,-160.625,105.62735847377388
2279,-278.75,95.88457268119896
2280,143.125,-147.6850721331744
2281,238.75,95.88457268119896
2282,131.875,-167.1706437183243
2283,-177.5,-157.42785792574935
2284,-177.5,-137.94228634059948
2285,-183.125,-108.71392896287468
2286,81.25,-60.0
2287,-143.75,-118.45671475544961
2288,-126.875,-50.257214207425065
2289,-166.25,-137.94228634059948
2290,-188.75,-137.94228634059948
2291,92.5,-118.45671475544961
2292,-138.125,-108.71392896287468
2293,-132.5,-60.0
2294,250.0,56.91342951089922
2295,103.75,-157.42785792574935
2296,-267.5,17.94228634059948
2297,148.75,-98.97114317029974
2298,120.625,-167.1706437183243
2299,-138.125,-89.2283573777248
2300,19.375,242.026359569823
2301,-14.375,261.51193115497284
2302,137.5,-157.42785792574935
2303,-126.875,105.62735847377388
2304,-290.0,56.91342951089922
2305,-284.375,47.170643718324285
2306,244.375,86.14178688862404
2307,182.5,-21.02885682970026
2308,-183.125,-128.19950054802456
2309,-194.375,-50.257214207425065
2310,-36.875,261.51193115497284
2311,86.875,105.62735847377388
2312,-188.75,-79.48557158514987
2313,-171.875,-128.19950054802456
2314,-160.625,-128.19950054802456
2315,148.75,-79.48557158514987
2316,-228.125,-11.286071037125325
2317,154.375,105.62735847377388
2318,-171.875,105.62735847377388
2319,143.125,-108.71392896287468
2320,205.0,-1.5432852445503897
2321,-177.5,-118.45671475544961
2322,126.25,-157.42785792574935
2323,-250.625,105.62735847377388
2324,165.625,105.62735847377388
2325,-200.0,-40.51442841485013
2326,103.75,-137.94228634059948
2327,-143.75,-98.97114317029974
2328,-25.625,261.51193115497284
2329,199.375,105.62735847377388
2330,-65.0,232.28357377724808
2331,-155.0,-118.45671475544961
2332,109.375,-147.6850721331744
2333,-183.125,105.62735847377388
2334,143.125,-128.19950054802456
2335,86.875,-50.257214207425065
2336,25.0,232.28357377724808
2337,-267.5,95.88457268119896
2338,-273.125,27.685072133174415
2339,115.0,-157.42785792574935
2340,-98.75,154.34128743664857
2341,92.5,-60.0
2342,227.5,17.94228634059948
2343,-278.75,37.42785792574935
2344,98.125,-128.19950054802456
2345,-166.25,-118.45671475544961
2346,64.375,144.59850164407362
2347,137.5,-137.94228634059948
2348,53.125,183.56964481437336
2349,98.125,-89.2283573777248
2350,227.5,95.88457268119896
2351,-290.0,76.39900109604909
2352,-42.5,251.76914536239792
2353,-81.875,203.05521639952326
2354,2.5,251.76914536239792
2355,-177.5,-98.97114317029974
2356,-239.375,105.62735847377388
2357,-284.375,86.14178688862404
2358,-183.125,-89.2283573777248
2359,188.125,105.62735847377388
2360,-149.375,-108.71392896287468
2361,-138.125,-69.74278579257494
2362,30.625,222.5407879846731
2363,137.5,-118.45671475544961
2364,238.75,37.42785792574935
2365,115.0,-137.94228634059948
2366,-76.25,212.79800219209818
2367,-211.25,-21.02885682970026
2368,131.875,-147.6850721331744
2369,-70.625,222.5407879846731
2370,98.125,-69.74278579257494
2371,233.125,27.685072133174415
2372,-250.625,8.199500548024545
2373,176.875,105.62735847377388
2374,-171.875,-108.71392896287468
2375,244.375,47.170643718324285
2376,-188.75,-60.0
2377,98.125,-108.71392896287468
2378,-194.375,105.62735847377388
2379,188.125,-11.286071037125325
2380,-121.25,-40.51442841485013
2381,120.625,-147.6850721331744
2382,-205.625,-30.771642622275195
2383,-160.625,-108.71392896287468
2384,-228.125,105.62735847377388
2385,58.75,154.34128743664857
2386,47.5,193.3124306069483
2387,109.375,-128.19950054802456
2388,-93.125,164.08407322922352
2389,41.875,203.05521639952326
2390,160.0,-40.51442841485013
2391,-149.375,-89.2283573777248
2392,148.75,-60.0
2393,154.375,-50.257214207425065
2394,210.625,8.199500548024545
2395,-284.375,66.65621530347416
2396,-87.5,173.82685902179844
2397,137.5,-98.97114317029974
2398,137.5,95.88457268119896
2399,143.125,-89.2283573777248
2400,115.0,95.88457268119896
2401,-233.75,-1.5432852445503897
2402,244.375,66.65621530347416
2403,126.25,-137.94228634059948
2404,120.625,-128.19950054802456
2405,-110.0,115.37014426634883
2406,-143.75,-79.48557158514987
2407,126.25,95.88457268119896
2408,-216.875,105.62735847377388
2409,-8.75,251.76914536239792
2410,165.625,-30.771642622275195
2411,216.25,95.88457268119896
2412,103.75,-118.45671475544961
2413,-155.0,-98.97114317029974
2414,233.125,86.14178688862404
2415,131.875,-128.19950054802456
2416,103.75,95.88457268119896
2417,-138.125,-50.257214207425065
2418,-166.25,-98.97114317029974
2419,36.25,212.79800219209818
2420,-205.625,105.62735847377388
2421,131.875,-108.71392896287468
2422,-183.125,-69.74278579257494
2423,-48.125,242.026359569823
2424,-104.375,125.11293005892378
2425,-177.5,-79.48557158514987
2426,171.25,-21.02885682970026
2427,-216.875,-11.286071037125325
2428,81.25,-40.51442841485013
2429,-81.875,183.56964481437336
2430,238.75,76.39900109604909
2431,53.125,164.08407322922352
2432,126.25,-118.45671475544961
2433,193.75,95.88457268119896
2434,103.75,-98.97114317029974
2435,-171.875,-89.2283573777248
2436,-256.25,17.94228634059948
2437,-160.625,-89.2283573777248
2438,-132.5,-40.51442841485013
2439,98.125,-50.257214207425065
2440,193.75,-1.5432852445503897
2441,-126.875,-30.771642622275195
2442,8.125,242.026359569823
2443,-256.25,95.88457268119896
2444,205.0,95.88457268119896
2445,137.5,-79.48557158514987
2446,-155.0,-79.48557158514987
2447,115.0,-118.45671475544961
2448,70.0,115.37014426634883
2449,216.25,17.94228634059948
2450,148.75,95.88457268119896
2451,64.375,125.11293005892378
2452,92.5,95.88457268119896
2453,109.375,-108.71392896287468
2454,-278.75,56.91342951089922
2455,143.125,-69.74278579257494
2456,-273.125,86.14178688862404
2457,-98.75,134.8557158514987
2458,103.75,-79.48557158514987
2459,-188.75,-40.51442841485013
2460,-166.25,95.88457268119896
2461,92.5,-40.51442841485013
2462,-143.75,95.88457268119896
2463,-267.5,37.42785792574935
2464,-20.0,251.76914536239792
2465,-155.0,95.88457268119896
2466,131.875,-89.2283573777248
2467,-143.75,-60.0
2468,-115.625,105.62735847377388
2469,182.5,95.88457268119896
2470,86.875,-30.771642622275195
2471,-53.75,232.28357377724808
2472,-261.875,27.685072133174415
2473,-93.125,144.59850164407362
2474,47.5,173.82685902179844
2475,126.25,-98.97114317029974
2476,-194.375,-30.771642622275195
2477,-166.25,-79.48557158514987
2478,-273.125,47.170643718324285
2479,120.625,-108.71392896287468
2480,238.75,56.91342951089922
2481,-200.0,-21.02885682970026
2482,-31.25,251.76914536239792
2483,75.625,105.62735847377388
2484,-239.375,8.199500548024545
2485,19.375,222.5407879846731
2486,-132.5,95.88457268119896
2487,-183.125,-50.257214207425065
2488,-177.5,95.88457268119896
2489,115.0,-98.97114317029974
2490,-149.375,-69.74278579257494
2491,-76.25,193.3124306069483
2492,-245.0,95.88457268119896
2493,-278.75,76.39900109604909
2494,-160.625,-69.74278579257494
2495,160.0,95.88457268119896
2496,109.375,-89.2283573777248
2497,221.875,27.685072133174415
2498,199.375,8.199500548024545
2499,176.875,-11.286071037125325
2500,13.75,232.28357377724808
2501,227.5,37.42785792574935
2502,103.75,-60.0
2503,171.25,95.88457268119896
2504,-155.0,-60.0
2505,221.875,86.14178688862404
2506,-87.5,154.34128743664857
2507,-222.5,-1.5432852445503897
2508,-171.875,-69.74278579257494
2509,58.75,134.8557158514987
2510,233.125,47.170643718324285
2511,-59.375,222.5407879846731
2512,-188.75,95.88457268119896
2513,120.625,86.14178688862404
2514,-261.875,86.14178688862404
2515,-177.5,-60.0
2516,120.625,-89.2283573777248
2517,143.125,-50.257214207425065
2518,-121.25,95.88457268119896
2519,148.75,-40.51442841485013
2520,131.875,86.14178688862404
2521,81.25,95.88457268119896
2522,41.875,183.56964481437336
2523,53.125,144.59850164407362
2524,-205.625,-11.286071037125325
2525,-70.625,203.05521639952326
2526,-200.0,95.88457268119896
2527,233.125,66.65621530347416
2528,154.375,-30.771642622275195
2529,-233.75,95.88457268119896
2530,-3.125,242.026359569823
2531,25.0,212.79800219209818
2532,227.5,76.39900109604909
2533,-245.0,17.94228634059948
2534,-166.25,-60.0
2535,126.25,-79.48557158514987
2536,115.0,-79.48557158514987
2537,-121.25,-21.02885682970026
2538,205.0,17.94228634059948
2539,-222.5,95.88457268119896
2540,143.125,86.14178688862404
2541,109.375,-69.74278579257494
2542,-65.0,212.79800219209818
2543,137.5,-60.0
2544,-81.875,164.08407322922352
2545,-211.25,95.88457268119896
2546,47.5,154.34128743664857
2547,188.125,86.14178688862404
2548,109.375,86.14178688862404
2549,-138.125,-30.771642622275195
2550,131.875,-69.74278579257494
2551,-36.875,242.026359569823
2552,176.875,86.14178688862404
2553,-250.625,86.14178688862404
2554,182.5,-1.5432852445503897
2555,160.0,-21.02885682970026
2556,98.125,-30.771642622275195
2557,-143.75,-40.51442841485013
2558,210.625,86.14178688862404
2559,81.25,-21.02885682970026
2560,-267.5,76.39900109604909
2561,-149.375,-50.257214207425065
2562,-183.125,-30.771642622275195
2563,30.625,203.05521639952326
2564,36.25,193.3124306069483
2565,-273.125,66.65621530347416
2566,-188.75,-21.02885682970026
2567,-76.25,173.82685902179844
2568,199.375,86.14178688862404
2569,-177.5,-40.51442841485013
2570,-171.875,-50.257214207425065
2571,-98.75,115.37014426634883
2572,-160.625,86.14178688862404
2573,-132.5,-21.02885682970026
2574,-115.625,-11.286071037125325
2575,-250.625,27.685072133174415
2576,227.5,56.91342951089922
2577,92.5,-21.02885682970026
2578,98.125,86.14178688862404
2579,-228.125,8.199500548024545
2580,-149.375,86.14178688862404
2581,154.375,86.14178688862404
2582,-211.25,-1.5432852445503897
2583,-160.625,-50.257214207425065
2584,120.625,-69.74278579257494
2585,-267.5,56.91342951089922
2586,-104.375,105.62735847377388
2587,41.875,164.08407322922352
2588,-93.125,125.11293005892378
2589,-171.875,86.14178688862404
2590,-256.25,37.42785792574935
2591,165.625,-11.286071037125325
2592,210.625,27.685072133174415
2593,216.25,76.39900109604909
2594,-261.875,47.170643718324285
2595,188.125,8.199500548024545
2596,-239.375,86.14178688862404
2597,-42.5,232.28357377724808
2598,2.5,232.28357377724808
2599,86.875,-11.286071037125325
2600,165.625,86.14178688862404
2601,-155.0,-40.51442841485013
2602,-126.875,-11.286071037125325
2603,-70.625,183.56964481437336
2604,-14.375,242.026359569823
2605,109.375,-50.257214207425065
2606,-138.125,86.14178688862404
2607,75.625,-11.286071037125325
2608,103.75,-40.51442841485013
2609,115.0,-60.0
2610,-87.5,134.8557158514987
2611,64.375,105.62735847377388
2612,-194.375,-11.286071037125325
2613,58.75,115.37014426634883
2614,36.25,173.82685902179844
2615,143.125,-30.771642622275195
2616,126.25,-60.0
2617,137.5,-40.51442841485013
2618,-25.625,242.026359569823
2619,126.25,76.39900109604909
2620,53.125,125.11293005892378
2621,-183.125,86.14178688862404
2622,-233.75,17.94228634059948
2623,131.875,-50.257214207425065
2624,171.25,-1.5432852445503897
2625,-194.375,86.14178688862404
2626,-76.25,154.34128743664857
2627,-205.625,86.14178688862404
2628,-121.25,-1.5432852445503897
2629,221.875,66.65621530347416
2630,47.5,134.8557158514987
2631,-48.125,222.5407879846731
2632,221.875,47.170643718324285
2633,216.25,37.42785792574935
2634,-110.0,-1.5432852445503897
2635,-81.875,144.59850164407362
2636,86.875,86.14178688862404
2637,-149.375,-30.771642622275195
2638,-166.25,-40.51442841485013
2639,-256.25,76.39900109604909
2640,148.75,76.39900109604909
2641,-8.75,232.28357377724808
2642,-177.5,-21.02885682970026
2643,-228.125,86.14178688862404
2644,193.75,17.94228634059948
2645,-216.875,8.199500548024545
2646,81.25,-1.5432852445503897
2647,-110.0,95.88457268119896
2648,-53.75,212.79800219209818
2649,-171.875,-30.771642622275195
2650,-216.875,86.14178688862404
2651,-126.875,86.14178688862404
2652,70.0,95.88457268119896
2653,8.125,222.5407879846731
2654,-65.0,193.3124306069483
2655,70.0,-1.5432852445503897
2656,120.625,-50.257214207425065
2657,-245.0,76.39900109604909
2658,-200.0,-1.5432852445503897
2659,115.0,76.39900109604909
2660,205.0,76.39900109604909
2661,-143.75,-21.02885682970026
2662,-59.375,203.05521639952326
2663,13.75,212.79800219209818
2664,-261.875,66.65621530347416
2665,-104.375,8.199500548024545
2666,148.75,-21.02885682970026
2667,-115.625,8.199500548024545
2668,-160.625,-30.771642622275195
2669,-239.375,27.685072133174415
2670,41.875,144.59850164407362
2671,-183.125,-11.286071037125325
2672,137.5,76.39900109604909
2673,182.5,76.39900109604909
2674,103.75,76.39900109604909
2675,-155.0,-21.02885682970026
2676,160.0,76.39900109604909
2677,193.75,76.39900109604909
2678,126.25,-40.51442841485013
2679,115.0,-40.51442841485013
2680,216.25,56.91342951089922
2681,154.375,-11.286071037125325
2682,-138.125,-11.286071037125325
2683,-166.25,-21.02885682970026
2684,131.875,-30.771642622275195
2685,176.875,8.199500548024545
2686,199.375,27.685072133174415
2687,30.625,183.56964481437336
2688,-222.5,17.94228634059948
