date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2023-01-17,187.06617582074335,581.7511762105948,3986.175782725798,95.57286388051085,4326.070846729087,36640.92922751583,16162517.590912227,8257495.439276137,0.16162517590912226,0.8257495439276138,50263301.624595396,373772521.1573931,0.5026330162459539,37.37725211573931,344405587.62750894,3165776285.2573676,3.4440558762750895,316.57762852573677,581.7511762105948,4326.070846729087,50263301.624595396,373772521.1573931,0.5026330162459539,37.37725211573931,2023,1
2023-01-18,187.06066198545145,581.1340969480954,3986.175782725798,95.73442600358432,4326.070846729087,36640.92922751583,16162041.195543004,8271454.406709685,0.16162041195543003,0.8271454406709685,50209985.97631544,373772521.1573931,0.5020998597631544,37.37725211573931,344405587.62750894,3165776285.2573676,3.4440558762750895,316.57762852573677,581.1340969480954,4326.070846729087,50209985.97631544,373772521.1573931,0.5020998597631544,37.37725211573931,2023,1
2023-01-19,187.06066198545145,581.1340969480954,3986.175782725798,95.57286388051085,4326.070846729087,36786.44138066086,16162041.195543004,8257495.439276137,0.16162041195543003,0.8257495439276138,50209985.97631544,373772521.1573931,0.5020998597631544,37.37725211573931,344405587.62750894,3178348535.2890983,3.4440558762750895,317.83485352890983,581.1340969480954,4326.070846729087,50209985.97631544,373772521.1573931,0.5020998597631544,37.37725211573931,2023,1
2023-01-20,187.06066198545145,582.2268674113142,3986.175782725798,95.57286388051085,4342.926181860348,36786.44138066086,16162041.195543004,8257495.439276137,0.16162041195543003,0.8257495439276138,50304401.344337545,375228822.1127341,0.5030440134433755,37.522882211273405,344405587.62750894,3178348535.2890983,3.4440558762750895,317.83485352890983,582.2268674113142,4342.926181860348,50304401.344337545,375228822.1127341,0.5030440134433755,37.522882211273405,2023,1
2023-01-21,187.06066198545145,583.3811719028439,3982.319673251675,95.57286388051085,4342.926181860348,36786.44138066086,16162041.195543004,8257495.439276137,0.16162041195543003,0.8257495439276138,50404133.25240571,375228822.1127341,0.5040413325240571,37.522882211273405,344072419.7689447,3178348535.2890983,3.440724197689447,317.83485352890983,583.3811719028439,4342.926181860348,50404133.25240571,375228822.1127341,0.5040413325240571,37.522882211273405,2023,1
2023-01-22,186.64079727297764,584.4537325614723,3982.319673251675,95.31179151739678,4326.070846729087,36859.92571433518,16125764.884385267,8234938.787103082,0.16125764884385269,0.8234938787103082,50496802.493311204,373772521.1573931,0.504968024933112,37.37725211573931,344072419.7689447,3184697581.7185593,3.440724197689447,318.4697581718559,584.4537325614723,4326.070846729087,50496802.493311204,373772521.1573931,0.504968024933112,37.37725211573931,2023,1
2023-01-23,186.37899845452074,585.9284821030753,3982.319673251675,94.38868930362186,4322.6441235808,36786.44138066086,16103145.466470592,8155182.755832928,0.16103145466470592,0.8155182755832928,50624220.85370571,373476452.2773811,0.5062422085370571,37.34764522773811,344072419.7689447,3178348535.2890983,3.440724197689447,317.83485352890983,585.9284821030753,4322.6441235808,50624220.85370571,373476452.2773811,0.5062422085370571,37.34764522773811,2023,1
2023-01-24,186.37899845452074,588.7496054431207,3986.175782725798,94.38868930362186,4317.388943936121,37113.23394574634,16103145.466470592,8155182.755832928,0.16103145466470592,0.8155182755832928,50867965.91028563,373022404.75608087,0.5086796591028563,37.30224047560809,344405587.62750894,3206583412.9124837,3.4440558762750895,320.65834129124835,588.7496054431207,4317.388943936121,50867965.91028563,373022404.75608087,0.5086796591028563,37.30224047560809,2023,1
2023-01-25,186.3223424629226,590.6547028576623,3986.175782725798,93.87701768243122,4317.388943936121,37258.494323656916,16098250.388796512,8110974.327762057,0.16098250388796512,0.8110974327762057,51032566.326902024,373022404.75608087,0.5103256632690203,37.30224047560809,344405587.62750894,3219133909.5639577,3.4440558762750895,321.91339095639574,590.6547028576623,4317.388943936121,51032566.326902024,373022404.75608087,0.5103256632690203,37.30224047560809,2023,1
2023-01-26,186.1978471523577,591.3632859261547,3986.175782725798,93.87701768243122,4317.388943936121,37113.23394574634,16087493.993963705,8110974.327762057,0.16087493993963706,0.8110974327762057,51093787.904019766,373022404.75608087,0.5109378790401976,37.30224047560809,344405587.62750894,3206583412.9124837,3.4440558762750895,320.65834129124835,591.3632859261547,4317.388943936121,51093787.904019766,373022404.75608087,0.5109378790401976,37.30224047560809,2023,1
2023-01-27,186.1978471523577,590.6547028576623,3986.175782725798,93.87701768243122,4312.398305756663,37258.494323656916,16087493.993963705,8110974.327762057,0.16087493993963706,0.8110974327762057,51032566.326902024,372591213.6173757,0.5103256632690203,37.25912136173757,344405587.62750894,3219133909.5639577,3.4440558762750895,321.91339095639574,590.6547028576623,4312.398305756663,51032566.326902024,372591213.6173757,0.5103256632690203,37.25912136173757,2023,1
2023-01-28,186.1978471523577,590.0234600529144,3986.175782725798,93.79257580521077,4309.401601378577,37258.494323656916,16087493.993963705,8103678.549570211,0.16087493993963706,0.8103678549570211,50978026.9485718,372332298.35910904,0.509780269485718,37.233229835910905,344405587.62750894,3219133909.5639577,3.4440558762750895,321.91339095639574,590.0234600529144,4309.401601378577,50978026.9485718,372332298.35910904,0.509780269485718,37.233229835910905,2023,1
2023-01-29,186.1978471523577,589.3212288016294,3986.175782725798,93.79257580521077,4312.398305756663,37258.494323656916,16087493.993963705,8103678.549570211,0.16087493993963706,0.8103678549570211,50917354.16846079,372591213.6173757,0.5091735416846078,37.25912136173757,344405587.62750894,3219133909.5639577,3.4440558762750895,321.91339095639574,589.3212288016294,4312.398305756663,50917354.16846079,372591213.6173757,0.5091735416846078,37.25912136173757,2023,1
2023-01-30,185.98818120689725,588.7496054431207,3986.175782725798,93.79257580521077,4312.398305756663,37258.494323656916,16069378.856275922,8103678.549570211,0.1606937885627592,0.8103678549570211,50867965.91028563,372591213.6173757,0.5086796591028563,37.25912136173757,344405587.62750894,3219133909.5639577,3.4440558762750895,321.91339095639574,588.7496054431207,4312.398305756663,50867965.91028563,372591213.6173757,0.5086796591028563,37.25912136173757,2023,1
2023-01-31,185.98818120689725,588.1216670350965,3986.175782725798,93.79257580521077,4309.401601378577,37113.23394574634,16069378.856275922,8103678.549570211,0.1606937885627592,0.8103678549570211,50813712.03183234,372332298.35910904,0.5081371203183234,37.233229835910905,344405587.62750894,3206583412.9124837,3.4440558762750895,320.65834129124835,588.1216670350965,4309.401601378577,50813712.03183234,372332298.35910904,0.5081371203183234,37.233229835910905,2023,1
2023-02-01,186.37007396922476,592.2878024800121,3986.175782725798,94.38868930362186,4309.401601378577,37052.83923943561,16102374.39094102,8155182.755832928,0.1610237439094102,0.8155182755832928,51173666.13427305,372332298.35910904,0.5117366613427305,37.233229835910905,344405587.62750894,3201365310.2872367,3.4440558762750895,320.13653102872365,592.2878024800121,4309.401601378577,51173666.13427305,372332298.35910904,0.5117366613427305,37.233229835910905,2023,2
2023-02-02,186.37007396922476,598.7243794310115,3986.175782725798,94.38868930362186,4309.401601378577,36847.114139163816,16102374.39094102,8155182.755832928,0.1610237439094102,0.8155182755832928,51729786.38283939,372332298.35910904,0.5172978638283939,37.233229835910905,344405587.62750894,3183590661.6237535,3.4440558762750895,318.35906616237537,598.7243794310115,4309.401601378577,51729786.38283939,372332298.35910904,0.5172978638283939,37.233229835910905,2023,2
2023-02-03,186.37899845452074,599.5107972723464,3986.175782725798,94.38868930362186,4309.401601378577,36847.114139163816,16103145.466470592,8155182.755832928,0.16103145466470592,0.8155182755832928,51797732.88433073,372332298.35910904,0.5179773288433073,37.233229835910905,344405587.62750894,3183590661.6237535,3.4440558762750895,318.35906616237537,599.5107972723464,4309.401601378577,51797732.88433073,372332298.35910904,0.5179773288433073,37.233229835910905,2023,2
2023-02-04,186.89988014124634,599.5107972723464,3986.175782725798,94.59456825033746,4309.401601378577,37052.83923943561,16148149.644203683,8172970.696829157,0.16148149644203683,0.8172970696829157,51797732.88433073,372332298.35910904,0.5179773288433073,37.233229835910905,344405587.62750894,3201365310.2872367,3.4440558762750895,320.13653102872365,599.5107972723464,4309.401601378577,51797732.88433073,372332298.35910904,0.5179773288433073,37.233229835910905,2023,2
2023-02-05,187.0337094614271,600.1635240456791,3986.175782725798,94.98437381881553,4309.401601378577,37169.160281103665,16159712.497467302,8206649.897945661,0.16159712497467302,0.8206649897945661,51854128.47754667,372332298.35910904,0.5185412847754667,37.233229835910905,344405587.62750894,3211415448.287357,3.4440558762750895,321.1415448287357,600.1635240456791,4309.401601378577,51854128.47754667,372332298.35910904,0.5185412847754667,37.233229835910905,2023,2
2023-02-06,187.35494214116508,600.1635240456791,3986.175782725798,95.57286388051085,4309.401601378577,36847.114139163816,16187467.000996662,8257495.439276137,0.16187467000996664,0.8257495439276138,51854128.47754667,372332298.35910904,0.5185412847754667,37.233229835910905,344405587.62750894,3183590661.6237535,3.4440558762750895,318.35906616237537,600.1635240456791,4309.401601378577,51854128.47754667,372332298.35910904,0.5185412847754667,37.233229835910905,2023,2
2023-02-07,187.36348122108254,602.2005382311627,3986.175782725798,96.3371174171905,4309.401601378577,36640.92922751583,16188204.777501531,8323526.944845259,0.1618820477750153,0.8323526944845259,52030126.50317246,372332298.35910904,0.5203012650317246,37.233229835910905,344405587.62750894,3165776285.2573676,3.4440558762750895,316.57762852573677,602.2005382311627,4309.401601378577,52030126.50317246,372332298.35910904,0.5203012650317246,37.233229835910905,2023,2
2023-02-08,188.24817204057308,602.1185182342157,3986.175782725798,96.77923087798017,4309.401601378577,36847.114139163816,16264642.064305514,8361725.547857487,0.16264642064305515,0.8361725547857487,52023039.97543623,372332298.35910904,0.5202303997543624,37.233229835910905,344405587.62750894,3183590661.6237535,3.4440558762750895,318.35906616237537,602.1185182342157,4309.401601378577,52023039.97543623,372332298.35910904,0.5202303997543624,37.233229835910905,2023,2
2023-02-09,189.29173380418536,602.6418128677284,3982.319673251675,98.46077980254991,4317.388943936121,37052.83923943561,16354805.800681615,8507011.374940312,0.16354805800681615,0.8507011374940312,52068252.631771736,373022404.75608087,0.5206825263177174,37.30224047560809,344072419.7689447,3201365310.2872367,3.440724197689447,320.13653102872365,602.6418128677284,4317.388943936121,52068252.631771736,373022404.75608087,0.5206825263177174,37.30224047560809,2023,2
2023-02-10,191.3022485908945,602.6418128677284,3982.319673251675,99.61841353318762,4317.388943936121,36847.114139163816,16528514.278253283,8607030.92926741,0.16528514278253284,0.860703092926741,52068252.631771736,373022404.75608087,0.5206825263177174,37.30224047560809,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,602.6418128677284,4317.388943936121,52068252.631771736,373022404.75608087,0.5206825263177174,37.30224047560809,2023,2
2023-02-11,191.68854351068765,603.4271308066865,3982.319673251675,100.002458978488,4317.388943936121,36847.114139163816,16561890.159323413,8640212.455741363,0.16561890159323414,0.8640212455741363,52136104.10169771,373022404.75608087,0.5213610410169771,37.30224047560809,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,603.4271308066865,4317.388943936121,52136104.10169771,373022404.75608087,0.5213610410169771,37.30224047560809,2023,2
2023-02-12,192.91429663336407,603.9640613554662,3982.319673251675,100.002458978488,4317.388943936121,36583.784853716024,16667795.229122655,8640212.455741363,0.16667795229122656,0.8640212455741363,52182494.90111228,373022404.75608087,0.5218249490111229,37.30224047560809,344072419.7689447,3160839011.3610644,3.440724197689447,316.0839011361064,603.9640613554662,4317.388943936121,52182494.90111228,373022404.75608087,0.5218249490111229,37.30224047560809,2023,2
2023-02-13,192.91429663336407,603.9640613554662,3982.319673251675,100.19109307779786,4317.388943936121,36847.114139163816,16667795.229122655,8656510.441921735,0.16667795229122656,0.8656510441921735,52182494.90111228,373022404.75608087,0.5218249490111229,37.30224047560809,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,603.9640613554662,4317.388943936121,52182494.90111228,373022404.75608087,0.5218249490111229,37.30224047560809,2023,2
2023-02-14,192.94383525837583,604.4763906641754,3982.319673251675,100.28956878260252,4317.388943936121,36847.114139163816,16670347.366323672,8665018.742816858,0.16670347366323673,0.8665018742816858,52226760.15338475,373022404.75608087,0.5222676015338475,37.30224047560809,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,604.4763906641754,4317.388943936121,52226760.15338475,373022404.75608087,0.5222676015338475,37.30224047560809,2023,2
2023-02-15,193.2130332708645,604.8526058995391,3982.319673251675,101.52307737194938,4317.388943936121,36847.114139163816,16693606.074602693,8771593.884936428,0.16693606074602693,0.8771593884936427,52259265.14972018,373022404.75608087,0.5225926514972018,37.30224047560809,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,604.8526058995391,4317.388943936121,52259265.14972018,373022404.75608087,0.5225926514972018,37.30224047560809,2023,2
2023-02-16,194.05460559933044,606.7532439743736,3982.319673251675,102.20591471776766,4322.6441235808,36847.114139163816,16766317.923782151,8830591.031615125,0.1676631792378215,0.8830591031615125,52423480.27938588,373476452.2773811,0.5242348027938588,37.34764522773811,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,606.7532439743736,4322.6441235808,52423480.27938588,373476452.2773811,0.5242348027938588,37.34764522773811,2023,2
2023-02-17,197.25324863495973,607.5788198840339,3982.319673251675,102.47171145833998,4322.6441235808,36847.114139163816,17042680.68206052,8853555.870000575,0.1704268068206052,0.8853555870000575,52494810.037980534,373476452.2773811,0.5249481003798053,37.34764522773811,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,607.5788198840339,4322.6441235808,52494810.037980534,373476452.2773811,0.5249481003798053,37.34764522773811,2023,2
2023-02-18,198.3069141101065,607.5788198840339,3982.319673251675,104.3933746709698,4322.6441235808,36847.114139163816,17133717.3791132,9019587.571571792,0.171337173791132,0.9019587571571791,52494810.037980534,373476452.2773811,0.5249481003798053,37.34764522773811,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,607.5788198840339,4322.6441235808,52494810.037980534,373476452.2773811,0.5249481003798053,37.34764522773811,2023,2
2023-02-19,199.51319205104562,606.7532439743736,3982.319673251675,105.40676091452693,4326.070846729087,36847.114139163816,17237939.793210343,9107144.143015126,0.1723793979321034,0.9107144143015126,52423480.27938588,373772521.1573931,0.5242348027938588,37.37725211573931,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,606.7532439743736,4326.070846729087,52423480.27938588,373772521.1573931,0.5242348027938588,37.37725211573931,2023,2
2023-02-20,201.93981012140617,607.6379976801621,3982.319673251675,105.40676091452693,4326.070846729087,36847.114139163816,17447599.594489492,9107144.143015126,0.17447599594489493,0.9107144143015126,52499922.99956601,373772521.1573931,0.5249992299956601,37.37725211573931,344072419.7689447,3183590661.6237535,3.440724197689447,318.35906616237537,607.6379976801621,4326.070846729087,52499922.99956601,373772521.1573931,0.5249992299956601,37.37725211573931,2023,2
2023-02-21,203.33027659205248,607.6379976801621,3982.319673251675,105.40676091452693,4322.6441235808,37052.83923943561,17567735.897553336,9107144.143015126,0.17567735897553335,0.9107144143015126,52499922.99956601,373476452.2773811,0.5249992299956601,37.34764522773811,344072419.7689447,3201365310.2872367,3.440724197689447,320.13653102872365,607.6379976801621,4322.6441235808,52499922.99956601,373476452.2773811,0.5249992299956601,37.34764522773811,2023,2
2023-02-22,204.67735275937852,608.0873087217881,3986.175782725798,107.1747625526298,4322.6441235808,37052.83923943561,17684123.278410304,9259899.484547215,0.17684123278410305,0.9259899484547215,52538743.47356249,373476452.2773811,0.5253874347356249,37.34764522773811,344405587.62750894,3201365310.2872367,3.4440558762750895,320.13653102872365,608.0873087217881,4322.6441235808,52538743.47356249,373476452.2773811,0.5253874347356249,37.34764522773811,2023,2
2023-02-23,204.27943954959784,608.1689072148408,3986.175782725798,109.76126687822122,4322.6441235808,37052.83923943561,17649743.577085253,9483373.458278313,0.17649743577085253,0.9483373458278314,52545793.583362244,373476452.2773811,0.5254579358336224,37.34764522773811,344405587.62750894,3201365310.2872367,3.4440558762750895,320.13653102872365,608.1689072148408,4322.6441235808,52545793.583362244,373476452.2773811,0.5254579358336224,37.34764522773811,2023,2
2023-02-24,204.27943954959784,610.716800210057,3990.0201140880577,110.65936883205654,4322.6441235808,36847.114139163816,17649743.577085253,9560969.467089685,0.17649743577085253,0.9560969467089685,52765931.53814893,373476452.2773811,0.5276593153814894,37.34764522773811,344737737.8572082,3183590661.6237535,3.447377378572082,318.35906616237537,610.716800210057,4322.6441235808,52765931.53814893,373476452.2773811,0.5276593153814894,37.34764522773811,2023,2
2023-02-25,204.27943954959784,614.9198464712118,3990.0201140880577,111.32466140360914,4322.6441235808,36847.114139163816,17649743.577085253,9618450.74527183,0.17649743577085253,0.961845074527183,53129074.735112704,373476452.2773811,0.531290747351127,37.34764522773811,344737737.8572082,3183590661.6237535,3.447377378572082,318.35906616237537,614.9198464712118,4322.6441235808,53129074.735112704,373476452.2773811,0.531290747351127,37.34764522773811,2023,2
2023-02-26,203.6247671976565,621.4677543426444,3990.0201140880577,111.48711991747098,4322.6441235808,37474.2356279833,17593179.88587752,9632487.160869492,0.1759317988587752,0.9632487160869492,53694813.975204475,373476452.2773811,0.5369481397520448,37.34764522773811,344737737.8572082,3237773958.2577567,3.447377378572082,323.77739582577567,621.4677543426444,4322.6441235808,53694813.975204475,373476452.2773811,0.5369481397520448,37.34764522773811,2023,2
2023-02-27,204.27943954959784,625.212261713262,3990.0201140880577,111.48711991747098,4322.6441235808,37474.2356279833,17649743.577085253,9632487.160869492,0.17649743577085253,0.9632487160869492,54018339.41202584,373476452.2773811,0.5401833941202584,37.34764522773811,344737737.8572082,3237773958.2577567,3.447377378572082,323.77739582577567,625.212261713262,4322.6441235808,54018339.41202584,373476452.2773811,0.5401833941202584,37.34764522773811,2023,2
2023-02-28,204.8173819383372,626.4518108727866,3997.6158121317967,111.48711991747098,4322.6441235808,37169.160281103665,17696221.799472336,9632487.160869492,0.17696221799472336,0.9632487160869492,54125436.45940876,373476452.2773811,0.5412543645940876,37.34764522773811,345394006.16818726,3211415448.287357,3.4539400616818727,321.1415448287357,626.4518108727866,4322.6441235808,54125436.45940876,373476452.2773811,0.5412543645940876,37.34764522773811,2023,2
2023-03-01,203.6247671976565,626.771219295202,4012.1715564318697,111.76889667015412,4317.388943936121,37052.83923943561,17593179.88587752,9656832.672301317,0.1759317988587752,0.9656832672301316,54153033.34710545,373022404.75608087,0.5415303334710545,37.30224047560809,346651622.47571355,3201365310.2872367,3.4665162247571355,320.13653102872365,626.771219295202,4317.388943936121,54153033.34710545,373022404.75608087,0.5415303334710545,37.30224047560809,2023,3
2023-03-02,203.6247671976565,627.8856426411677,4012.1715564318697,111.76889667015412,4317.388943936121,37052.83923943561,17593179.88587752,9656832.672301317,0.1759317988587752,0.9656832672301316,54249319.524196886,373022404.75608087,0.5424931952419688,37.30224047560809,346651622.47571355,3201365310.2872367,3.4665162247571355,320.13653102872365,627.8856426411677,4317.388943936121,54249319.524196886,373022404.75608087,0.5424931952419688,37.30224047560809,2023,3
2023-03-03,203.6247671976565,631.2545564807383,3997.6158121317967,112.22054424393995,4317.388943936121,37113.23394574634,17593179.88587752,9695855.022676412,0.1759317988587752,0.9695855022676412,54540393.67993579,373022404.75608087,0.545403936799358,37.30224047560809,345394006.16818726,3206583412.9124837,3.4539400616818727,320.65834129124835,631.2545564807383,4317.388943936121,54540393.67993579,373022404.75608087,0.545403936799358,37.30224047560809,2023,3
2023-03-04,203.6247671976565,634.1622106073156,3997.6158121317967,113.17496951956278,4312.398305756663,37113.23394574634,17593179.88587752,9778317.366490224,0.1759317988587752,0.9778317366490225,54791614.99647207,372591213.6173757,0.5479161499647207,37.25912136173757,345394006.16818726,3206583412.9124837,3.4539400616818727,320.65834129124835,634.1622106073156,4312.398305756663,54791614.99647207,372591213.6173757,0.5479161499647207,37.25912136173757,2023,3
2023-03-05,204.92620702692423,641.9649381314998,4012.1715564318697,113.17496951956278,4312.398305756663,37077.5163459934,17705624.287126254,9778317.366490224,0.17705624287126254,0.9778317366490225,55465770.65456159,372591213.6173757,0.5546577065456159,37.25912136173757,346651622.47571355,3203497412.2938294,3.4665162247571355,320.34974122938297,641.9649381314998,4312.398305756663,55465770.65456159,372591213.6173757,0.5546577065456159,37.25912136173757,2023,3
2023-03-06,204.92620702692423,649.658415482957,4012.1715564318697,113.17496951956278,4317.388943936121,37112.230890471736,17705624.287126254,9778317.366490224,0.17705624287126254,0.9778317366490225,56130487.097727485,373022404.75608087,0.5613048709772749,37.30224047560809,346651622.47571355,3206496748.936758,3.4665162247571355,320.6496748936758,649.658415482957,4317.388943936121,56130487.097727485,373022404.75608087,0.5613048709772749,37.30224047560809,2023,3
2023-03-07,204.92620702692423,662.6195931388569,4012.1715564318697,113.17496951956278,4317.388943936121,37112.230890471736,17705624.287126254,9778317.366490224,0.17705624287126254,0.9778317366490225,57250332.847197235,373022404.75608087,0.5725033284719724,37.30224047560809,346651622.47571355,3206496748.936758,3.4665162247571355,320.6496748936758,662.6195931388569,4317.388943936121,57250332.847197235,373022404.75608087,0.5725033284719724,37.30224047560809,2023,3
2023-03-08,204.92620702692423,671.2247370125727,3997.6158121317967,114.0534379591672,4317.388943936121,37112.230890471736,17705624.287126254,9854217.039672045,0.17705624287126254,0.9854217039672045,57993817.27788629,373022404.75608087,0.5799381727788628,37.30224047560809,345394006.16818726,3206496748.936758,3.4539400616818727,320.6496748936758,671.2247370125727,4317.388943936121,57993817.27788629,373022404.75608087,0.5799381727788628,37.30224047560809,2023,3
2023-03-09,204.92620702692423,674.4064712805897,3990.0201140880577,114.0534379591672,4326.070846729087,37077.5163459934,17705624.287126254,9854217.039672045,0.17705624287126254,0.9854217039672045,58268719.11864295,373772521.1573931,0.5826871911864295,37.37725211573931,344737737.8572082,3203497412.2938294,3.447377378572082,320.34974122938297,674.4064712805897,4326.070846729087,58268719.11864295,373772521.1573931,0.5826871911864295,37.37725211573931,2023,3
2023-03-10,205.13347513420703,689.6096323674803,3997.6158121317967,115.86081542532173,4342.926181860348,37077.5163459934,17723532.251595486,10010374.452747798,0.17723532251595486,1.0010374452747797,59582272.2365503,375228822.1127341,0.595822722365503,37.522882211273405,345394006.16818726,3203497412.2938294,3.4539400616818727,320.34974122938297,689.6096323674803,4342.926181860348,59582272.2365503,375228822.1127341,0.595822722365503,37.522882211273405,2023,3
2023-03-11,205.13347513420703,709.2433895860167,3997.6158121317967,119.51240168914656,4365.0863331426035,37077.5163459934,17723532.251595486,10325871.505942263,0.17723532251595486,1.0325871505942263,61278628.86023185,377143459.183521,0.6127862886023184,37.714345918352095,345394006.16818726,3203497412.2938294,3.4539400616818727,320.34974122938297,709.2433895860167,4365.0863331426035,61278628.86023185,377143459.183521,0.6127862886023184,37.714345918352095,2023,3
2023-03-12,205.32646028718042,726.4367612967563,3990.0201140880577,120.52377109936903,4395.6308612967105,36859.92571433518,17740206.16881239,10413253.822985483,0.1774020616881239,1.0413253822985484,62764136.17603975,379782506.4160358,0.6276413617603975,37.97825064160358,344737737.8572082,3184697581.7185593,3.447377378572082,318.4697581718559,726.4367612967563,4395.6308612967105,62764136.17603975,379782506.4160358,0.6276413617603975,37.97825064160358,2023,3
2023-03-13,205.32646028718042,732.1296470453326,3997.6158121317967,121.96573887195613,4403.883332703997,36859.92571433518,17740206.16881239,10537839.83853701,0.1774020616881239,1.0537839838537009,63256001.50471674,380495519.94562536,0.6325600150471674,38.049551994562535,345394006.16818726,3184697581.7185593,3.4539400616818727,318.4697581718559,732.1296470453326,4403.883332703997,63256001.50471674,380495519.94562536,0.6325600150471674,38.049551994562535,2023,3
2023-03-14,205.32646028718042,741.5397740528146,3997.6158121317967,123.14194999158106,4418.550835012373,37050.83014850685,17740206.16881239,10639464.479272604,0.1774020616881239,1.0639464479272605,64069036.478163175,381762792.145069,0.6406903647816318,38.1762792145069,345394006.16818726,3201191724.8309917,3.4539400616818727,320.1191724830992,741.5397740528146,4418.550835012373,64069036.478163175,381762792.145069,0.6406903647816318,38.1762792145069,2023,3
2023-03-15,205.32646028718042,741.5397740528146,4012.1715564318697,123.14194999158106,4457.279020856709,37077.5163459934,17740206.16881239,10639464.479272604,0.1774020616881239,1.0639464479272605,64069036.478163175,385108907.4020197,0.6406903647816318,38.510890740201965,346651622.47571355,3203497412.2938294,3.4665162247571355,320.34974122938297,741.5397740528146,4457.279020856709,64069036.478163175,385108907.4020197,0.6406903647816318,38.510890740201965,2023,3
2023-03-16,205.32646028718042,736.2122163289569,4013.024738292222,123.2696711629444,4457.279020856709,37077.5163459934,17740206.16881239,10650499.588478396,0.1774020616881239,1.0650499588478395,63608735.490821876,385108907.4020197,0.6360873549082188,38.510890740201965,346725337.388448,3203497412.2938294,3.46725337388448,320.34974122938297,736.2122163289569,4457.279020856709,63608735.490821876,385108907.4020197,0.6360873549082188,38.510890740201965,2023,3
2023-03-17,205.32646028718042,732.7902908954082,4022.8041169268067,124.0870977240958,4457.279020856709,37050.83014850685,17740206.16881239,10721125.243361877,0.1774020616881239,1.0721125243361878,63313081.13336327,385108907.4020197,0.6331308113336327,38.510890740201965,347570275.7024761,3201191724.8309917,3.4757027570247607,320.1191724830992,732.7902908954082,4457.279020856709,63313081.13336327,385108907.4020197,0.6331308113336327,38.510890740201965,2023,3
2023-03-18,205.32646028718042,732.3367602557931,4022.8041169268067,125.64148207183547,4457.279020856709,36859.92571433518,17740206.16881239,10855424.051006585,0.1774020616881239,1.0855424051006586,63273896.086100526,385108907.4020197,0.6327389608610052,38.510890740201965,347570275.7024761,3184697581.7185593,3.4757027570247607,318.4697581718559,732.3367602557931,4457.279020856709,63273896.086100526,385108907.4020197,0.6327389608610052,38.510890740201965,2023,3
2023-03-19,205.32646028718042,731.6945711753152,4022.8041169268067,126.23868828077968,4441.387801265203,36786.44138066086,17740206.16881239,10907022.667459365,0.1774020616881239,1.0907022667459365,63218410.94954723,383735906.02931356,0.6321841094954723,38.37359060293136,347570275.7024761,3178348535.2890983,3.4757027570247607,317.83485352890983,731.6945711753152,4441.387801265203,63218410.94954723,383735906.02931356,0.6321841094954723,38.37359060293136,2023,3
2023-03-20,205.32646028718042,730.7910930185934,4022.8041169268067,126.36357894127302,4441.387801265203,36786.44138066086,17740206.16881239,10917813.22052599,0.1774020616881239,1.091781322052599,63140350.43680647,383735906.02931356,0.6314035043680647,38.37359060293136,347570275.7024761,3178348535.2890983,3.4757027570247607,317.83485352890983,730.7910930185934,4441.387801265203,63140350.43680647,383735906.02931356,0.6314035043680647,38.37359060293136,2023,3
2023-03-21,205.32646028718042,731.251994968169,4022.8041169268067,126.36357894127302,4441.387801265203,36786.44138066086,17740206.16881239,10917813.22052599,0.1774020616881239,1.091781322052599,63180172.365249805,383735906.02931356,0.6318017236524981,38.37359060293136,347570275.7024761,3178348535.2890983,3.4757027570247607,317.83485352890983,731.251994968169,4441.387801265203,63180172.365249805,383735906.02931356,0.6318017236524981,38.37359060293136,2023,3
