heliostat_id,x_m,y_m
1524,-312.12500000000006,48.123271662487156
1525,0.0,-276.2465433249743
1526,22.700000000000003,-256.5877666590676
1527,238.35000000000002,-177.95265999544054
1528,-244.02500000000003,-187.78204832839393
1529,204.3,-99.31755333181351
1530,249.70000000000005,-20.682446668186486
1531,312.12500000000006,67.78204832839393
1532,-198.625,146.41715499202095
1533,306.45000000000005,38.293883329533784
1534,-5.675000000000001,-168.12327166248716
1535,-249.70000000000005,136.58776665906757
1536,102.15,-217.27021332725406
1537,-215.65000000000003,-118.97632999772027
1538,124.85000000000002,-217.27021332725406
1539,34.050000000000004,-158.2938833295338
1540,-22.700000000000003,293.85797998632165
1541,113.50000000000001,-217.27021332725406
1542,-96.47500000000001,205.39348498974124
1543,-283.75000000000006,116.92898999316083
1544,209.97500000000002,146.41715499202095
1545,-306.45000000000005,97.27021332725406
1546,244.02500000000003,146.41715499202095
1547,170.25000000000003,136.58776665906757
1548,-232.675,-148.4644949965804
1549,306.45000000000005,77.61143666134728
1550,-158.90000000000003,136.58776665906757
1551,-244.02500000000003,-207.44082499430067
1552,17.025000000000002,-168.12327166248716
1553,227.00000000000003,-40.34122333409324
1554,-158.90000000000003,-217.27021332725406
1555,-238.35000000000002,-158.2938833295338
1556,45.400000000000006,274.1992033204149
1557,5.675000000000001,-266.417154992021
1558,232.67500000000004,-168.12327166248716
1559,0.0,293.85797998632165
1560,-255.375,-10.853058335233108
1561,-45.400000000000006,274.1992033204149
1562,-232.675,146.41715499202095
1563,221.32500000000005,146.41715499202095
1564,-306.45000000000005,77.61143666134728
1565,-17.025000000000002,-266.417154992021
1566,-227.00000000000003,-138.63510666362703
1567,-306.45000000000005,57.95265999544054
1568,-204.3,-99.31755333181351
1569,102.15,175.90531999088108
1570,-45.400000000000006,-158.2938833295338
1571,62.42500000000001,-227.09960166020744
1572,-209.97500000000002,-109.1469416647669
1573,28.375000000000004,-246.75837832611418
1574,-28.375000000000004,-168.12327166248716
1575,-232.675,-227.09960166020744
1576,-79.45000000000002,-217.27021332725406
1577,141.87500000000003,126.75837832611418
1578,238.35000000000002,-217.27021332725406
1579,130.52500000000003,126.75837832611418
1580,-306.45000000000005,38.293883329533784
1581,-187.275,-227.09960166020744
1582,-221.32500000000002,146.41715499202095
1583,-198.625,-69.82938833295339
1584,-107.82500000000002,146.41715499202095
1585,-113.50000000000001,136.58776665906757
1586,249.70000000000005,136.58776665906757
1587,45.400000000000006,-236.92898999316083
1588,-62.42500000000001,-227.09960166020744
1589,-5.675000000000001,-266.417154992021
1590,-209.97500000000002,146.41715499202095
1591,-45.400000000000006,-236.92898999316083
1592,238.35000000000002,-197.61143666134728
1593,90.80000000000001,-217.27021332725406
1594,136.20000000000002,-217.27021332725406
1595,198.62500000000003,-89.48816499886013
1596,62.42500000000001,264.3698149874615
1597,278.07500000000005,8.805718330673642
1598,187.27500000000003,-227.09960166020744
1599,45.400000000000006,-158.2938833295338
1600,300.77500000000003,87.44082499430067
1601,107.825,146.41715499202095
1602,11.350000000000001,-256.5877666590676
1603,-238.35000000000002,-217.27021332725406
1604,198.62500000000003,-69.82938833295339
1605,-238.35000000000002,-177.95265999544054
1606,51.075,-148.4644949965804
1607,266.725,126.75837832611418
1608,28.375000000000004,-168.12327166248716
1609,-278.07500000000005,8.805718330673642
1610,113.50000000000001,136.58776665906757
1611,-22.700000000000003,-256.5877666590676
1612,-107.82500000000002,-207.44082499430067
1613,-209.97500000000002,-50.17061166704662
1614,232.67500000000004,-187.78204832839393
1615,-39.72500000000001,-168.12327166248716
1616,-62.42500000000001,264.3698149874615
1617,-266.725,126.75837832611418
1618,-170.25000000000003,136.58776665906757
1619,232.67500000000004,-30.511835001139865
1620,221.32500000000005,-227.09960166020744
1621,227.00000000000003,-158.2938833295338
1622,209.97500000000002,-227.09960166020744
1623,34.050000000000004,-236.92898999316083
1624,96.47500000000001,205.39348498974124
1625,0.0,-256.5877666590676
1626,-198.625,-227.09960166020744
1627,-198.625,-89.48816499886013
1628,-119.17500000000003,-207.44082499430067
1629,-238.35000000000002,136.58776665906757
1630,204.3,-118.97632999772027
1631,-90.80000000000001,215.22287332269457
1632,147.55,-217.27021332725406
1633,90.80000000000001,215.22287332269457
1634,209.97500000000002,-128.80571833067364
1635,-238.35000000000002,-20.682446668186486
1636,158.90000000000003,-217.27021332725406
1637,28.375000000000004,284.02859165336827
1638,17.025000000000002,-246.75837832611418
1639,-96.47500000000001,-207.44082499430067
1640,255.37500000000006,-10.853058335233108
1641,-28.375000000000004,-246.75837832611418
1642,-204.3,-60.0
1643,306.45000000000005,57.95265999544054
1644,-68.10000000000001,-217.27021332725406
1645,-130.525,-207.44082499430067
1646,-170.25000000000003,-217.27021332725406
1647,-141.875,-207.44082499430067
1648,-238.35000000000002,-197.61143666134728
1649,295.1,97.27021332725406
1650,283.75000000000006,116.92898999316083
1651,11.350000000000001,-177.95265999544054
1652,181.60000000000002,136.58776665906757
1653,79.45000000000002,-217.27021332725406
1654,198.62500000000003,-227.09960166020744
1655,-300.77500000000003,67.78204832839393
1656,51.075,-227.09960166020744
1657,-232.675,-168.12327166248716
1658,-68.10000000000001,-138.63510666362703
1659,17.025000000000002,284.02859165336827
1660,-130.525,126.75837832611418
1661,255.37500000000006,126.75837832611418
1662,-11.350000000000001,-177.95265999544054
1663,-272.40000000000003,116.92898999316083
1664,-209.97500000000002,-227.09960166020744
1665,204.3,-60.0
1666,-221.32500000000002,-227.09960166020744
1667,-289.425,107.09960166020744
1668,-181.60000000000002,136.58776665906757
1669,-300.77500000000003,48.123271662487156
1670,68.10000000000001,254.5404266545081
1671,-51.075,264.3698149874615
1672,-28.375000000000004,284.02859165336827
1673,-73.77500000000002,-128.80571833067364
1674,-51.075,-227.09960166020744
1675,-11.350000000000001,293.85797998632165
1676,-11.350000000000001,-256.5877666590676
1677,68.10000000000001,-217.27021332725406
1678,-283.75000000000006,18.635106663627028
1679,22.700000000000003,-177.95265999544054
1680,215.65000000000003,-138.63510666362703
1681,39.72500000000001,-168.12327166248716
1682,-22.700000000000003,-177.95265999544054
1683,-68.10000000000001,254.5404266545081
1684,-62.42500000000001,-148.4644949965804
1685,192.95000000000002,136.58776665906757
1686,-34.050000000000004,-236.92898999316083
1687,-85.12500000000001,-207.44082499430067
1688,-96.47500000000001,185.73470832383447
1689,22.700000000000003,-236.92898999316083
1690,-300.77500000000003,87.44082499430067
1691,153.22500000000002,126.75837832611418
1692,73.775,244.71103832155472
1693,-215.65000000000003,-40.34122333409324
1694,51.075,264.3698149874615
1695,-261.05,-1.0236700022797294
1696,221.32500000000005,-148.4644949965804
1697,232.67500000000004,-207.44082499430067
1698,238.35000000000002,136.58776665906757
1699,300.77500000000003,48.123271662487156
1700,170.25000000000003,-217.27021332725406
1701,119.17500000000001,126.75837832611418
1702,-56.75000000000001,-158.2938833295338
1703,-232.675,-187.78204832839393
1704,0.0,-177.95265999544054
1705,-85.12500000000001,225.05226165564795
1706,-51.075,-168.12327166248716
1707,-102.15,156.2465433249743
1708,39.72500000000001,-227.09960166020744
1709,198.62500000000003,-109.1469416647669
1710,261.05,-1.0236700022797294
1711,-17.025000000000002,-246.75837832611418
1712,-79.45000000000002,234.88164998860134
1713,227.00000000000003,-177.95265999544054
1714,5.675000000000001,-246.75837832611418
1715,-255.375,126.75837832611418
1716,-204.3,-118.97632999772027
1717,-119.17500000000003,126.75837832611418
1718,-34.050000000000004,-177.95265999544054
1719,56.75000000000001,-158.2938833295338
1720,283.75000000000006,18.635106663627028
1721,-244.02500000000003,126.75837832611418
1722,73.775,-128.80571833067364
1723,289.42500000000007,107.09960166020744
1724,-221.32500000000002,-30.511835001139865
1725,85.12500000000001,225.05226165564795
1726,-227.00000000000003,-158.2938833295338
1727,-73.77500000000002,244.71103832155472
1728,227.00000000000003,-217.27021332725406
1729,-22.700000000000003,-236.92898999316083
1730,96.47500000000001,185.73470832383447
1731,238.35000000000002,-20.682446668186486
1732,-289.425,28.464494996580413
1733,-56.75000000000001,-217.27021332725406
1734,289.42500000000007,28.464494996580413
1735,-192.95000000000002,136.58776665906757
1736,244.02500000000003,126.75837832611418
1737,204.3,136.58776665906757
1738,34.050000000000004,-177.95265999544054
1739,107.825,-207.44082499430067
1740,-5.675000000000001,-246.75837832611418
1741,56.75000000000001,-217.27021332725406
1742,-153.22500000000002,-207.44082499430067
1743,-192.95000000000002,-79.65877666590676
1744,272.40000000000003,116.92898999316083
1745,-73.77500000000002,-207.44082499430067
1746,-181.60000000000002,-217.27021332725406
1747,295.1,38.293883329533784
1748,-209.97500000000002,-128.80571833067364
1749,-141.875,126.75837832611418
1750,68.10000000000001,-138.63510666362703
1751,227.00000000000003,-197.61143666134728
1752,-39.72500000000001,-227.09960166020744
1753,209.97500000000002,-50.17061166704662
1754,-221.32500000000002,-148.4644949965804
1755,300.77500000000003,67.78204832839393
1756,-232.675,-207.44082499430067
1757,-295.1,38.293883329533784
1758,-113.50000000000001,-197.61143666134728
1759,215.65000000000003,-217.27021332725406
1760,-34.050000000000004,274.1992033204149
1761,11.350000000000001,-236.92898999316083
1762,119.17500000000001,-207.44082499430067
1763,192.95000000000002,-79.65877666590676
1764,96.47500000000001,-207.44082499430067
1765,79.45000000000002,234.88164998860134
1766,221.32500000000005,-168.12327166248716
1767,164.57500000000005,126.75837832611418
1768,181.60000000000002,-217.27021332725406
1769,0.0,-236.92898999316083
1770,5.675000000000001,-187.78204832839393
1771,-62.42500000000001,-207.44082499430067
1772,-227.00000000000003,136.58776665906757
1773,62.42500000000001,-148.4644949965804
1774,-204.3,136.58776665906757
1775,-215.65000000000003,-138.63510666362703
1776,-227.00000000000003,-217.27021332725406
1777,-11.350000000000001,-236.92898999316083
1778,-295.1,97.27021332725406
1779,85.12500000000001,-207.44082499430067
1780,34.050000000000004,274.1992033204149
1781,-102.15,-197.61143666134728
1782,-45.400000000000006,-177.95265999544054
1783,17.025000000000002,-187.78204832839393
1784,51.075,-168.12327166248716
1785,289.42500000000007,87.44082499430067
1786,28.375000000000004,-227.09960166020744
1787,-5.675000000000001,-187.78204832839393
1788,-90.80000000000001,195.56409665678785
1789,215.65000000000003,-158.2938833295338
1790,-227.00000000000003,-177.95265999544054
1791,-244.02500000000003,-10.853058335233108
1792,102.15,156.2465433249743
1793,-96.47500000000001,166.0759316579277
1794,-278.07500000000005,107.09960166020744
1795,-28.375000000000004,-227.09960166020744
1796,28.375000000000004,-187.78204832839393
1797,56.75000000000001,254.5404266545081
1798,295.1,77.61143666134728
1799,-124.85000000000002,-197.61143666134728
1800,-45.400000000000006,-217.27021332725406
1801,141.87500000000003,-207.44082499430067
1802,45.400000000000006,-217.27021332725406
1803,-85.12500000000001,205.39348498974124
1804,-136.20000000000002,-197.61143666134728
1805,130.52500000000003,-207.44082499430067
1806,-39.72500000000001,264.3698149874615
1807,-17.025000000000002,-187.78204832839393
1808,215.65000000000003,-40.34122333409324
1809,73.775,-207.44082499430067
1810,-295.1,57.95265999544054
1811,215.65000000000003,136.58776665906757
1812,-215.65000000000003,136.58776665906757
1813,192.95000000000002,-99.31755333181351
1814,227.00000000000003,136.58776665906757
1815,198.62500000000003,-128.80571833067364
1816,-28.375000000000004,-187.78204832839393
1817,-90.80000000000001,-197.61143666134728
1818,-73.77500000000002,-148.4644949965804
1819,-79.45000000000002,-138.63510666362703
1820,-17.025000000000002,284.02859165336827
1821,45.400000000000006,-177.95265999544054
1822,17.025000000000002,-227.09960166020744
1823,-198.625,-109.1469416647669
1824,62.42500000000001,-207.44082499430067
1825,-164.57500000000002,-207.44082499430067
1826,-56.75000000000001,254.5404266545081
1827,295.1,57.95265999544054
1828,-295.1,77.61143666134728
1829,175.92500000000004,126.75837832611418
1830,221.32500000000005,-187.78204832839393
1831,5.675000000000001,-227.09960166020744
1832,-17.025000000000002,-227.09960166020744
1833,5.675000000000001,284.02859165336827
1834,-192.95000000000002,-217.27021332725406
1835,-62.42500000000001,-168.12327166248716
1836,-266.725,8.805718330673642
1837,-221.32500000000002,-168.12327166248716
1838,204.3,-217.27021332725406
1839,221.32500000000005,-207.44082499430067
1840,-153.22500000000002,126.75837832611418
1841,-56.75000000000001,-177.95265999544054
1842,153.22500000000002,-207.44082499430067
1843,-5.675000000000001,-227.09960166020744
1844,-204.3,-217.27021332725406
1845,51.075,-207.44082499430067
1846,34.050000000000004,-217.27021332725406
1847,266.725,8.805718330673642
1848,-68.10000000000001,-158.2938833295338
1849,-34.050000000000004,-217.27021332725406
1850,244.02500000000003,-10.853058335233108
1851,192.95000000000002,-217.27021332725406
1852,90.80000000000001,195.56409665678785
1853,192.95000000000002,-118.97632999772027
1854,22.700000000000003,274.1992033204149
1855,261.05,116.92898999316083
1856,-39.72500000000001,-187.78204832839393
1857,-51.075,-207.44082499430067
1858,-56.75000000000001,-197.61143666134728
1859,39.72500000000001,-187.78204832839393
1860,-261.05,116.92898999316083
1861,73.775,-148.4644949965804
1862,-227.00000000000003,-197.61143666134728
1863,68.10000000000001,-158.2938833295338
1864,-215.65000000000003,-217.27021332725406
1865,-73.77500000000002,225.05226165564795
1866,-90.80000000000001,-118.97632999772027
1867,-192.95000000000002,-99.31755333181351
1868,-227.00000000000003,-20.682446668186486
1869,-102.15,136.58776665906757
1870,-22.700000000000003,-217.27021332725406
1871,-232.675,126.75837832611418
1872,-5.675000000000001,284.02859165336827
1873,-79.45000000000002,-197.61143666134728
1874,-215.65000000000003,-158.2938833295338
1875,-62.42500000000001,244.71103832155472
1876,62.42500000000001,244.71103832155472
1877,232.67500000000004,126.75837832611418
1878,96.47500000000001,166.0759316579277
1879,209.97500000000002,-148.4644949965804
1880,-11.350000000000001,-217.27021332725406
1881,-68.10000000000001,-197.61143666134728
1882,164.57500000000005,-207.44082499430067
1883,187.27500000000003,126.75837832611418
1884,289.42500000000007,48.123271662487156
1885,-85.12500000000001,-128.80571833067364
1886,-147.55,-197.61143666134728
1887,85.12500000000001,205.39348498974124
1888,136.20000000000002,116.92898999316083
1889,278.07500000000005,107.09960166020744
1890,79.45000000000002,-138.63510666362703
1891,22.700000000000003,-217.27021332725406
1892,-51.075,-187.78204832839393
1893,-289.425,48.123271662487156
1894,249.70000000000005,116.92898999316083
1895,68.10000000000001,234.88164998860134
1896,221.32500000000005,-30.511835001139865
1897,51.075,-187.78204832839393
1898,204.3,-138.63510666362703
1899,283.75000000000006,97.27021332725406
1900,11.350000000000001,-197.61143666134728
1901,-11.350000000000001,-197.61143666134728
1902,-119.17500000000003,-187.78204832839393
1903,-79.45000000000002,215.22287332269457
1904,187.27500000000003,-89.48816499886013
1905,39.72500000000001,264.3698149874615
1906,-164.57500000000002,126.75837832611418
1907,-107.82500000000002,126.75837832611418
1908,-289.425,87.44082499430067
1909,0.0,-217.27021332725406
1910,-45.400000000000006,-197.61143666134728
1911,215.65000000000003,-177.95265999544054
1912,-198.625,-50.17061166704662
1913,-39.72500000000001,-207.44082499430067
1914,-249.70000000000005,-1.0236700022797294
1915,11.350000000000001,-217.27021332725406
1916,-204.3,-40.34122333409324
1917,39.72500000000001,-207.44082499430067
1918,-22.700000000000003,-197.61143666134728
1919,73.775,225.05226165564795
1920,-62.42500000000001,-187.78204832839393
1921,-221.32500000000002,-187.78204832839393
1922,-28.375000000000004,-207.44082499430067
1923,62.42500000000001,-168.12327166248716
1924,272.40000000000003,18.635106663627028
1925,-272.40000000000003,18.635106663627028
1926,5.675000000000001,-207.44082499430067
1927,-221.32500000000002,-207.44082499430067
1928,-283.75000000000006,97.27021332725406
1929,-90.80000000000001,175.90531999088108
1930,-192.95000000000002,-60.0
1931,-22.700000000000003,274.1992033204149
1932,-96.47500000000001,146.41715499202095
1933,102.15,136.58776665906757
1934,-175.925,-207.44082499430067
1935,56.75000000000001,-177.95265999544054
1936,-68.10000000000001,-177.95265999544054
1937,-107.82500000000002,-187.78204832839393
1938,-34.050000000000004,-197.61143666134728
1939,102.15,-197.61143666134728
1940,-96.47500000000001,-109.1469416647669
1941,175.92500000000004,-207.44082499430067
1942,283.75000000000006,38.293883329533784
1943,0.0,-197.61143666134728
1944,34.050000000000004,-197.61143666134728
1945,124.85000000000002,116.92898999316083
1946,107.825,126.75837832611418
1947,-187.275,-89.48816499886013
1948,-175.925,126.75837832611418
1949,17.025000000000002,-207.44082499430067
1950,-73.77500000000002,-168.12327166248716
1951,11.350000000000001,274.1992033204149
1952,-215.65000000000003,-177.95265999544054
1953,85.12500000000001,-128.80571833067364
1954,56.75000000000001,-197.61143666134728
1955,113.50000000000001,-197.61143666134728
1956,-130.525,-187.78204832839393
1957,-17.025000000000002,-207.44082499430067
1958,90.80000000000001,-197.61143666134728
1959,45.400000000000006,-197.61143666134728
1960,28.375000000000004,-207.44082499430067
1961,-68.10000000000001,234.88164998860134
1962,147.55,116.92898999316083
1963,-5.675000000000001,-207.44082499430067
1964,-278.07500000000005,28.464494996580413
1965,22.700000000000003,-197.61143666134728
1966,238.35000000000002,116.92898999316083
1967,45.400000000000006,254.5404266545081
1968,215.65000000000003,-197.61143666134728
1969,-192.95000000000002,-118.97632999772027
1970,79.45000000000002,215.22287332269457
1971,-187.275,-69.82938833295339
1972,-266.725,107.09960166020744
1973,-209.97500000000002,-148.4644949965804
1974,-289.425,67.78204832839393
1975,289.42500000000007,67.78204832839393
1976,249.70000000000005,-1.0236700022797294
1977,-79.45000000000002,-158.2938833295338
1978,187.27500000000003,-69.82938833295339
1979,-283.75000000000006,38.293883329533784
1980,-209.97500000000002,-30.511835001139865
1981,90.80000000000001,-118.97632999772027
1982,-96.47500000000001,-187.78204832839393
1983,209.97500000000002,-168.12327166248716
1984,209.97500000000002,-207.44082499430067
1985,68.10000000000001,-197.61143666134728
1986,221.32500000000005,126.75837832611418
1987,-85.12500000000001,-187.78204832839393
1988,204.3,-158.2938833295338
1989,-73.77500000000002,-187.78204832839393
1990,-198.625,-128.80571833067364
1991,-158.90000000000003,-197.61143666134728
1992,-85.12500000000001,-148.4644949965804
1993,278.07500000000005,28.464494996580413
1994,124.85000000000002,-197.61143666134728
1995,-249.70000000000005,116.92898999316083
1996,79.45000000000002,-197.61143666134728
1997,187.27500000000003,-109.1469416647669
1998,-232.675,-10.853058335233108
1999,-209.97500000000002,-207.44082499430067
2000,192.95000000000002,-60.0
2001,-45.400000000000006,254.5404266545081
2002,-187.275,126.75837832611418
2003,198.62500000000003,-50.17061166704662
2004,187.27500000000003,-207.44082499430067
2005,-187.275,-207.44082499430067
2006,227.00000000000003,-20.682446668186486
2007,62.42500000000001,-187.78204832839393
2008,198.62500000000003,126.75837832611418
2009,51.075,244.71103832155472
2010,-124.85000000000002,116.92898999316083
2011,-187.275,-109.1469416647669
2012,136.20000000000002,-197.61143666134728
2013,-85.12500000000001,185.73470832383447
2014,-204.3,-138.63510666362703
2015,209.97500000000002,-187.78204832839393
2016,-90.80000000000001,-138.63510666362703
2017,147.55,-197.61143666134728
2018,198.62500000000003,-148.4644949965804
2019,209.97500000000002,126.75837832611418
2020,-136.20000000000002,116.92898999316083
2021,-221.32500000000002,126.75837832611418
2022,-283.75000000000006,57.95265999544054
2023,90.80000000000001,175.90531999088108
2024,79.45000000000002,-158.2938833295338
2025,-215.65000000000003,-197.61143666134728
2026,-255.375,8.805718330673642
2027,68.10000000000001,-177.95265999544054
2028,-124.85000000000002,-177.95265999544054
2029,-141.875,-187.78204832839393
2030,-209.97500000000002,-168.12327166248716
2031,-198.625,126.75837832611418
2032,198.62500000000003,-207.44082499430067
2033,283.75000000000006,77.61143666134728
2034,-79.45000000000002,-177.95265999544054
2035,-85.12500000000001,-168.12327166248716
2036,-102.15,-99.31755333181351
2037,158.90000000000003,-197.61143666134728
2038,181.60000000000002,-79.65877666590676
2039,-198.625,-207.44082499430067
2040,232.67500000000004,-10.853058335233108
2041,85.12500000000001,-148.4644949965804
2042,266.725,107.09960166020744
2043,158.90000000000003,116.92898999316083
2044,-90.80000000000001,156.2465433249743
2045,-113.50000000000001,116.92898999316083
2046,-79.45000000000002,195.56409665678785
2047,-90.80000000000001,-158.2938833295338
2048,73.775,-168.12327166248716
2049,-90.80000000000001,-177.95265999544054
2050,0.0,274.1992033204149
2051,113.50000000000001,116.92898999316083
2052,-102.15,-177.95265999544054
2053,-209.97500000000002,126.75837832611418
2054,-113.50000000000001,-177.95265999544054
2055,192.95000000000002,-138.63510666362703
2056,-238.35000000000002,116.92898999316083
2057,255.37500000000006,8.805718330673642
2058,96.47500000000001,-109.1469416647669
2059,278.07500000000005,87.44082499430067
2060,96.47500000000001,146.41715499202095
2061,255.37500000000006,107.09960166020744
2062,-181.60000000000002,-79.65877666590676
2063,85.12500000000001,185.73470832383447
2064,119.17500000000001,-187.78204832839393
2065,-102.15,-118.97632999772027
2066,-28.375000000000004,264.3698149874615
2067,204.3,-40.34122333409324
2068,-170.25000000000003,-197.61143666134728
2069,90.80000000000001,-138.63510666362703
2070,-96.47500000000001,-148.4644949965804
2071,204.3,-177.95265999544054
2072,170.25000000000003,116.92898999316083
2073,-255.375,107.09960166020744
2074,28.375000000000004,264.3698149874615
2075,-96.47500000000001,-89.48816499886013
2076,73.775,-187.78204832839393
2077,107.825,-187.78204832839393
2078,-96.47500000000001,-128.80571833067364
2079,-204.3,-197.61143666134728
2080,-102.15,-79.65877666590676
2081,-147.55,116.92898999316083
2082,198.62500000000003,-168.12327166248716
2083,-204.3,-158.2938833295338
2084,283.75000000000006,57.95265999544054
2085,181.60000000000002,-99.31755333181351
2086,-215.65000000000003,-20.682446668186486
2087,-96.47500000000001,-168.12327166248716
2088,187.27500000000003,-128.80571833067364
2089,170.25000000000003,-197.61143666134728
2090,-209.97500000000002,-187.78204832839393
2091,-283.75000000000006,77.61143666134728
2092,-107.82500000000002,-168.12327166248716
2093,181.60000000000002,-118.97632999772027
2094,96.47500000000001,-187.78204832839393
2095,272.40000000000003,97.27021332725406
2096,-51.075,244.71103832155472
2097,-107.82500000000002,-109.1469416647669
2098,130.52500000000003,-187.78204832839393
2099,227.00000000000003,116.92898999316083
2100,278.07500000000005,48.123271662487156
2101,-136.20000000000002,-177.95265999544054
2102,-73.77500000000002,205.39348498974124
2103,96.47500000000001,-128.80571833067364
2104,209.97500000000002,-30.511835001139865
2105,-204.3,-177.95265999544054
2106,-153.22500000000002,-187.78204832839393
2107,181.60000000000002,116.92898999316083
2108,-227.00000000000003,116.92898999316083
2109,85.12500000000001,-187.78204832839393
2110,204.3,-197.61143666134728
2111,192.95000000000002,-158.2938833295338
2112,-278.07500000000005,48.123271662487156
2113,85.12500000000001,-168.12327166248716
2114,-181.60000000000002,-197.61143666134728
2115,56.75000000000001,234.88164998860134
2116,79.45000000000002,-177.95265999544054
2117,-102.15,-158.2938833295338
2118,-272.40000000000003,97.27021332725406
2119,-107.82500000000002,-89.48816499886013
2120,141.87500000000003,-187.78204832839393
2121,-198.625,-148.4644949965804
2122,-192.95000000000002,-138.63510666362703
2123,181.60000000000002,-197.61143666134728
2124,-11.350000000000001,274.1992033204149
2125,-119.17500000000003,-168.12327166248716
2126,90.80000000000001,-177.95265999544054
2127,-158.90000000000003,116.92898999316083
2128,79.45000000000002,195.56409665678785
2129,-68.10000000000001,215.22287332269457
2130,-187.275,-128.80571833067364
2131,-181.60000000000002,-118.97632999772027
2132,-102.15,-138.63510666362703
2133,102.15,-99.31755333181351
2134,-261.05,18.635106663627028
2135,-181.60000000000002,-99.31755333181351
2136,-238.35000000000002,-1.0236700022797294
2137,-198.625,-168.12327166248716
2138,-96.47500000000001,126.75837832611418
2139,102.15,-118.97632999772027
2140,-192.95000000000002,-197.61143666134728
2141,96.47500000000001,-89.48816499886013
2142,187.27500000000003,-148.4644949965804
2143,-62.42500000000001,225.05226165564795
2144,-85.12500000000001,166.0759316579277
2145,-187.275,-50.17061166704662
2146,-34.050000000000004,254.5404266545081
2147,102.15,-177.95265999544054
2148,90.80000000000001,-158.2938833295338
2149,192.95000000000002,-197.61143666134728
2150,90.80000000000001,156.2465433249743
2151,96.47500000000001,-148.4644949965804
2152,-164.57500000000002,-187.78204832839393
2153,17.025000000000002,264.3698149874615
2154,-192.95000000000002,-40.34122333409324
2155,192.95000000000002,116.92898999316083
2156,-113.50000000000001,-158.2938833295338
2157,62.42500000000001,225.05226165564795
2158,272.40000000000003,38.293883329533784
2159,261.05,18.635106663627028
2160,238.35000000000002,-1.0236700022797294
2161,-215.65000000000003,116.92898999316083
2162,215.65000000000003,-20.682446668186486
2163,102.15,-79.65877666590676
2164,-56.75000000000001,234.88164998860134
2165,73.775,205.39348498974124
2166,-130.525,-168.12327166248716
2167,96.47500000000001,-168.12327166248716
2168,-221.32500000000002,-10.853058335233108
2169,68.10000000000001,215.22287332269457
2170,198.62500000000003,-187.78204832839393
2171,-272.40000000000003,38.293883329533784
2172,-181.60000000000002,-60.0
2173,153.22500000000002,-187.78204832839393
2174,181.60000000000002,-138.63510666362703
2175,266.725,28.464494996580413
2176,244.02500000000003,107.09960166020744
2177,204.3,116.92898999316083
2178,-107.82500000000002,-148.4644949965804
2179,130.52500000000003,107.09960166020744
2180,113.50000000000001,-177.95265999544054
2181,-147.55,-177.95265999544054
2182,-192.95000000000002,-158.2938833295338
2183,192.95000000000002,-177.95265999544054
2184,-170.25000000000003,116.92898999316083
2185,-198.625,-30.511835001139865
2186,278.07500000000005,67.78204832839393
2187,187.27500000000003,-168.12327166248716
2188,-278.07500000000005,87.44082499430067
2189,34.050000000000004,254.5404266545081
2190,-175.925,-89.48816499886013
2191,-79.45000000000002,175.90531999088108
2192,107.825,-89.48816499886013
2193,-187.275,-187.78204832839393
2194,-198.625,-187.78204832839393
2195,107.825,-168.12327166248716
2196,-90.80000000000001,136.58776665906757
2197,232.67500000000004,107.09960166020744
2198,-107.82500000000002,-69.82938833295339
2199,164.57500000000005,-187.78204832839393
2200,-175.925,-187.78204832839393
2201,102.15,-138.63510666362703
2202,-244.02500000000003,8.805718330673642
2203,175.92500000000004,-109.1469416647669
2204,-266.725,28.464494996580413
2205,-113.50000000000001,-138.63510666362703
2206,-39.72500000000001,244.71103832155472
2207,175.92500000000004,-89.48816499886013
2208,175.92500000000004,-187.78204832839393
2209,-278.07500000000005,67.78204832839393
2210,215.65000000000003,116.92898999316083
2211,187.27500000000003,-187.78204832839393
2212,124.85000000000002,-177.95265999544054
2213,-187.275,-148.4644949965804
2214,-102.15,116.92898999316083
2215,141.87500000000003,107.09960166020744
2216,153.22500000000002,107.09960166020744
2217,-113.50000000000001,-99.31755333181351
2218,-192.95000000000002,-177.95265999544054
2219,39.72500000000001,244.71103832155472
2220,107.825,-109.1469416647669
2221,85.12500000000001,166.0759316579277
2222,187.27500000000003,-50.17061166704662
2223,-181.60000000000002,-138.63510666362703
2224,119.17500000000001,107.09960166020744
2225,181.60000000000002,-158.2938833295338
2226,-175.925,-109.1469416647669
2227,-175.925,-69.82938833295339
2228,-107.82500000000002,-128.80571833067364
2229,-244.02500000000003,107.09960166020744
2230,-187.275,-168.12327166248716
2231,96.47500000000001,126.75837832611418
2232,-158.90000000000003,-177.95265999544054
2233,-119.17500000000003,-148.4644949965804
2234,181.60000000000002,-60.0
2235,272.40000000000003,77.61143666134728
2236,-181.60000000000002,-158.2938833295338
2237,261.05,97.27021332725406
2238,136.20000000000002,-177.95265999544054
2239,102.15,116.92898999316083
2240,221.32500000000005,-10.853058335233108
2241,181.60000000000002,-177.95265999544054
2242,-17.025000000000002,264.3698149874615
2243,-261.05,97.27021332725406
2244,147.55,-177.95265999544054
2245,102.15,-158.2938833295338
2246,175.92500000000004,-69.82938833295339
2247,175.92500000000004,-148.4644949965804
2248,272.40000000000003,57.95265999544054
2249,-119.17500000000003,107.09960166020744
2250,-181.60000000000002,116.92898999316083
2251,175.92500000000004,-128.80571833067364
