mirror_id,x_m,y_m,annual_optical_efficiency,annual_cosine_efficiency,annual_atmospheric_efficiency,annual_shadow_blocking_efficiency,annual_truncation_efficiency
1590,227.00000000000003,18.635106663627028,0.5737901388085085,0.8106652978938995,0.9648014006240454,0.8538411458333334,0.9502222109902879
1591,238.35000000000002,18.635106663627028,0.5585046280194081,0.8060329452621867,0.9636987044929909,0.8373697916666667,0.9521045122275263
1592,249.70000000000005,18.635106663627028,0.5417271997129764,0.8016909015283573,0.9625909423324539,0.8197916666666667,0.9520165678963932
1593,261.05,18.635106663627028,0.5266647219519724,0.7976165273663867,0.9614792255649863,0.8040364583333334,0.9517948212033368
1594,272.40000000000003,18.635106663627028,0.5101011439041795,0.7937888657089918,0.9603645155463599,0.7868489583333333,0.9501067765664212
1595,283.75000000000006,18.635106663627028,0.4947417003003655,0.7901886237761181,0.9592476469523474,0.7705078125,0.9486319271898097
1596,295.1,18.635106663627028,0.4807533294251077,0.7867981082534191,0.9581293471448687,0.7553385416666667,0.9474395453430422
1597,306.45000000000005,18.635106663627028,0.4672589616417849,0.7836011337651416,0.957010252251125,0.7412109375,0.9449786267966535
1598,317.80000000000007,18.635106663627028,0.4544441893008664,0.7805829179897299,0.955890920553323,0.7278645833333334,0.9419999069241644
1599,329.15000000000003,18.635106663627028,0.44309712370112136,0.7777299721015164,0.954771843674436,0.7162760416666667,0.9388810761325771
1600,340.50000000000006,18.635106663627028,0.4317551613693199,0.7750299920426941,0.9536534559539054,0.7040364583333333,0.9363368469483418
1601,-346.175,28.464494996580413,0.4458413753808937,0.778085813863616,0.9528619252168441,0.7248697916666667,0.9406860144792375
1602,-334.82500000000005,28.464494996580413,0.44796201320876033,0.7807970698284663,0.9539717497055586,0.7170572916666667,0.9456180177134297
1603,-323.475,28.464494996580413,0.4600392082508132,0.783656566398599,0.9550819854945373,0.7294270833333333,0.9485172270855666
1604,-312.12500000000006,28.464494996580413,0.47176634966968406,0.7866756794942668,0.9561921838132095,0.7425130208333334,0.949375686623866
1605,-300.77500000000003,28.464494996580413,0.48525455687344327,0.7898668045343743,0.9573018386223281,0.7564453125,0.9519632755763664
1606,-289.425,28.464494996580413,0.5005901550938456,0.7932434356020672,0.958410377591917,0.7733072916666667,0.9531122596460413
1607,-278.07500000000005,28.464494996580413,0.5150677666209247,0.7968202405831787,0.9595171514145947,0.78828125,0.9547291129042104
1608,-266.725,28.464494996580413,0.5326760062668797,0.8006131263723542,0.9606214211118579,0.8083333333333333,0.9546113320250595
1609,-255.375,28.464494996580413,0.5488697084248052,0.8046392853248197,0.9617223429171543,0.8261067708333333,0.954371475318269
1610,-244.02500000000003,28.464494996580413,0.5650246833766283,0.8089172099812281,0.962818950231492,0.8435546875,0.9531226831516731
1611,-232.675,28.464494996580413,0.5810603177721858,0.8134666572251966,0.963910132043081,0.8608723958333333,0.9509950422995895
1612,-221.32500000000002,28.464494996580413,0.5934916146650282,0.8183085347983012,0.964994607082637,0.8748697916666667,0.946510391231381
1613,-209.97500000000002,28.464494996580413,0.6045025284515937,0.8234646716458822,0.9660708928525013,0.8873046875,0.9418199339584865
1614,-198.625,28.464494996580413,0.6150923774029232,0.8289574178350883,0.9671372685285253,0.8975260416666667,0.9381473952533995
1615,-187.275,28.464494996580413,0.6222308375249236,0.8348089985363759,0.9681917306049409,0.9037760416666667,0.9333894455433996
1616,-175.925,28.464494996580413,0.6258038133757667,0.8410405185515762,0.9692319400663167,0.9071614583333333,0.9263330096519705
1617,-164.57500000000002,28.464494996580413,0.6276404003387476,0.8476704783073534,0.9702551598846937,0.9093098958333333,0.918178150592032
1618,-153.22500000000002,28.464494996580413,0.6281995075477604,0.8547126197247903,0.9712581818529016,0.9122395833333333,0.9074529623028046
1619,-141.875,28.464494996580413,0.6296858291302075,0.8621728748563693,0.9722372423395028,0.9151041666666667,0.8980354805921854
1620,-130.525,28.464494996580413,0.6309924611986698,0.8700451523524403,0.9731879277396657,0.9169921875,0.8887370193227446
1621,-119.17500000000003,28.464494996580413,0.6327722984220047,0.8783056898014255,0.9741050725719584,0.9185546875,0.8803402351342208
1622,-107.82500000000002,28.464494996580413,0.6352904490069198,0.886905767337117,0.9749826568318695,0.9213541666666667,0.8714998110174451
1623,-96.47500000000001,28.464494996580413,0.6327799991379165,0.8957627921220424,0.9758137149259771,0.9262369791666667,0.8542693436144051
1624,-85.12500000000001,28.464494996580413,0.6266005139036959,0.9047502276451059,0.9765902767017972,0.9343098958333333,0.8305306278457286
1625,-73.77500000000002,28.464494996580413,0.616566982109657,0.9136876677461667,0.9773033715443805,0.9402994791666667,0.8041959604652894
1626,-62.42500000000001,28.464494996580413,0.6156086077215982,0.9223335851694235,0.9779431374743627,0.9735026041666667,0.7657179159141304
1627,-51.075,28.464494996580413,0.6098797271805069,0.9303847277229061,0.9784990841310166,1.0,0.7285807291666667
1628,51.075,28.464494996580413,0.60938238490991,0.9303847277229063,0.9784990841310166,1.0,0.7279947916666667
1629,62.42500000000001,28.464494996580413,0.6140005593844734,0.9223335851694235,0.9779431374743627,0.9736328125,0.7635094366128465
1630,73.775,28.464494996580413,0.616762001193335,0.9136876677461667,0.9773033715443805,0.9406901041666667,0.8036156151518404
1631,85.12500000000001,28.464494996580413,0.6240600222039773,0.9047502276451059,0.9765902767017972,0.9339192708333334,0.8271607693696797
1632,96.47500000000001,28.464494996580413,0.6279501445402762,0.8957627921220424,0.9758137149259771,0.92734375,0.8469037864007649
1633,107.825,28.464494996580413,0.6273996656276034,0.886905767337117,0.9749826568318695,0.9220703125,0.8602980336120155
1634,119.17500000000001,28.464494996580413,0.6280677588640275,0.8783056898014258,0.9741050725719584,0.9195963541666666,0.8730634923358366
1635,130.52500000000003,28.464494996580413,0.6283278127274466,0.8700451523524403,0.9731879277396657,0.9178385416666667,0.8840022901325777
1636,141.87500000000003,28.464494996580413,0.6290179339371245,0.8621728748563693,0.9722372423395028,0.9140625,0.8978895251710861
1637,153.22500000000002,28.464494996580413,0.6317647435742602,0.8547126197247903,0.9712581818529016,0.91328125,0.9114998458006871
1638,164.57500000000005,28.464494996580413,0.6322279378143112,0.8476704783073534,0.9702551598846937,0.9104166666666667,0.9237539558516288
1639,175.92500000000004,28.464494996580413,0.6274310219289404,0.8410405185515764,0.9692319400663167,0.9072265625,0.9288888440048984
1640,187.27500000000003,28.464494996580413,0.6248290645958895,0.8348089985363758,0.9681917306049409,0.9041666666666667,0.9369215466944298
1641,198.62500000000003,28.464494996580413,0.6162767968767714,0.8289574178350883,0.9671372685285253,0.8959635416666667,0.9413811273119618
1642,209.97500000000002,28.464494996580413,0.607637759990009,0.8234646716458821,0.9660708928525013,0.8880208333333334,0.9454308378495991
1643,221.32500000000005,28.464494996580413,0.5944356670537431,0.818308534798301,0.964994607082637,0.874609375,0.9482568734436165
1644,232.67500000000004,28.464494996580413,0.5796250631296617,0.8134666572251966,0.963910132043081,0.858984375,0.9508762793279567
1645,244.02500000000003,28.464494996580413,0.5643465406458065,0.8089172099812281,0.962818950231492,0.8423828125,0.9532124451275975
1646,255.37500000000006,28.464494996580413,0.5482177002468158,0.8046392853248197,0.9617223429171543,0.8250651041666667,0.9542796761694209
1647,266.725,28.464494996580413,0.5306036688133191,0.8006131263723542,0.9606214211118579,0.8067708333333333,0.9527599337341511
1648,278.07500000000005,28.464494996580413,0.5139642493600066,0.7968202405831786,0.9595171514145947,0.7907552083333333,0.949357938694784
1649,289.42500000000007,28.464494996580413,0.4981290940253565,0.7932434356020671,0.958410377591917,0.7738932291666667,0.9475843773658499
1650,300.77500000000003,28.464494996580413,0.48278454041709373,0.7898668045343743,0.9573018386223281,0.7576822916666667,0.9451331208036725
1651,312.12500000000006,28.464494996580413,0.46896158070132665,0.7866756794942666,0.9561921838132095,0.7430338541666667,0.9426621415545141
1652,323.4750000000001,28.464494996580413,0.4566024000467424,0.7836565663985992,0.9550819854945373,0.7299479166666667,0.940236426492444
1653,334.82500000000005,28.464494996580413,0.4452406342264942,0.7807970698284664,0.9539717497055586,0.7174479166666666,0.9386209330759676
1654,346.17500000000007,28.464494996580413,0.44279431701419764,0.7780858138636161,0.9528619252168441,0.7243489583333333,0.9347933604714139
1655,-340.50000000000006,38.293883329533784,0.44777996868775904,0.7836814088197379,0.9531542261841607,0.7138671875,0.9458828337020215
1656,-329.15000000000003,38.293883329533784,0.46144975631136664,0.786538881344525,0.9542552177750154,0.7270182291666667,0.9508376905378227
1657,-317.80000000000007,38.293883329533784,0.4748887949602875,0.7895499230413784,0.9553558729921166,0.7407552083333333,0.9536593122568101
1658,-306.45000000000005,38.293883329533784,0.4873450899318131,0.7927258544736373,0.9564556722168756,0.7538411458333333,0.9555185010583115
1659,-295.1,38.293883329533784,0.5014902161347643,0.796078915360857,0.9575540301067333,0.769140625,0.9567301247730478
1660,-283.75000000000006,38.293883329533784,0.5171825247168691,0.7996223104926565,0.9586502854269129,0.7869791666666667,0.9567768391018814
1661,-272.40000000000003,38.293883329533784,0.5347794521216085,0.8033702419359962,0.9597436890652706,0.8055989583333333,0.9586508001337694
1662,-261.05,38.293883329533784,0.5505831699544708,0.8073379189203409,0.9608333898771023,0.8233723958333333,0.9578099488135579
1663,-249.70000000000005,38.293883329533784,0.5673820701124594,0.8115415331737171,0.9619184179388042,0.8411458333333334,0.9570944798063963
1664,-238.35000000000002,38.293883329533784,0.5827295271567166,0.8159981825175021,0.962997664711667,0.8586588541666667,0.9537363561165428
1665,-227.00000000000003,38.293883329533784,0.5991233943540716,0.8207257187560245,0.9640698595312519,0.8766276041666666,0.9508139808231828
1666,-215.65000000000003,38.293883329533784,0.6107015565246506,0.8257424867573981,0.9651335417476047,0.8905598958333333,0.9447475530423355
1667,-204.3,38.293883329533784,0.6190957040245737,0.831066909459979,0.9661870277558454,0.8981119791666666,0.9408871257167345
1668,-192.95000000000002,38.293883329533784,0.62527171002561,0.8367168576753262,0.9672283720912271,0.9002604166666667,0.9392169199547896
1669,-181.60000000000002,38.293883329533784,0.6279580835577377,0.8427087234635179,0.9682553217461789,0.9018229166666667,0.9334802704385213
1670,-170.25000000000003,38.293883329533784,0.6282569774430378,0.8490560915240988,0.9692652629473156,0.9024088541666667,0.9246324603880846
1671,-158.90000000000003,38.293883329533784,0.6290929774600535,0.855767875722137,0.9702551598846937,0.9029296875,0.9171913438365178
1672,-147.55,38.293883329533784,0.6299365713650157,0.862845761363102,0.9712214854347606,0.9029947916666666,0.909991968454586
1673,-136.20000000000002,38.293883329533784,0.629961295071899,0.8702807766940558,0.9721601449393948,0.9014973958333333,0.9032846640516573
1674,-124.85000000000002,38.293883329533784,0.6329194166269495,0.8780488259088739,0.9730663958435103,0.9010416666666666,0.8988432868568434
1675,-113.50000000000001,38.293883329533784,0.6360041969659679,0.8861050794251664,0.9739347687619717,0.90234375,0.8924853011458347
1676,-102.15,38.293883329533784,0.6398867772190153,0.8943772799200023,0.9747589996655459,0.9059895833333333,0.8849008615642021
1677,-90.80000000000001,38.293883329533784,0.6423310550038169,0.9027583436150283,0.9755319885364598,0.9118489583333333,0.8738207606934291
1678,-79.45000000000002,38.293883329533784,0.6394605143059989,0.9110991738672297,0.9762458068073134,0.9203125,0.8541049819583056
1679,-68.10000000000001,38.293883329533784,0.6305760454945202,0.9192033720819951,0.9768917829847648,0.9298177083333333,0.8265598361527354
1680,-56.75000000000001,38.293883329533784,0.6220305595729,0.9268264143470735,0.9774607003175774,0.9378255208333334,0.8018116187304377
1681,-45.400000000000006,38.293883329533784,0.6223376744905553,0.9336825064969037,0.9779431374743627,0.973828125,0.7645061977986599
1682,-34.050000000000004,38.293883329533784,0.6190596819510997,0.9394620890087141,0.9783299669787907,1.0,0.732421875
1683,-22.700000000000003,38.293883329533784,0.615756843206011,0.9438610801103918,0.9786129923401821,1.0,0.7247395833333333
1684,22.700000000000003,38.293883329533784,0.6149583973732169,0.9438610801103918,0.9786129923401821,1.0,0.723828125
1685,34.050000000000004,38.293883329533784,0.61928231239445,0.9394620890087141,0.9783299669787907,0.9999348958333333,0.7327302900326796
1686,45.400000000000006,38.293883329533784,0.6212302418611474,0.9336825064969037,0.9779431374743627,0.9735677083333333,0.763205783004321
1687,56.75000000000001,38.293883329533784,0.6212002214352341,0.9268264143470736,0.9774607003175774,0.9382161458333333,0.8000364401662527
1688,68.10000000000001,38.293883329533784,0.626796876681255,0.919203372081995,0.9768917829847648,0.9305338541666667,0.8208433932963466
1689,79.45000000000002,38.293883329533784,0.6359171820654184,0.9110991738672297,0.9762458068073134,0.9211588541666667,0.8481917568015925
1690,90.80000000000001,38.293883329533784,0.6358538271647183,0.9027583436150283,0.9755319885364598,0.9123697916666667,0.8645185116141374
1691,102.15,38.293883329533784,0.6336536562001247,0.8943772799200023,0.9747589996655459,0.9075520833333334,0.8748006789096555
1692,113.50000000000001,38.293883329533784,0.6315345648655456,0.8861050794251663,0.9739347687619717,0.9029947916666666,0.8854148177958003
1693,124.85000000000002,38.293883329533784,0.6298513777366528,0.878048825908874,0.9730663958435103,0.9017578125,0.8936037002497946
1694,136.20000000000002,38.293883329533784,0.6289228223937878,0.8702807766940558,0.9721601449393948,0.9018229166666667,0.9012548157894819
1695,147.55,38.293883329533784,0.6311146529831145,0.8628457613631021,0.9712214854347606,0.9021484375,0.9125193924527835
1696,158.90000000000003,38.293883329533784,0.6315043605603833,0.8557678757221369,0.9702551598846937,0.901953125,0.92189605922192
1697,170.25000000000003,38.293883329533784,0.6301547656473353,0.8490560915240984,0.9692652629473156,0.9024088541666667,0.9278093084577604
1698,181.60000000000002,38.293883329533784,0.628720073445011,0.8427087234635178,0.9682553217461789,0.9014322916666667,0.9351368346102675
1699,192.95000000000002,38.293883329533784,0.6264883152907685,0.8367168576753264,0.9672283720912271,0.9002604166666667,0.9412891549686739
1700,204.3,38.293883329533784,0.622164997948546,0.831066909459979,0.9661870277558454,0.8987630208333334,0.9446747364008969
1701,215.65000000000003,38.293883329533784,0.6134546246973898,0.8257424867573983,0.9651335417476047,0.8913411458333333,0.9481551190708175
1702,227.00000000000003,38.293883329533784,0.5998133022059444,0.8207257187560245,0.9640698595312519,0.8764973958333333,0.9521571064279665
1703,238.35000000000002,38.293883329533784,0.5837025558503381,0.8159981825175021,0.962997664711667,0.8586588541666667,0.9550166941979369
1704,249.70000000000005,38.293883329533784,0.5659024231249646,0.811541533173717,0.9619184179388042,0.8400390625,0.9557797348754089
1705,261.05,38.293883329533784,0.5485018257288018,0.8073379189203411,0.9608333898771023,0.8227864583333333,0.95448086075956
1706,272.40000000000003,38.293883329533784,0.530712121369782,0.8033702419359962,0.9597436890652706,0.8044921875,0.9526219298776949
1707,283.75000000000006,38.293883329533784,0.5129193427529198,0.7996223104926565,0.9586502854269129,0.7861979166666667,0.9499387340476164
1708,295.1,38.293883329533784,0.4977572422720422,0.7960789153608568,0.9575540301067333,0.7708333333333334,0.9473947800593958
1709,306.45000000000005,38.293883329533784,0.4833443022160598,0.7927258544736373,0.9564556722168756,0.7560546875,0.9446916530967113
1710,317.80000000000007,38.293883329533784,0.469354269563323,0.7895499230413786,0.9553558729921166,0.7416666666666667,0.9414746536464041
1711,329.15000000000003,38.293883329533784,0.4577579978854714,0.7865388813445249,0.9542552177750154,0.7297526041666667,0.9392909242098788
1712,340.50000000000006,38.293883329533784,0.4451910850128498,0.783681408819738,0.9531542261841607,0.7156901041666667,0.9376713926274306
1713,-346.175,48.123271662487156,0.4567342594413997,0.7863938841735991,0.9523207120589133,0.7266927083333333,0.9473606997804318
1714,-334.82500000000005,48.123271662487156,0.45905667112056636,0.7892419118042713,0.9534121360089199,0.7208333333333333,0.9504315378463257
1715,-323.475,48.123271662487156,0.4730640971400125,0.7922372079093647,0.9545029240226784,0.7342447916666667,0.9551831733238549
1716,-312.12500000000006,48.123271662487156,0.48645856133010995,0.7953900544541928,0.9555925442368008,0.7486979166666666,0.9569996772720634
1717,-300.77500000000003,48.123271662487156,0.5010329244726961,0.7987114901174546,0.9566803998632646,0.7634114583333333,0.9592905464539793
1718,-289.425,48.123271662487156,0.517040536397152,0.8022133320451064,0.9577658195578492,0.7805338541666667,0.9609260795574428
1719,-278.07500000000005,48.123271662487156,0.5320927270575793,0.805908181419851,0.958848046154012,0.7968098958333333,0.960954652699093
1720,-266.725,48.123271662487156,0.547764341759164,0.8098094046902031,0.9599262234655582,0.8135416666666667,0.9604823136077367
1721,-255.375,48.123271662487156,0.5641181525549703,0.8139310792233806,0.9609993808103978,0.8301432291666667,0.9611038650110008
1722,-244.02500000000003,48.123271662487156,0.5823125434808041,0.8182878880224363,0.9620664148516603,0.8491536458333333,0.9611348834779141
1723,-232.675,48.123271662487156,0.5990396091156829,0.8228949426764113,0.9631260682934761,0.8669921875,0.9590448179802757
1724,-221.32500000000002,48.123271662487156,0.6128581659864527,0.8277675065405219,0.9641769049119039,0.8818359375,0.9554431033082359
1725,-209.97500000000002,48.123271662487156,0.620562015253436,0.8329205808996145,0.9652172803550182,0.8910807291666667,0.9484718027133776
1726,-198.625,48.123271662487156,0.6253938936349421,0.8383683052347393,0.9662453081251242,0.8953125,0.9429185249518427
1727,-187.275,48.123271662487156,0.6275882535540307,0.8441231085808053,0.9672588201848724,0.8948567708333334,0.9384139670722429
1728,-175.925,48.123271662487156,0.6255835539150003,0.8501945327284389,0.9682553217461789,0.8908854166666667,0.9318291063868034
1729,-164.57500000000002,48.123271662487156,0.6245935150756149,0.856587631109982,0.9692319400663167,0.8880859375,0.9251031429188197
1730,-153.22500000000002,48.123271662487156,0.6249320073833292,0.8633008329450098,0.9701853675764643,0.8841145833333334,0.9217802877109167
1731,-141.875,48.123271662487156,0.6251638096252401,0.8703231571751294,0.9711118005281334,0.8811197916666667,0.9172607572354098
1732,-130.525,48.123271662487156,0.6275784619708742,0.8776306765490892,0.9720068757233467,0.8784505208333333,0.9150263411893428
1733,-119.17500000000003,48.123271662487156,0.6313810875945559,0.8851821877437283,0.9728656099850195,0.8770833333333333,0.9131501051243285
1734,-107.82500000000002,48.123271662487156,0.6384960239375187,0.8929141658625748,0.9736823500010557,0.8779947916666667,0.9127943489732828
1735,-96.47500000000001,48.123271662487156,0.643896808301456,0.9007353046450977,0.9744507441084077,0.8811848958333334,0.9082339037223591
1736,-85.12500000000001,48.123271662487156,0.6477828255800399,0.90852129709873,0.9751637522485354,0.8875,0.8991827144202414
1737,-73.77500000000002,48.123271662487156,0.648042585774028,0.9161109963167536,0.9758137149259771,0.8995442708333333,0.8802084671067332
1738,-62.42500000000001,48.123271662487156,0.6438192444845353,0.9233056415368303,0.97639250482578,0.9111979166666667,0.8568204943548614
1739,-51.075,48.123271662487156,0.637434246591289,0.9298732409275952,0.9768917829847648,0.9242838541666667,0.8308272431068567
1740,-39.72500000000001,48.123271662487156,0.6307884035202831,0.9355601172762958,0.9773033715443805,0.93125,0.8111485788403469
1741,-28.375000000000004,48.123271662487156,0.6267073594405095,0.9401106210919168,0.9776197344030155,0.9337239583333333,0.8002864609849577
1742,-17.025000000000002,48.123271662487156,0.6290769294645192,0.9432938686506014,0.9778345263288482,0.9725260416666667,0.7657586944560514
1743,-5.675000000000001,48.123271662487156,0.631818429814025,0.9449334376706893,0.9779431374743627,1.0,0.7432291666666667
1744,5.675000000000001,48.123271662487156,0.6310214731876994,0.9449334376706892,0.9779431374743627,1.0,0.7422526041666667
1745,17.025000000000002,48.123271662487156,0.62798767830714,0.9432938686506014,0.9778345263288482,0.9723307291666666,0.7649295337084595
1746,28.375000000000004,48.123271662487156,0.6254165193876504,0.9401106210919168,0.9776197344030155,0.9342447916666666,0.7981631228199819
1747,39.72500000000001,48.123271662487156,0.6309621400402403,0.9355601172762958,0.9773033715443805,0.9309244791666667,0.8115719346798609
1748,51.075,48.123271662487156,0.6356809583652991,0.9298732409275952,0.9768917829847648,0.92421875,0.8281275933057949
1749,62.42500000000001,48.123271662487156,0.6413785285001359,0.9233056415368301,0.97639250482578,0.9111328125,0.8530894590319978
1750,73.775,48.123271662487156,0.645597106435533,0.9161109963167536,0.9758137149259771,0.89921875,0.8768723433115743
1751,85.12500000000001,48.123271662487156,0.6423102466657069,0.90852129709873,0.9751637522485354,0.88828125,0.890700439557868
1752,96.47500000000001,48.123271662487156,0.6398716400782783,0.9007353046450977,0.9744507441084077,0.8828776041666667,0.9008190005333426
1753,107.825,48.123271662487156,0.6358614902755134,0.8929141658625748,0.9736823500010557,0.8798828125,0.90689268867787
1754,119.17500000000001,48.123271662487156,0.6296484749854002,0.8851821877437281,0.9728656099850195,0.8785807291666666,0.9086763845543006
1755,130.52500000000003,48.123271662487156,0.6248986190193674,0.8776306765490892,0.9720068757233467,0.880078125,0.9095109006989408
1756,141.87500000000003,48.123271662487156,0.6258568319936233,0.8703231571751293,0.9711118005281334,0.8827473958333333,0.9166828558227996
1757,153.22500000000002,48.123271662487156,0.6260533739956438,0.8633008329450098,0.9701853675764643,0.8852864583333333,0.9225231749005828
1758,164.57500000000005,48.123271662487156,0.6280457076336833,0.856587631109982,0.9692319400663167,0.8908203125,0.9276715597666754
1759,175.92500000000004,48.123271662487156,0.6277863196316864,0.8501945327284389,0.9682553217461789,0.89140625,0.9345946596060656
1760,187.27500000000003,48.123271662487156,0.627912944227402,0.8441231085808056,0.9672588201848724,0.8930338541666667,0.9407923581420742
1761,198.62500000000003,48.123271662487156,0.6270549849642104,0.8383683052347393,0.9662453081251242,0.8946614583333333,0.9462927210099394
1762,209.97500000000002,48.123271662487156,0.620841702073559,0.8329205808996146,0.9652172803550182,0.8899739583333334,0.9502984664548302
1763,221.32500000000005,48.123271662487156,0.6121120208210483,0.8277675065405219,0.9641769049119039,0.8805989583333333,0.9557155005659984
1764,232.67500000000004,48.123271662487156,0.5989931018555625,0.8228949426764115,0.9631260682934761,0.868359375,0.957288923156722
1765,244.02500000000003,48.123271662487156,0.582082776223387,0.8182878880224362,0.9620664148516603,0.84921875,0.9605287259986957
1766,255.37500000000006,48.123271662487156,0.5637644589442647,0.8139310792233805,0.9609993808103978,0.8319661458333333,0.9583280150447017
1767,266.725,48.123271662487156,0.5459560631427631,0.8098094046902031,0.9599262234655582,0.8147786458333334,0.9561149275752938
1768,278.07500000000005,48.123271662487156,0.527999363317729,0.8059081814198509,0.958848046154012,0.797265625,0.9531972441183215
1769,289.42500000000007,48.123271662487156,0.5110464209743933,0.8022133320451061,0.9577658195578492,0.7801432291666667,0.9501012295953416
1770,300.77500000000003,48.123271662487156,0.4962539537610185,0.7987114901174546,0.9566803998632646,0.7653645833333333,0.9475869351360279
1771,312.12500000000006,48.123271662487156,0.4810772899610164,0.7953900544541928,0.9555925442368008,0.7498046875,0.9445890491034287
1772,323.4750000000001,48.123271662487156,0.4684242257070036,0.7922372079093649,0.9545029240226784,0.7364583333333333,0.9429137291152971
1773,334.82500000000005,48.123271662487156,0.4557289668847752,0.7892419118042712,0.9534121360089199,0.7231770833333333,0.94039951560753
1774,346.17500000000007,48.123271662487156,0.45168051384553964,0.7863938841735991,0.9523207120589133,0.7263020833333333,0.9376776314613653
1775,-340.50000000000006,57.95265999544054,0.4584432417776677,0.7917772721870667,0.9525541578382,0.7149088541666667,0.9531615947726825
1776,-329.15000000000003,57.95265999544054,0.4700313303727397,0.7947503214774759,0.9536348294253811,0.7268880208333334,0.954958142256551
1777,-317.80000000000007,57.95265999544054,0.48294608667857397,0.7978734954696777,0.9547140271422664,0.7396484375,0.9576855640851873
1778,-306.45000000000005,57.95265999544054,0.4972942735538051,0.8011566983590226,0.9557911446509171,0.7540364583333333,0.9602741823378818
1779,-295.1,57.95265999544054,0.5116044052680164,0.8046104485797664,0.9568655026464795,0.7685546875,0.9622903540550882
1780,-283.75000000000006,57.95265999544054,0.5257431912961673,0.8082458635123676,0.9579363383141997,0.7840494791666667,0.9620415968478414
1781,-272.40000000000003,57.95265999544054,0.541979269714626,0.8120746190733557,0.9590027930784315,0.8000651041666667,0.9634681187089281
1782,-261.05,57.95265999544054,0.5584290922572686,0.816108874077951,0.9600638983598134,0.8168619791666667,0.9642530920198276
1783,-249.70000000000005,57.95265999544054,0.5776379965220122,0.8203611458982414,0.9611185590180038,0.8344401041666667,0.967974145969958
1784,-238.35000000000002,57.95265999544054,0.593673944603858,0.8248441195901359,0.9621655341192633,0.85,0.9676685617541242
1785,-227.00000000000003,57.95265999544054,0.6078208542604013,0.8295703671246513,0.9632034146361971,0.8616536458333334,0.9682453925963012
1786,-215.65000000000003,57.95265999544054,0.6156273095817967,0.8345519464486126,0.9642305976685891,0.8720052083333333,0.9603240869269195
1787,-204.3,57.95265999544054,0.6212348564358725,0.839799841721044,0.9652452567830581,0.8799479166666667,0.9520249204499488
1788,-192.95000000000002,57.95265999544054,0.6216852061308512,0.8453231963448803,0.9662453081251242,0.8809244791666667,0.9433852837730275
1789,-181.60000000000002,57.95265999544054,0.6196634761672386,0.8511282798975857,0.9672283720912271,0.8766927083333333,0.937081680703297
1790,-170.25000000000003,57.95265999544054,0.618080999029918,0.8572171201210265,0.9681917306049409,0.8717447916666666,0.9323172859795947
1791,-158.90000000000003,57.95265999544054,0.6168337610371368,0.8635857244922609,0.9691322804844786,0.8654947916666667,0.9295238610064335
1792,-147.55,57.95265999544054,0.6172888568131376,0.8702218174688511,0.9700464841018411,0.859765625,0.9285184666552301
1793,-136.20000000000002,57.95265999544054,0.6200593406850825,0.8771020373708057,0.9709303196222603,0.8550130208333333,0.9294160205294522
1794,-124.85000000000002,57.95265999544054,0.6243437288207893,0.8841885832514064,0.9717792346896341,0.8514322916666667,0.9311025674402423
1795,-113.50000000000001,57.95265999544054,0.6308545702692526,0.8914253936133777,0.9725881095817431,0.8485677083333333,0.9351717819157301
1796,-102.15,57.95265999544054,0.640275443089729,0.8987340944578893,0.9733512386060784,0.8496744791666667,0.9391719917161818
1797,-90.80000000000001,57.95265999544054,0.6467531988704642,0.906010188784817,0.9740623416544948,0.8539713541666667,0.9357654929394787
1798,-79.45000000000002,57.95265999544054,0.6545511007109981,0.9131202698051849,0.9747146208373961,0.8645182291666667,0.9278505300393363
1799,-68.10000000000001,57.95265999544054,0.656418351126708,0.9199013804937056,0.9753008788943431,0.8766927083333333,0.9108493665175825
1800,-56.75000000000001,57.95265999544054,0.6543206792600731,0.9261638980046335,0.9758137149259771,0.89296875,0.8851725304436976
1801,-45.400000000000006,57.95265999544054,0.6515324302941304,0.9316992961745182,0.9762458068073134,0.9095052083333334,0.8608609093588087
1802,-34.050000000000004,57.95265999544054,0.6472157861305808,0.9362935929275842,0.9765902767017972,0.9219401041666667,0.8400588407209422
1803,-22.700000000000003,57.95265999544054,0.6438898249819083,0.9397460657728852,0.9768411164954002,0.9305338541666667,0.8250632293715713
1804,-11.350000000000001,57.95265999544054,0.6412127072642385,0.941891046558043,0.9769936272396506,0.9363932291666667,0.8145494289788802
1805,0.0,57.95265999544054,0.6398653298520728,0.9426188507384183,0.977044808307106,0.93984375,0.8091730482332326
1806,11.350000000000001,57.95265999544054,0.639766347070562,0.941891046558043,0.9769936272396506,0.9360677083333333,0.8132332858145156
1807,22.700000000000003,57.95265999544054,0.6437287965284508,0.9397460657728852,0.9768411164954002,0.9294921875,0.8257702838342944
1808,34.050000000000004,57.95265999544054,0.6459452646056011,0.9362935929275841,0.9765902767017972,0.9217447916666667,0.838496773708108
1809,45.400000000000006,57.95265999544054,0.6505924558950916,0.9316992961745181,0.9762458068073134,0.9095703125,0.8591459389022728
1810,56.75000000000001,57.95265999544054,0.6524958339110839,0.9261638980046334,0.9758137149259771,0.8924479166666667,0.882810115936635
1811,68.10000000000001,57.95265999544054,0.6526980483996289,0.9199013804937055,0.9753008788943431,0.8748046875,0.9071547765523763
1812,79.45000000000002,57.95265999544054,0.6484695701556112,0.9131202698051849,0.9747146208373961,0.8625,0.92118332556578
